<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150418,700.00,702,651,679.00,9157899,654,Atye Damavand-R-a
20150419,687.00,733,687,725.00,7610756,542,Atye Damavand-R-a
20150420,743.00,771,702,725.00,3551013,453,Atye Damavand-R-a
20150421,701.00,730,688,708.00,2469788,246,Atye Damavand-R-a
20150422,725.00,725,674,691.00,2544777,261,Atye Damavand-R-a
20150425,697.00,697,652,664.00,3387231,384,Atye Damavand-R-a
20150426,642.00,666,632,643.00,2213789,254,Atye Damavand-R-a
20150427,654.00,654,601,613.00,2839254,237,Atye Damavand-R-a
20150428,600.00,633,600,618.00,2407486,248,Atye Damavand-R-a
20150429,627.00,650,603,620.00,1876643,137,Atye Damavand-R-a
20150503,600.00,625,591,603.00,656085,66,Atye Damavand-R-a
20150504,578.00,580,555,558.00,2401167,160,Atye Damavand-R-a
20150505,559.00,600,553,576.00,2422523,164,Atye Damavand-R-a
20150506,560.00,583,556,565.00,1190042,97,Atye Damavand-R-a
20150509,564.00,564,520,525.00,1774531,142,Atye Damavand-R-a
20150510,508.00,520,493,504.00,1618228,98,Atye Damavand-R-a
20150511,500.00,533,500,515.00,825354,105,Atye Damavand-R-a
20150512,510.00,552,501,527.00,3788471,236,Atye Damavand-R-a
20150513,516.00,521,504,510.00,855200,94,Atye Damavand-R-a
20150517,500.00,501,470,476.00,2375832,135,Atye Damavand-R-a
20150518,471.00,480,460,469.00,863648,94,Atye Damavand-R-a
20150519,450.00,495,450,480.00,2038293,146,Atye Damavand-R-a
20150520,478.00,482,464,470.00,1019685,58,Atye Damavand-R-a
20150523,462.00,470,436,451.00,1593238,140,Atye Damavand-R-a
20150524,450.00,469,425,449.00,2076855,164,Atye Damavand-R-a
20150525,467.00,484,445,463.00,1125093,109,Atye Damavand-R-a
20150526,451.00,458,440,443.00,1073353,84,Atye Damavand-R-a
20150527,441.00,450,433,441.00,1115525,108,Atye Damavand-R-a
20150530,428.00,449,422,432.00,1818359,127,Atye Damavand-R-a
20150531,430.00,438,421,426.00,1393198,77,Atye Damavand-R-a
20150601,420.00,420,400,406.00,1745045,136,Atye Damavand-R-a
20150602,387.00,405,387,395.00,1772562,109,Atye Damavand-R-a
20150606,380.00,390,372,379.00,1340248,122,Atye Damavand-R-a
20150607,371.00,371,342,352.00,4520953,315,Atye Damavand-R-a
20150608,330.00,364,330,352.00,5754728,312,Atye Damavand-R-a
20150609,341.00,352,319,329.00,6190860,393,Atye Damavand-R-a
20150615,358.00,358,329,341.00,2226094,94,Atye Damavand-R-a
20150616,329.00,353,323,339.00,3785587,190,Atye Damavand-R-a
20150617,355.00,372,349,363.00,7733514,437,Atye Damavand-R-a
20150620,371.00,385,340,357.00,2590932,158,Atye Damavand-R-a
20150621,344.00,369,343,356.00,1751018,97,Atye Damavand-R-a
20150622,346.00,377,346,369.00,2861842,212,Atye Damavand-R-a
20150623,362.00,405,362,402.00,3535297,195,Atye Damavand-R-a
20150624,426.00,430,399,417.00,4949815,322,Atye Damavand-R-a
20150627,400.00,458,400,441.00,8303049,453,Atye Damavand-R-a
20150628,468.00,477,424,453.00,5736483,394,Atye Damavand-R-a
20150629,463.00,463,408,422.00,6630744,415,Atye Damavand-R-a
