<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3408.04,3432,3407,3425.07,46643,3431.70,Bime Saman Co.-a
13970106,3501.73,3541,3407,3501.73,14996476,3501.73,Bime Saman Co.-a
13970108,3501.73,3502,3336,3501.73,14962255,3489.43,Bime Saman Co.-a
13970114,3326.64,3369,3327,3336.11,12996,3359.77,Bime Saman Co.-a
13970115,3336.11,3454,3266,3320.97,3019,3266.07,Bime Saman Co.-a
13970118,3274.59,3275,3155,3158.18,199877,3165.75,Bime Saman Co.-a
13970119,3027.58,3228,3001,3034.20,508413,3208.34,Bime Saman Co.-a
13970120,3185.63,3186,3029,3036.09,139527,3123.16,Bime Saman Co.-a
13970121,3123.16,3178,3036,3042.72,128854,3165.75,Bime Saman Co.-a
13970122,3179.95,3180,2946,3098.56,21070,2946.19,Bime Saman Co.-a
13970127,3185.63,3253,3029,3060.70,25458,3030.42,Bime Saman Co.-a
13970128,2984.04,3047,2984,3039.88,59626,3047.45,Bime Saman Co.-a
13970129,3047.45,3191,3047,3070.17,964783,3123.16,Bime Saman Co.-a
13970202,3197.93,3198,3066,3072.06,19919,3066.38,Bime Saman Co.-a
13970203,3224.43,3224,3010,3037.04,18708,3161.02,Bime Saman Co.-a
13970204,3075.84,3187,3076,3167.65,137634,3185.63,Bime Saman Co.-a
13970205,3293.52,3326,3208,3302.98,102512,3325.70,Bime Saman Co.-a
13970208,3357.88,3360,3228,3269.86,388041,3312.45,Bime Saman Co.-a
13970209,3312.45,3348,3189,3231.06,50300,3189.41,Bime Saman Co.-a
13970210,3217.81,3340,3152,3186.57,76126,3151.56,Bime Saman Co.-a
13970215,3085.31,3085,3028,3029.47,83820,3027.58,Bime Saman Co.-a
13970216,3027.58,3161,2934,3003.92,17416,3028.52,Bime Saman Co.-a
13970217,3120.33,3153,2854,3020.95,110370,3153.45,Bime Saman Co.-a
13970218,3170.49,3170,3123,3143.04,18926,3169.54,Bime Saman Co.-a
13970222,3161.02,3161,2987,3111.81,6800,3123.16,Bime Saman Co.-a
13970223,2957.54,3076,2957,2956.60,528249,3045.56,Bime Saman Co.-a
13970224,3047.45,3047,2846,2962.27,87328,2924.42,Bime Saman Co.-a
13970225,3047.45,3047,2887,2929.15,336342,3027.58,Bime Saman Co.-a
13970226,3026.63,3027,2939,2960.38,281998,3013.38,Bime Saman Co.-a
13970229,3018.11,3018,2839,2845.87,617589,3002.02,Bime Saman Co.-a
13970230,2980.26,2987,2849,2851.54,1043427,2848.70,Bime Saman Co.-a
13970231,2839.24,2962,2839,2866.69,113193,2858.17,Bime Saman Co.-a
13970302,2839.24,3010,2839,2910.22,407412,2914.95,Bime Saman Co.-a
13970305,2933.88,2976,2820,2870.47,147334,2820.31,Bime Saman Co.-a
13970306,2839.24,2839,2811,2825.04,108922,2839.24,Bime Saman Co.-a
13970307,2727.56,2738,2685,2732.30,98082,2732.30,Bime Saman Co.-a
13970308,2790.97,2791,2678,2709.58,215526,2743.65,Bime Saman Co.-a
13970309,2844.92,2845,2838,2843.97,1323821,2844.92,Bime Saman Co.-a
13970312,2960.38,2960,2822,2857.22,429115,2838.29,Bime Saman Co.-a
13970313,2791.92,2886,2745,2825.99,71310,2839.24,Bime Saman Co.-a
13970319,2829.78,2830,2726,2751.22,158183,2744.60,Bime Saman Co.-a
13970320,2808.01,2887,2808,2843.97,1726007,2839.24,Bime Saman Co.-a
