<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980431,1000000.00,1000000,1000000,1000000.00,1587205,1000000.00,IKCO SukokR1404-a
13980624,959500.00,959500,959500,959500.00,2380,959500.00,IKCO SukokR1404-a
13980626,959500.00,959500,933198,933809.00,102380,933198.00,IKCO SukokR1404-a
