<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010421,1774.76,1775,1775,1774.76,1000
20010424,1774.76,1775,1775,1774.76,990
20010501,1775.37,1775,1775,1775.37,46
20010506,1775.31,1775,1775,1775.31,204
20010507,1775.31,1775,1775,1775.31,610
20010513,1775.43,1775,1775,1775.37,536
20010619,1819.74,1820,1820,1819.74,3000
20010624,1865.21,1865,1865,1865.21,1200
20010627,1883.82,1884,1884,1883.82,2450
20010902,1714.95,1715,1715,1714.95,1000
20010903,1800.70,1801,1801,1800.70,1000
20010910,1890.72,1891,1891,1890.72,2000
20010911,1909.58,1910,1910,1909.58,1500
20010916,1928.62,1929,1929,1928.62,1000
20010922,1947.91,1948,1948,1947.91,2004
20010924,1947.91,1948,1948,1947.91,1352
20010929,1947.91,1948,1948,1947.91,2000
20011008,1948.27,1948,1948,1948.27,670
20011010,1948.27,1948,1948,1948.27,1852
20011023,1948.27,1948,1948,1948.27,1000
20020518,3057.62,3729,3058,3729.26,11906
20020522,3766.55,3767,3767,3766.55,1000
20020529,3804.20,3804,3804,3804.20,1500
20020603,3841.86,3842,3842,3841.74,3630
20020615,3803.35,3803,3803,3803.35,2050
20020629,3765.33,3765,3765,3765.33,2070
20020630,3765.33,3765,3765,3765.33,1000
20020702,3766.18,3766,3766,3766.18,2000
20020706,3766.67,3767,3767,3766.61,1000
20020729,1342.67,1343,1343,1342.67,500
20020826,1409.80,1410,1410,1409.80,10000
20021007,1480.29,1480,1480,1480.29,1100
20021008,1554.26,1554,1554,1554.26,2000
20021009,1631.95,1632,1632,1631.95,2000
20021014,1713.55,1714,1714,1713.55,1000
20021019,1713.55,1714,1628,1627.98,1000
20021023,1627.98,1628,1628,1627.98,231
20021110,1627.98,1628,1628,1627.98,20
20021120,1628.47,1628,1628,1628.41,1500
20021208,1830.91,1831,1831,1830.91,1000
20021211,1830.91,1831,1831,1830.91,300
20021231,1830.91,1831,1831,1830.91,250
20030111,1830.91,1831,1831,1830.91,500
20030128,1830.91,1831,1831,1830.91,40
20030204,1870.58,1871,1871,1870.58,1000
20030210,1870.58,1871,1871,1870.58,67
20030215,1870.58,1871,1871,1870.58,33
20030310,1867.47,1870,1867,1867.53,750
20030315,1869.97,1870,1870,1869.97,1470
20030316,1959.07,1959,1959,1959.07,5000
20030318,2136.06,2136,2136,2136.06,5000
20030408,2075.40,2075,2075,2075.40,500
20030615,2179.15,2179,2179,2179.15,486
20030804,2182.14,2182,2182,2182.14,6000
20030816,2182.14,2182,2182,2182.14,230
20030819,2182.14,2182,2182,2182.14,200
20030827,2291.20,2291,2182,2182.14,126
20030830,2291.20,2291,2182,2182.14,67
20030831,2291.20,2291,2182,2182.14,252
20030908,2291.20,2291,2182,2182.14,552
20030914,2291.20,2291,2182,2182.14,162
20030916,2182.20,2182,2182,2182.14,2405
20030922,2182.20,2182,2182,2182.14,2704
20030928,2182.32,2182,2182,2182.14,2269
20030930,2182.38,2182,2182,2182.14,470
20031005,2182.51,2183,2182,2182.14,2230
20031208,2319.21,2319,2319,2319.21,2469
20031210,2435.17,2435,2325,2324.89,910
20040105,2441.09,2441,2328,2328.00,500
20040106,2444.39,2444,2331,2331.24,520
20040107,2447.74,2448,2337,2337.46,991
