<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1908.58,1953,1844,1950.07,364233,1953.30,Paxan-a
13970106,1959.29,1983,1921,1955.14,164806,1921.03,Paxan-a
13970107,1921.49,1936,1921,1949.15,49998,1922.87,Paxan-a
13970108,1897.05,2005,1895,1966.20,157134,2005.39,Paxan-a
13970114,1936.70,1937,1899,1923.33,190144,1925.18,Paxan-a
13970115,1920.10,1971,1917,1923.79,9531,1917.34,Paxan-a
13970118,1917.80,1936,1918,1921.49,329656,1922.87,Paxan-a
13970119,1916.88,1923,1899,1910.42,515571,1907.66,Paxan-a
13970120,1901.20,1914,1867,1911.34,278376,1894.75,Paxan-a
13970121,1867.55,1913,1868,1905.81,166757,1890.60,Paxan-a
13970122,1870.31,1913,1870,1885.99,198283,1876.31,Paxan-a
13970126,1880.92,1890,1858,1883.22,62213,1872.16,Paxan-a
13970127,1853.26,1959,1853,1926.56,236197,1959.29,Paxan-a
13970128,1894.75,1927,1872,1909.96,150730,1888.29,Paxan-a
13970129,1927.02,1964,1899,1938.08,156336,1963.90,Paxan-a
13970201,1936.24,1977,1895,1948.69,161036,1977.27,Paxan-a
13970202,1917.80,1945,1906,1944.54,43989,1945.46,Paxan-a
13970203,1896.13,1964,1896,1946.38,167566,1921.95,Paxan-a
13970204,1914.11,1950,1914,1943.62,92655,1950.07,Paxan-a
13970205,1959.29,1962,1909,1948.23,291727,1932.55,Paxan-a
13970208,1908.12,1936,1908,1930.71,147567,1914.11,Paxan-a
13970209,1908.12,1935,1908,1922.41,218083,1931.63,Paxan-a
13970210,1907.66,1959,1908,1945.00,305716,1959.29,Paxan-a
13970211,1954.68,1991,1942,1980.04,418339,1981.88,Paxan-a
13970215,1988.79,1989,1909,1961.13,82575,1959.29,Paxan-a
13970216,1914.57,1936,1914,1950.53,80355,1936.24,Paxan-a
13970217,1919.18,1940,1907,1915.95,267840,1931.63,Paxan-a
13970218,1936.24,1982,1911,1956.06,155406,1972.66,Paxan-a
13970219,1931.63,1936,1869,1933.01,88464,1936.24,Paxan-a
13970222,1913.19,1918,1867,1918.72,88504,1913.19,Paxan-a
13970223,1918.26,1963,1876,1941.77,235860,1913.65,Paxan-a
13970224,1980.96,1992,1955,1967.13,118733,1991.56,Paxan-a
13970225,1999.86,2019,1939,2005.39,411645,2016.45,Paxan-a
13970226,1963.90,1966,1964,2002.16,18427,1965.74,Paxan-a
13970229,1982.34,2003,1959,1995.71,164678,2003.09,Paxan-a
13970301,1959.29,2022,1957,1987.41,180517,1965.74,Paxan-a
13970302,1978.19,2005,1978,1983.72,171053,2005.39,Paxan-a
13970305,1960.21,1982,1960,1974.96,136113,1982.34,Paxan-a
13970306,1950.07,2028,1950,2014.61,234281,2027.98,Paxan-a
13970307,2004.93,2005,1960,2010.00,43912,1971.74,Paxan-a
13970308,1962.98,2040,1963,2030.75,434417,2031.67,Paxan-a
13970309,2023.83,2051,1969,2029.36,466781,2051.49,Paxan-a
13970312,2035.82,2053,1974,2015.53,83068,2023.83,Paxan-a
13970313,1977.27,2005,1915,1954.68,248845,1946.84,Paxan-a
13970319,1945.46,1989,1913,1958.37,162225,1981.88,Paxan-a
13970320,1903.97,1958,1900,1947.30,76389,1958.37,Paxan-a
13970321,1918.26,1973,1901,1925.18,254018,1936.24,Paxan-a
13970322,1923.33,2021,1923,2004.01,326386,2020.14,Paxan-a
13970323,2023.83,2104,1983,2093.90,722942,2104.05,Paxan-a
13970327,2198.55,2199,2191,2198.55,818377,2198.55,Paxan-a
13970328,2236.36,2238,2089,2157.52,418901,2088.83,Paxan-a
13970329,2074.54,2190,2050,2132.17,229229,2189.79,Paxan-a
13970330,2189.79,2231,2167,2204.09,344767,2166.74,Paxan-a
13970402,2143.69,2185,2098,2144.62,157952,2100.36,Paxan-a
13970403,2102.66,2190,2085,2131.71,74804,2104.05,Paxan-a
13970404,2143.69,2236,2055,2084.68,1092015,2079.15,Paxan-a
13970405,2065.78,2066,1996,2027.98,201681,1997.09,Paxan-a
13970406,1951.45,2014,1948,1999.40,153003,1982.34,Paxan-a
13970409,1975.43,2047,1937,1995.25,93210,2027.98,Paxan-a
13970410,1939.93,1998,1939,1985.11,44585,1997.55,Paxan-a
13970411,1973.12,2028,1973,2004.47,201942,1988.79,Paxan-a
13970412,1953.30,2033,1953,2013.23,100401,2023.37,Paxan-a
13970413,2032.59,2114,1962,2079.15,476304,2113.27,Paxan-a
13970416,2074.54,2174,2028,2121.10,239822,2097.59,Paxan-a
13970417,2138.62,2139,2038,2111.88,286413,2129.86,Paxan-a
