<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030204,397.82,398,397,397.18,1000000,336,دسبحا-ت
20030205,401.13,401,401,401.13,4000,3,دسبحا-ت
20030208,405.12,405,405,405.12,7250,18,دسبحا-ت
20030209,405.12,405,405,405.12,3400,11,دسبحا-ت
20030210,405.12,405,405,405.12,1054,3,دسبحا-ت
20030215,401.08,401,401,401.08,35658,45,دسبحا-ت
20030216,401.08,401,401,401.15,17842,16,دسبحا-ت
20030217,404.93,405,401,404.93,2000,4,دسبحا-ت
20030218,406.41,409,405,408.94,26892,31,دسبحا-ت
20030219,410.11,413,410,410.11,2050,6,دسبحا-ت
20030222,410.11,410,410,410.11,714,5,دسبحا-ت
20030223,409.61,410,406,406.00,3200,5,دسبحا-ت
20030224,401.95,402,402,401.95,1000,3,دسبحا-ت
20030225,397.93,398,398,397.93,1000,2,دسبحا-ت
20030226,396.96,398,394,393.96,3800,9,دسبحا-ت
20030301,393.92,397,394,396.90,77310,34,دسبحا-ت
20030302,396.92,399,397,399.31,5350,7,دسبحا-ت
20030303,399.31,401,399,401.47,1080,2,دسبحا-ت
20030304,401.47,401,401,401.47,15000,6,دسبحا-ت
20030305,401.43,401,401,401.47,5000,3,دسبحا-ت
20030308,401.47,401,401,401.47,29079,18,دسبحا-ت
20030316,399.31,404,399,403.63,19269,20,دسبحا-ت
20030317,404.49,404,404,404.49,1000,2,دسبحا-ت
20030318,403.63,406,404,405.79,6969,9,دسبحا-ت
20030319,409.85,410,410,409.85,2045,3,دسبحا-ت
20030326,409.78,410,410,409.85,5480,5,دسبحا-ت
20030329,409.85,414,410,413.93,2253,4,دسبحا-ت
20030330,413.93,414,414,413.93,600,2,دسبحا-ت
20030331,413.93,414,414,413.93,262,1,دسبحا-ت
20030406,413.93,414,414,413.93,15000,21,دسبحا-ت
20030407,409.85,414,410,413.88,2876,9,دسبحا-ت
20030408,413.86,414,414,413.93,4810,8,دسبحا-ت
20030409,416.58,417,416,416.58,14995,16,دسبحا-ت
20030412,416.58,417,417,416.58,19625,17,دسبحا-ت
20030413,416.58,417,417,416.58,1000,1,دسبحا-ت
20030414,416.58,417,417,416.58,3589,9,دسبحا-ت
20030416,420.68,421,417,420.75,208789,9,دسبحا-ت
20030419,424.74,425,417,420.75,332200,11,دسبحا-ت
