<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980119,1601.00,1670,1572,1608.00,5686846,1590.00,Etebari Iran Co-R-a
13980120,1588.00,1688,1503,1608.00,5879776,1675.00,Etebari Iran Co-R-a
13980121,1680.00,1750,1625,1690.00,2817901,1690.00,Etebari Iran Co-R-a
13980124,1719.00,1740,1623,1672.00,1824358,1634.00,Etebari Iran Co-R-a
13980125,1635.00,1683,1611,1642.00,965534,1628.00,Etebari Iran Co-R-a
13980126,1638.00,1698,1638,1669.00,1079937,1643.00,Etebari Iran Co-R-a
13980127,1680.00,1690,1551,1616.00,3470429,1580.00,Etebari Iran Co-R-a
13980128,1648.00,1648,1564,1592.00,460641,1599.00,Etebari Iran Co-R-a
13980131,1650.00,1723,1600,1687.00,3954431,1678.00,Etebari Iran Co-R-a
13980202,1691.00,1750,1632,1692.00,2375183,1632.00,Etebari Iran Co-R-a
13980203,1650.00,1708,1601,1637.00,746253,1616.00,Etebari Iran Co-R-a
13980204,1607.00,1677,1601,1621.00,942647,1602.00,Etebari Iran Co-R-a
13980207,1611.00,1780,1590,1706.00,6366481,1780.00,Etebari Iran Co-R-a
13980208,1793.00,1835,1733,1784.00,1863959,1758.00,Etebari Iran Co-R-a
13980209,1770.00,1770,1691,1718.00,1320344,1700.00,Etebari Iran Co-R-a
13980210,1749.00,1819,1643,1750.00,1544793,1800.00,Etebari Iran Co-R-a
13980211,1830.00,1879,1791,1831.00,4302065,1800.00,Etebari Iran Co-R-a
13980214,1790.00,1864,1773,1798.00,3606230,1798.00,Etebari Iran Co-R-a
13980215,1839.00,1839,1690,1738.00,2191284,1751.00,Etebari Iran Co-R-a
13980216,1700.00,1749,1605,1651.00,1406783,1612.00,Etebari Iran Co-R-a
13980217,1593.00,1604,1526,1565.00,879003,1569.00,Etebari Iran Co-R-a
13980218,1629.00,1699,1572,1612.00,1298302,1603.00,Etebari Iran Co-R-a
13980221,1693.00,1696,1551,1635.00,830792,1580.00,Etebari Iran Co-R-a
13980222,1572.00,1581,1522,1551.00,1050355,1523.00,Etebari Iran Co-R-a
13980223,1551.00,1630,1514,1575.00,80419,1570.00,Etebari Iran Co-R-a
13980224,1597.00,1630,1583,1614.00,427312,1588.00,Etebari Iran Co-R-a
13980225,1639.00,1639,1552,1557.00,310814,1554.00,Etebari Iran Co-R-a
13980228,1557.00,1618,1557,1587.00,80306,1590.00,Etebari Iran Co-R-a
13980229,1559.00,1595,1495,1510.00,1289224,1500.00,Etebari Iran Co-R-a
13980230,1500.00,1500,1432,1451.00,562186,1440.00,Etebari Iran Co-R-a
13980231,1415.00,1515,1415,1454.00,115886,1450.00,Etebari Iran Co-R-a
13980301,1431.00,1484,1379,1418.00,558529,1419.00,Etebari Iran Co-R-a
13980304,1376.00,1489,1376,1426.00,491625,1448.00,Etebari Iran Co-R-a
13980305,1477.00,1500,1384,1429.00,883988,1400.00,Etebari Iran Co-R-a
13980307,1445.00,1486,1421,1461.00,2624668,1465.00,Etebari Iran Co-R-a
13980308,1498.00,1509,1400,1416.00,2621798,1419.00,Etebari Iran Co-R-a
13980311,1449.00,1557,1449,1539.00,3834147,1557.00,Etebari Iran Co-R-a
13980312,1692.00,1692,1562,1664.00,5062295,1630.00,Etebari Iran Co-R-a
13980313,1610.00,1708,1610,1657.00,5601434,1643.00,Etebari Iran Co-R-a
13980509,1900.00,2000,1900,1915.00,5908527,2000.00,Etebari Iran Co-R-a
13980512,2100.00,2100,2100,2100.00,300851,2100.00,Etebari Iran Co-R-a
13980513,2100.00,2100,2100,2100.00,18920,2100.00,Etebari Iran Co-R-a
13980514,2100.00,2200,2100,2131.00,1796500,2200.00,Etebari Iran Co-R-a
13980515,2200.00,2200,2200,2200.00,5154,2200.00,Etebari Iran Co-R-a
13980516,2200.00,2200,2200,2200.00,2760,2200.00,Etebari Iran Co-R-a
13980519,2200.00,2200,2200,2200.00,60124,2200.00,Etebari Iran Co-R-a
13980520,2200.00,2300,2200,2224.00,1586272,2300.00,Etebari Iran Co-R-a
13980522,2350.00,2446,2350,2434.00,7860434,2446.00,Etebari Iran Co-R-a
13980523,2555.00,2555,2555,2555.00,6700714,2555.00,Etebari Iran Co-R-a
