<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980107,5000.00,5000,5000,5000.00,1077621,5000.00,Karoon Cement-a
13980110,5554.00,5800,5554,5596.00,1206233,5800.00,Karoon Cement-a
13980117,5840.00,5840,5300,5599.00,401430,5300.00,Karoon Cement-a
13980119,5099.00,5099,4811,4873.00,632342,4811.00,Karoon Cement-a
13980121,5012.00,5012,5000,5010.00,1770394,5000.00,Karoon Cement-a
13980124,5000.00,5000,4502,4755.00,1071953,4502.00,Karoon Cement-a
13980126,4994.00,4994,4940,4991.00,1056191,4940.00,Karoon Cement-a
13980128,4968.00,4968,4879,4945.00,114942,4879.00,Karoon Cement-a
13980131,4930.00,5040,4930,4942.00,3179581,5040.00,Karoon Cement-a
13980202,5300.00,5600,5300,5325.00,3127306,5600.00,Karoon Cement-a
13980204,5776.00,5845,5776,5799.00,944449,5845.00,Karoon Cement-a
13980207,6000.00,6371,6000,6311.00,901563,6371.00,Karoon Cement-a
13980209,6970.00,6970,6970,6970.00,1710249,6970.00,Karoon Cement-a
13980211,6940.00,6940,6650,6888.00,306923,6650.00,Karoon Cement-a
13980214,6390.00,6450,6390,6399.00,1651083,6450.00,Karoon Cement-a
13980216,6700.00,6700,6400,6597.00,587310,6400.00,Karoon Cement-a
13980218,6366.00,6366,6297,6352.00,254369,6297.00,Karoon Cement-a
13980221,6350.00,6350,6000,6302.00,539718,6000.00,Karoon Cement-a
13980223,6150.00,6150,5650,5998.00,249434,5650.00,Karoon Cement-a
13980225,5996.00,6020,5996,5999.00,961394,6020.00,Karoon Cement-a
13980228,6020.00,6100,6020,6048.00,149402,6100.00,Karoon Cement-a
13980230,6230.00,6230,5950,6088.00,62127,5950.00,Karoon Cement-a
13980301,5890.00,5890,5890,5890.00,616509,5890.00,Karoon Cement-a
13980304,6200.00,6200,5990,6027.00,155765,5990.00,Karoon Cement-a
13980308,6000.00,6000,5980,5999.00,502736,5980.00,Karoon Cement-a
13980311,5999.00,5999,5950,5981.00,157484,5950.00,Karoon Cement-a
13980313,5490.00,5490,5490,5490.00,1509094,5490.00,Karoon Cement-a
13980318,5700.00,5700,5599,5694.00,1266064,5599.00,Karoon Cement-a
13980320,6000.00,6000,6000,6000.00,1308842,6000.00,Karoon Cement-a
13980322,6500.00,6500,6500,6500.00,1224150,6500.00,Karoon Cement-a
13980325,6400.00,6400,6380,6398.00,325128,6380.00,Karoon Cement-a
13980327,6800.00,6800,6028,6643.00,96226,6028.00,Karoon Cement-a
13980329,6750.00,6750,6600,6663.00,131463,6600.00,Karoon Cement-a
13980401,6688.00,6688,6590,6672.00,23650,6590.00,Karoon Cement-a
13980403,6399.00,6690,6399,6413.00,2137325,6690.00,Karoon Cement-a
13980405,6750.00,7700,6750,7346.00,616304,7700.00,Karoon Cement-a
13980410,7850.00,7850,7850,7850.00,966995,7850.00,Karoon Cement-a
13980412,8500.00,8500,8499,8500.00,1512981,8499.00,Karoon Cement-a
13980415,9000.00,9000,8800,8924.00,539628,8800.00,Karoon Cement-a
13980417,8156.00,8156,8003,8143.00,997249,8003.00,Karoon Cement-a
13980419,8300.00,8300,8000,8268.00,126268,8000.00,Karoon Cement-a
13980422,8099.00,8099,7800,7890.00,40620,7800.00,Karoon Cement-a
13980429,6000.00,6850,6000,6497.00,134951,6850.00,Karoon Cement-a
13980512,7000.00,7000,6950,6979.00,568236,6950.00,Karoon Cement-a
