<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190227,3821.94,3822,3822,3821.94,49000000,1232,فنفت-ت
20190302,4013.03,4505,4013,4212.73,6664931,325,فنفت-ت
20190304,4920.74,5637,4921,5029.67,9999368,710,فنفت-ت
20190306,5828.45,6354,5828,6018.60,11974661,803,فنفت-ت
20190309,6689.35,6851,6689,6743.81,11688938,928,فنفت-ت
20190311,6783.94,6784,6211,6738.08,11322287,971,فنفت-ت
20190313,5732.91,5733,5733,5732.91,5803681,375,فنفت-ت
20190316,5732.91,5733,4978,5548.50,3913604,295,فنفت-ت
20190318,5350.71,5590,5351,5362.18,18887729,927,فنفت-ت
20190325,5589.58,5713,5590,5598.18,3977955,284,فنفت-ت
20190327,5589.58,5590,5293,5536.08,2328721,254,فنفت-ت
20190330,5541.81,5542,5303,5418.55,1133989,107,فنفت-ت
20190406,5418.55,5419,5017,5071.71,1274550,97,فنفت-ت
20190408,5255.16,5255,5131,5253.25,8046960,526,فنفت-ت
20190410,5704.24,5704,5465,5629.71,905454,88,فنفت-ت
20190413,5704.24,5704,5303,5511.23,978369,93,فنفت-ت
20190415,5159.62,5380,5160,5183.50,9425215,556,فنفت-ت
20190417,5341.16,5341,5207,5304.85,1822884,117,فنفت-ت
20190420,5159.62,5308,5160,5182.55,5720316,309,فنفت-ت
20190422,5412.82,5551,5413,5455.82,4187031,249,فنفت-ت
20190424,5731.95,5732,5496,5602.96,1040680,75,فنفت-ت
20190427,5398.49,5446,5398,5404.22,2524805,168,فنفت-ت
20190508,5446.26,5704,5446,5477.79,4086608,303,فنفت-ت
20190511,5637.36,5637,5590,5636.40,3147025,254,فنفت-ت
20190513,5733.86,6106,5734,5816.99,1192092,136,فنفت-ت
20190515,6459.07,6459,6459,6459.07,6624215,534,فنفت-ت
20190518,6783.94,6784,6402,6743.81,376625,75,فنفت-ت
20190520,6373.08,6373,6020,6220.20,832214,94,فنفت-ت
20190522,6019.55,6020,5790,5971.78,3313589,226,فنفت-ت
20190525,5732.91,5733,5636,5720.48,775318,104,فنفت-ت
20190529,5731.95,5732,5308,5688.00,2625690,207,فنفت-ت
20190601,5723.35,5723,5352,5557.10,343728,60,فنفت-ت
20190603,5255.16,5255,5246,5254.21,3518794,360,فنفت-ت
20190608,5723.35,5723,5446,5683.22,821884,82,فنفت-ت
20190610,5560.92,5561,5446,5517.92,993109,101,فنفت-ت
20190612,5350.71,5446,5351,5366.00,2831875,496,فنفت-ت
20190626,6350.00,6540,6350,6362.00,4466204,594,فنفت-ت
20190701,6511.00,7200,6511,6795.00,1712002,225,فنفت-ت
20190703,7501.00,8500,7501,7927.00,1069710,164,فنفت-ت
20190706,8710.00,8710,8690,8709.00,4136986,695,فنفت-ت
20190708,8429.00,8429,8000,8351.00,2347818,324,فنفت-ت
20190710,8400.00,8400,7750,7955.00,469796,72,فنفت-ت
20190713,7800.00,7800,7300,7402.00,371874,63,فنفت-ت
20190715,7200.00,7501,7200,7238.00,1379702,218,فنفت-ت
20190717,7550.00,7550,7500,7546.00,1085276,154,فنفت-ت
20190720,7700.00,7700,7000,7035.00,312713,56,فنفت-ت
20190722,7200.00,7200,7200,7200.00,1021239,166,فنفت-ت
20190724,7350.00,7350,7000,7121.00,310638,57,فنفت-ت
20190727,7200.00,7200,7000,7153.00,731782,152,فنفت-ت
20190729,7000.00,7000,6850,6985.00,1074220,208,فنفت-ت
20190731,6900.00,7000,6900,6918.00,895659,246,فنفت-ت
20190803,7001.00,7150,7001,7011.00,997343,193,فنفت-ت
20190805,7000.00,7299,7000,7028.00,1206421,227,فنفت-ت
20190807,7311.00,7900,7311,7493.00,507125,110,فنفت-ت
20190810,8290.00,8948,8290,8310.00,21708703,1101,فنفت-ت
20190814,10020.00,10020.00,9000.00,9658.00,1972572,301,فنفت-ت
