<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1021.60,1067,1014,1060.87,68340,1066.71,Bank of M.E.-a
13970106,1025.32,1061,1025,1060.34,242069,1061.40,Bank of M.E.-a
13970107,1025.32,1067,1025,1060.34,191015,1066.71,Bank of M.E.-a
13970108,1066.71,1067,1040,1058.75,296815,1066.71,Bank of M.E.-a
13970114,1066.71,1067,1036,1059.81,7492186,1061.40,Bank of M.E.-a
13970115,1040.18,1061,1040,1057.16,747210,1046.01,Bank of M.E.-a
13970118,1045.48,1061,1035,1056.10,1155947,1061.40,Bank of M.E.-a
13970119,1031.15,1056,1021,1051.85,3633776,1055.03,Bank of M.E.-a
13970120,1022.13,1024,1018,1031.15,1573031,1018.42,Bank of M.E.-a
13970121,1020.01,1055,1020,1033.81,485416,1054.50,Bank of M.E.-a
13970122,1037.52,1051,1023,1035.40,482205,1050.79,Bank of M.E.-a
13970126,1051.85,1052,1022,1034.87,119145,1024.25,Bank of M.E.-a
13970127,1024.78,1045,1024,1032.75,437433,1024.25,Bank of M.E.-a
13970128,1024.25,1024,1008,1028.50,841216,1008.33,Bank of M.E.-a
13970129,1034.34,1035,979,1020.01,592528,1003.03,Bank of M.E.-a
13970201,984.98,1008,970,988.17,1867912,971.18,Bank of M.E.-a
13970202,969.06,976,955,974.37,1135110,955.26,Bank of M.E.-a
13970203,955.26,987,955,974.37,188842,987.11,Bank of M.E.-a
13970204,955.79,987,955,969.06,870903,968.00,Bank of M.E.-a
13970205,963.22,992,956,969.06,389446,981.80,Bank of M.E.-a
13970208,961.63,981,962,968.53,5424874,969.06,Bank of M.E.-a
13970209,955.79,967,956,968.00,125021,956.32,Bank of M.E.-a
13970210,960.57,961,956,968.00,51407,961.10,Bank of M.E.-a
13970211,963.22,971,960,970.65,2086398,968.53,Bank of M.E.-a
13970215,966.41,976,966,970.65,119521,971.71,Bank of M.E.-a
13970216,969.59,972,969,970.65,379133,969.06,Bank of M.E.-a
13970217,968.53,995,969,970.65,579850,990.29,Bank of M.E.-a
13970218,992.41,1010,973,971.18,86100,977.55,Bank of M.E.-a
13970219,972.78,976,971,971.18,123221,972.78,Bank of M.E.-a
13970222,971.18,974,971,971.18,418862,973.84,Bank of M.E.-a
13970223,972.25,977,971,971.18,12419017,971.18,Bank of M.E.-a
13970224,992.41,998,956,971.18,5836334,965.88,Bank of M.E.-a
13970225,981.80,982,966,971.18,2599976,971.18,Bank of M.E.-a
13970226,971.18,982,969,973.31,7685022,969.06,Bank of M.E.-a
13970229,961.10,982,961,974.90,802285,965.88,Bank of M.E.-a
13970230,968.00,982,966,974.90,329967,976.49,Bank of M.E.-a
13970231,971.71,982,971,975.43,365286,976.49,Bank of M.E.-a
13970301,976.49,981,967,974.90,407113,975.43,Bank of M.E.-a
13970302,965.88,971,961,971.71,788965,971.18,Bank of M.E.-a
13970305,955.79,966,946,967.47,558463,958.45,Bank of M.E.-a
13970306,960.04,961,956,965.88,495049,958.45,Bank of M.E.-a
13970307,957.92,970,957,963.22,896501,961.10,Bank of M.E.-a
13970308,961.63,972,956,962.69,324001,956.86,Bank of M.E.-a
13970309,957.39,958,953,955.26,3086067,956.86,Bank of M.E.-a
13970312,951.02,955,945,954.20,303607,944.65,Bank of M.E.-a
13970313,944.65,955,945,954.20,165432,952.61,Bank of M.E.-a
13970319,954.20,955,944,953.14,762076,949.96,Bank of M.E.-a
13970320,944.12,998,929,976.49,6627023,981.80,Bank of M.E.-a
13970321,965.88,998,945,989.76,3817066,997.72,Bank of M.E.-a
13970322,993.47,998,990,993.47,1779757,997.72,Bank of M.E.-a
13970323,956.32,1018,956,1008.33,5120704,965.88,Bank of M.E.-a
13970327,1007.80,1008,974,1000.37,1580000,1001.96,Bank of M.E.-a
13970328,1008.33,1008,951,977.02,2181490,951.02,Bank of M.E.-a
13970329,978.08,1026,978,1022.66,18027681,1025.85,Bank of M.E.-a
13970330,1058.22,1074,1058,1073.61,12927823,1073.61,Bank of M.E.-a
13970402,1119.25,1119,1074,1099.08,8151532,1113.94,Bank of M.E.-a
13970403,1114.47,1154,1114,1131.99,7766493,1153.75,Bank of M.E.-a
13970404,1188.24,1188,1188,1173.91,1780516,1188.24,Bank of M.E.-a
13970405,1182.40,1182,1123,1172.85,24569174,1172.85,Bank of M.E.-a
13970406,1154.28,1173,1114,1144.72,2098136,1117.66,Bank of M.E.-a
13970409,1103.86,1173,1104,1141.54,4688169,1167.54,Bank of M.E.-a
13970410,1161.71,1166,1145,1144.19,306771,1145.25,Bank of M.E.-a
13970411,1151.62,1164,1145,1158.52,20869941,1161.18,Bank of M.E.-a
13970412,1104.92,1160,1105,1156.40,128746,1117.13,Bank of M.E.-a
13970413,1107.57,1136,1099,1133.05,1105286,1135.17,Bank of M.E.-a
13970416,1098.55,1099,1078,1126.68,329902,1093.25,Bank of M.E.-a
13970417,1070.96,1125,1070,1086.88,2178556,1093.25,Bank of M.E.-a
13970419,1111.82,1112,1062,1086.35,72200,1062.46,Bank of M.E.-a
13970420,1061.40,1114,1061,1087.94,555265,1087.94,Bank of M.E.-a
13970423,1111.82,1112,1041,1087.41,70043,1061.40,Bank of M.E.-a
13970424,1061.93,1106,1061,1085.82,734513,1064.06,Bank of M.E.-a
13970425,1077.32,1124,1051,1096.43,2859648,1098.02,Bank of M.E.-a
13970431,1098.72,1110,1087,1097.00,330241,1109.59,Bank of M.E.-a
13970501,1052.94,1053,1043,1094.71,100050,1043.21,Bank of M.E.-a
13970502,1041.49,1131,1041,1098.72,1239154,1047.22,Bank of M.E.-a
13970503,1071.25,1071,1044,1051.22,2997484,1043.78,Bank of M.E.-a
13970506,1001.44,1053,999,1003.15,6340135,1001.44,Bank of M.E.-a
13970507,1029.48,1030,990,998.00,2099059,997.43,Bank of M.E.-a
13970508,1001.44,1030,990,995.71,4371589,1001.44,Bank of M.E.-a
13970509,1029.48,1045,1014,1032.91,4874694,1045.50,Bank of M.E.-a
13970510,1080.98,1081,1005,1030.62,14889804,1041.49,Bank of M.E.-a
13970513,1075.26,1076,1013,1030.62,368762,1030.05,Bank of M.E.-a
13970514,1016.31,1019,990,1003.73,5956809,1001.44,Bank of M.E.-a
13970515,992.85,1013,990,999.15,6471049,989.99,Bank of M.E.-a
13970516,1015.74,1030,1004,1018.03,3102055,1007.16,Bank of M.E.-a
