<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040807,399.13,399,385,392.47,399565,318,Hormozgan Cem.-a
20040808,412.08,412,411,410.63,100445,58,Hormozgan Cem.-a
20040811,431.16,431,431,431.16,161828,109,Hormozgan Cem.-a
20040814,452.70,453,453,452.70,378634,96,Hormozgan Cem.-a
20040815,475.33,475,475,475.33,142332,122,Hormozgan Cem.-a
20040816,475.33,499,247,475.30,475466,624,Hormozgan Cem.-a
20040817,456.99,465,452,464.58,60807,57,Hormozgan Cem.-a
20040818,457.91,463,442,462.87,8857,9,Hormozgan Cem.-a
20040821,439.84,453,440,452.89,46905,48,Hormozgan Cem.-a
20040822,436.84,448,430,448.18,29188,25,Hormozgan Cem.-a
20040823,430.28,447,430,447.12,6434,10,Hormozgan Cem.-a
20040824,439.49,447,439,447.02,1243,5,Hormozgan Cem.-a
20040825,439.77,447,440,446.53,7157,13,Hormozgan Cem.-a
20040828,447.10,458,443,448.91,30203,14,Hormozgan Cem.-a
20040829,448.97,449,449,448.91,10218,6,Hormozgan Cem.-a
20040831,448.93,449,449,448.91,7630,5,Hormozgan Cem.-a
20040901,448.93,451,449,449.19,17879,14,Hormozgan Cem.-a
20040904,450.85,454,449,449.31,4096,7,Hormozgan Cem.-a
20040905,453.53,454,449,449.41,2402,6,Hormozgan Cem.-a
20040906,449.48,450,449,449.42,1015970,23,Hormozgan Cem.-a
20040907,449.57,450,449,449.42,2011010,9,Hormozgan Cem.-a
20040908,448.93,450,449,449.52,1058460,11,Hormozgan Cem.-a
20040911,449.52,451,450,449.57,18849,11,Hormozgan Cem.-a
20040912,449.48,450,449,449.55,15820,8,Hormozgan Cem.-a
20040914,449.85,450,450,449.55,771,3,Hormozgan Cem.-a
20040915,449.85,450,440,449.31,2567,3,Hormozgan Cem.-a
20040918,439.77,449,440,448.82,5522,6,Hormozgan Cem.-a
20040919,448.82,450,449,448.86,12360,8,Hormozgan Cem.-a
20040921,448.93,449,449,448.86,150010,2,Hormozgan Cem.-a
20040922,449.77,450,449,448.86,3469,7,Hormozgan Cem.-a
20040925,448.95,449,449,448.86,849,3,Hormozgan Cem.-a
20040926,448.95,458,449,448.99,8652,7,Hormozgan Cem.-a
20040928,448.95,449,449,448.97,5406,8,Hormozgan Cem.-a
20041006,458.06,472,458,462.67,1268,3,Hormozgan Cem.-a
20041009,485.58,486,463,462.87,1010,2,Hormozgan Cem.-a
20041010,485.58,486,463,463.22,1759,3,Hormozgan Cem.-a
20041011,463.20,476,463,463.30,1810,6,Hormozgan Cem.-a
20041012,463.30,463,463,463.30,2002261,6,Hormozgan Cem.-a
20041013,463.30,463,463,463.30,93,1,Hormozgan Cem.-a
20041017,449.08,461,449,461.12,16420,13,Hormozgan Cem.-a
20041019,461.13,461,461,461.12,597,5,Hormozgan Cem.-a
20041020,461.12,461,461,461.12,7565,7,Hormozgan Cem.-a
20041024,461.12,475,461,461.61,6804,5,Hormozgan Cem.-a
20041025,483.75,485,463,463.26,8010,5,Hormozgan Cem.-a
20041026,483.75,486,465,465.09,9410,7,Hormozgan Cem.-a
20041027,467.25,467,465,465.13,2010,4,Hormozgan Cem.-a
20041102,441.89,465,442,465.09,124,2,Hormozgan Cem.-a
20041103,462.62,465,463,465.04,2336,6,Hormozgan Cem.-a
20041106,465.04,465,465,465.04,160,1,Hormozgan Cem.-a
20041108,465.04,465,465,465.04,250,1,Hormozgan Cem.-a
20041110,465.06,465,465,465.04,10000,3,Hormozgan Cem.-a
20041113,465.07,465,465,465.04,1633,4,Hormozgan Cem.-a
20041115,465.04,465,465,465.04,335,2,Hormozgan Cem.-a
20041116,465.04,465,465,465.04,1179,1,Hormozgan Cem.-a
20041204,465.02,465,465,465.02,710310,9,Hormozgan Cem.-a
20041205,465.04,605,465,465.02,69106039,3,Hormozgan Cem.-a
20041206,464.98,465,465,465.09,2410400,38,Hormozgan Cem.-a
20041207,465.15,465,465,465.09,2500205,17,Hormozgan Cem.-a
20041211,465.16,465,465,465.09,4088,4,Hormozgan Cem.-a
20041212,465.09,465,312,465.09,810,5,Hormozgan Cem.-a
20041213,465.09,465,465,465.09,3564,5,Hormozgan Cem.-a
20041214,465.09,465,465,465.09,185,1,Hormozgan Cem.-a
20041215,463.59,465,464,465.02,6240,4,Hormozgan Cem.-a
20041218,465.06,465,465,465.02,209,4,Hormozgan Cem.-a
20041219,465.02,465,465,465.00,986,4,Hormozgan Cem.-a
20041222,465.00,465,465,465.00,390,4,Hormozgan Cem.-a
20050104,456.26,465,456,464.67,3920,2,Hormozgan Cem.-a
20050108,455.78,464,456,463.75,11039,6,Hormozgan Cem.-a
20050109,440.57,463,441,462.64,5167,9,Hormozgan Cem.-a
20050110,455.75,462,451,462.40,2877,14,Hormozgan Cem.-a
20050111,455.69,462,456,462.38,210,4,Hormozgan Cem.-a
20050112,454.43,462,454,462.31,910,2,Hormozgan Cem.-a
20050115,455.69,464,456,462.29,2050,5,Hormozgan Cem.-a
20050116,458.09,462,458,462.20,2152,3,Hormozgan Cem.-a
20050118,439.27,462,439,462.01,862,3,Hormozgan Cem.-a
20050123,461.74,462,458,461.52,16251,11,Hormozgan Cem.-a
20050124,461.39,461,458,461.46,8485,6,Hormozgan Cem.-a
20050126,461.39,461,461,461.45,227,2,Hormozgan Cem.-a
20050130,461.45,461,461,461.45,10,1,Hormozgan Cem.-a
20050131,461.43,461,461,461.43,2906,3,Hormozgan Cem.-a
20050201,461.41,461,461,461.41,360,3,Hormozgan Cem.-a
20050205,461.39,461,461,461.39,510,3,Hormozgan Cem.-a
20050206,461.19,461,461,461.37,210,2,Hormozgan Cem.-a
20050208,461.19,465,461,461.37,10644,9,Hormozgan Cem.-a
20050209,461.37,461,461,461.37,6000,2,Hormozgan Cem.-a
20050212,461.37,461,461,461.35,131000,18,Hormozgan Cem.-a
20050213,461.35,461,461,461.35,200,1,Hormozgan Cem.-a
20050214,461.35,461,461,461.35,200,1,Hormozgan Cem.-a
20050215,461.35,461,461,461.34,646,2,Hormozgan Cem.-a
20050216,461.32,461,461,461.32,597730,5,Hormozgan Cem.-a
20050222,461.30,461,461,461.30,118,1,Hormozgan Cem.-a
20050302,454.43,461,454,461.28,188,3,Hormozgan Cem.-a
20050307,461.76,462,462,461.76,40000,4,Hormozgan Cem.-a
20050308,461.76,462,462,461.76,118589,19,Hormozgan Cem.-a
20050309,461.76,462,462,461.76,55727,8,Hormozgan Cem.-a
20050312,461.76,462,462,461.76,50000,5,Hormozgan Cem.-a
20050313,461.76,462,462,461.76,40393,6,Hormozgan Cem.-a
20050314,438.67,462,439,459.61,40010,5,Hormozgan Cem.-a
20050315,461.76,462,460,460.40,30310,5,Hormozgan Cem.-a
20050316,461.76,462,462,461.76,91401,12,Hormozgan Cem.-a
20050326,461.76,462,462,461.76,10000,1,Hormozgan Cem.-a
20050327,461.76,462,462,461.76,10000,2,Hormozgan Cem.-a
20050328,461.76,462,462,461.76,20400,3,Hormozgan Cem.-a
20050329,461.76,462,462,461.76,30000,4,Hormozgan Cem.-a
20050330,461.76,462,462,461.76,30000,4,Hormozgan Cem.-a
20050403,461.76,462,462,461.76,33337,6,Hormozgan Cem.-a
20050405,461.78,462,462,461.76,400,2,Hormozgan Cem.-a
20050412,461.78,462,462,461.74,1020010,8,Hormozgan Cem.-a
20050416,461.74,462,462,461.74,3000069,5,Hormozgan Cem.-a
20050430,484.81,485,462,461.78,4000110,4,Hormozgan Cem.-a
20050502,461.78,462,462,461.78,394,3,Hormozgan Cem.-a
20050528,438.69,460,439,459.63,10019,3,Hormozgan Cem.-a
20050530,436.65,455,437,455.07,21490,6,Hormozgan Cem.-a
20050726,461.76,462,462,461.76,340,1,Hormozgan Cem.-a
20050730,461.54,462,462,461.74,1010,2,Hormozgan Cem.-a
20050813,438.67,455,439,455.34,30010,9,Hormozgan Cem.-a
20050817,432.59,455,433,455.34,80,2,Hormozgan Cem.-a
20051024,432.59,434,433,434.34,100010,32,Hormozgan Cem.-a
20051031,439.77,440,437,436.98,53013,10,Hormozgan Cem.-a
20051101,430.61,435,431,435.11,31538,7,Hormozgan Cem.-a
20051102,435.11,435,435,435.11,30430,4,Hormozgan Cem.-a
20051105,413.36,433,413,433.10,10010,2,Hormozgan Cem.-a
20051106,433.12,433,433,433.10,40155,6,Hormozgan Cem.-a
20051107,433.10,433,433,433.10,40697,8,Hormozgan Cem.-a
20051108,433.10,433,433,433.10,49000,6,Hormozgan Cem.-a
20051109,433.10,433,433,433.10,40313,6,Hormozgan Cem.-a
20051112,433.10,433,433,433.10,50000,5,Hormozgan Cem.-a
20051113,433.10,433,433,433.10,60000,6,Hormozgan Cem.-a
20051114,433.10,433,433,433.10,64850,7,Hormozgan Cem.-a
20051115,433.10,433,433,433.10,60000,6,Hormozgan Cem.-a
20051116,433.10,433,433,433.10,62000,7,Hormozgan Cem.-a
20051126,433.10,433,433,433.10,40000,4,Hormozgan Cem.-a
20051127,433.10,433,433,433.10,41000,5,Hormozgan Cem.-a
20051129,433.10,433,433,433.10,40000,4,Hormozgan Cem.-a
20051130,433.10,433,433,433.10,40000,4,Hormozgan Cem.-a
20051203,433.12,433,433,433.10,63010,14,Hormozgan Cem.-a
20051204,433.10,433,433,433.10,33000,4,Hormozgan Cem.-a
20051206,411.46,411,411,411.46,10000,1,Hormozgan Cem.-a
20051210,390.90,410,391,409.55,10010,2,Hormozgan Cem.-a
20051213,409.55,410,410,409.55,430,2,Hormozgan Cem.-a
20051217,430.02,430,410,409.55,27510,4,Hormozgan Cem.-a
20051218,409.55,410,410,409.55,10000,1,Hormozgan Cem.-a
20051221,389.09,408,389,408.09,7710,3,Hormozgan Cem.-a
20051224,409.55,410,408,408.09,240,3,Hormozgan Cem.-a
20051226,387.69,408,388,408.03,210,2,Hormozgan Cem.-a
20051227,387.64,406,388,406.14,10010,2,Hormozgan Cem.-a
20060101,385.84,404,386,404.26,10010,2,Hormozgan Cem.-a
20060102,384.05,402,384,402.39,10010,2,Hormozgan Cem.-a
20060104,382.29,397,382,396.87,29729,6,Hormozgan Cem.-a
20060107,377.05,393,377,393.21,20010,3,Hormozgan Cem.-a
20060108,412.85,413,374,389.58,20040,4,Hormozgan Cem.-a
20060109,370.10,386,370,385.95,20169,4,Hormozgan Cem.-a
20060110,366.66,382,367,382.38,20010,3,Hormozgan Cem.-a
20060114,382.38,382,382,382.38,30000,3,Hormozgan Cem.-a
20060115,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060116,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060117,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060118,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060121,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060122,382.38,382,382,382.38,20009,3,Hormozgan Cem.-a
20060123,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060124,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060125,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060128,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060129,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060130,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060131,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060201,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060204,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060205,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060206,382.38,382,382,382.38,20047,6,Hormozgan Cem.-a
20060207,382.38,382,382,382.38,20000,2,Hormozgan Cem.-a
20060319,366.47,366,366,366.47,1000,1,Hormozgan Cem.-a
20060325,366.47,366,366,366.47,9000,2,Hormozgan Cem.-a
20060326,366.47,366,366,366.47,5993,3,Hormozgan Cem.-a
20060327,366.47,366,366,366.47,5000,1,Hormozgan Cem.-a
20060328,366.47,366,366,366.47,5000,1,Hormozgan Cem.-a
20060403,366.47,366,366,366.47,5000,1,Hormozgan Cem.-a
20060404,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060405,366.47,366,366,366.47,11015,6,Hormozgan Cem.-a
20060408,366.47,366,366,366.47,11000,3,Hormozgan Cem.-a
20060409,366.47,366,366,366.47,10001,3,Hormozgan Cem.-a
20060410,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060411,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060412,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060415,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060417,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060418,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060419,366.47,366,366,366.47,14642,3,Hormozgan Cem.-a
20060422,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060423,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060424,366.47,366,366,366.47,10000,3,Hormozgan Cem.-a
20060425,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060426,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060429,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060430,366.47,366,366,366.47,13000,3,Hormozgan Cem.-a
20060501,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060502,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060503,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060506,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060507,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060508,366.47,366,366,366.47,10000,2,Hormozgan Cem.-a
20060509,366.47,366,366,366.47,11000,3,Hormozgan Cem.-a
20061206,357.31,357,357,357.31,5000,3,Hormozgan Cem.-a
20061210,350.17,357,350,357.29,366,2,Hormozgan Cem.-a
20061212,357.29,357,357,357.29,4,1,Hormozgan Cem.-a
20070124,338.99,458,339,365.87,52627,15,Hormozgan Cem.-a
20070226,365.87,366,366,365.87,2000,1,Hormozgan Cem.-a
20070312,366.29,366,192,365.87,22868,27,Hormozgan Cem.-a
20071028,366.13,366,366,366.13,1000,1,Hormozgan Cem.-a
20071114,358.81,359,359,358.81,100,1,Hormozgan Cem.-a
20071216,365.87,366,359,358.81,4082254,2,Hormozgan Cem.-a
20071225,351.65,359,352,358.81,98,3,Hormozgan Cem.-a
20071226,351.65,359,352,358.76,712,3,Hormozgan Cem.-a
20071230,351.59,359,352,358.69,1010,2,Hormozgan Cem.-a
20071231,351.52,359,352,358.52,2510,6,Hormozgan Cem.-a
20080101,351.52,358,352,358.43,1510,3,Hormozgan Cem.-a
20080102,351.26,358,351,358.36,1025,4,Hormozgan Cem.-a
20080105,351.26,358,351,358.26,1541,4,Hormozgan Cem.-a
20080106,351.26,358,351,358.26,149,3,Hormozgan Cem.-a
20080114,351.10,355,351,355.15,1700505,16,Hormozgan Cem.-a
20080204,348.06,362,257,292.02,82010,16,Hormozgan Cem.-a
20080216,297.85,298,292,292.24,4010,2,Hormozgan Cem.-a
20080220,298.07,298,295,295.49,60290,9,Hormozgan Cem.-a
20080224,301.39,301,296,295.71,4110,3,Hormozgan Cem.-a
20080226,301.61,302,296,296.06,6480,3,Hormozgan Cem.-a
20080302,301.96,302,298,297.96,35010,5,Hormozgan Cem.-a
20080312,295.01,298,295,297.94,1010,2,Hormozgan Cem.-a
20080317,295.01,298,295,297.94,306,2,Hormozgan Cem.-a
20080413,295.01,298,295,297.94,306,3,Hormozgan Cem.-a
20080416,297.94,298,298,297.94,610,1,Hormozgan Cem.-a
20080419,295.01,295,292,295.47,49400,8,Hormozgan Cem.-a
20080511,301.37,304,295,297.65,2638901,12,Hormozgan Cem.-a
20080512,306.57,307,298,298.22,7010,3,Hormozgan Cem.-a
20080513,307.16,307,298,298.38,2010,2,Hormozgan Cem.-a
20080518,307.32,307,299,299.21,10010,2,Hormozgan Cem.-a
20080519,306.57,307,299,299.28,1010,2,Hormozgan Cem.-a
