<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20020917,7190.00,7199,7190,7199.00,1499,3,پسهندح-ت
20020918,7200.00,7497,7198,7200.00,31451,20,پسهندح-ت
20020924,8150.00,8471,8150,8471.00,2935,3,پسهندح-ت
20020928,8001.00,8001,8000,8000.00,5000,3,پسهندح-ت
20020929,7501.00,7501,7300,7300.00,17305,9,پسهندح-ت
20030111,9000.00,9000,9000,9000.00,40104,9,پسهندح-ت
20040126,6992.00,6992,6500,6642.00,3849,4,پسهندح-ت
20040127,6642.00,6642,6642,6642.00,1468,1,پسهندح-ت
20040131,6642.00,6642,6640,6640.00,113252,14,پسهندح-ت
20040201,6640.00,6993,6635,6883.00,13675,9,پسهندح-ت
20040204,6883.00,6883,6883,6883.00,6801,2,پسهندح-ت
20040303,7700.00,7701,7700,7700.00,539785,6,پسهندح-ت
20060513,1050.00,1050,1050,1050.00,2157314,52,پسهندح-ت
20060514,1050.00,1050,1050,1050.00,2213000,45,پسهندح-ت
20111116,341.00,342,314,330.00,936329,73,پسهندح-ت
20111119,339.00,356,338,348.00,315236,30,پسهندح-ت
20111120,375.00,375,375,375.00,3652,5,پسهندح-ت
20111121,405.00,405,405,405.00,3022091,204,پسهندح-ت
20111122,410.00,413,373,385.00,1184923,111,پسهندح-ت
20111123,390.00,400,360,392.00,873456,99,پسهندح-ت
20111126,399.00,400,361,368.00,828914,101,پسهندح-ت
20111127,355.00,362,339,340.00,560302,43,پسهندح-ت
20111128,313.00,313,313,313.00,60910,7,پسهندح-ت
20111129,288.00,331,288,297.00,717330,73,پسهندح-ت
20111130,282.00,297,274,275.00,386494,72,پسهندح-ت
20111203,279.00,284,253,264.00,789941,82,پسهندح-ت
20111204,281.00,285,281,285.00,697210,57,پسهندح-ت
20111207,307.00,307,307,307.00,135559,27,پسهندح-ت
20111210,331.00,331,290,321.00,578844,60,پسهندح-ت
20111211,315.00,315,296,297.00,430011,49,پسهندح-ت
20111212,279.00,307,276,295.00,455254,53,پسهندح-ت
20111213,307.00,309,295,306.00,389712,38,پسهندح-ت
20111214,300.00,310,287,300.00,245686,57,پسهندح-ت
20111217,300.00,300,277,279.00,491658,81,پسهندح-ت
20111218,285.00,301,270,293.00,1628699,146,پسهندح-ت
20111219,316.00,316,310,316.00,726562,117,پسهندح-ت
20111220,341.00,341,320,337.00,1809688,119,پسهندح-ت
20111221,340.00,350,311,316.00,619675,56,پسهندح-ت
20111224,319.00,320,300,304.00,200468,29,پسهندح-ت
20111225,320.00,320,286,292.00,94169,18,پسهندح-ت
20111226,300.00,301,285,294.00,82937,22,پسهندح-ت
20111227,275.00,287,271,277.00,173090,49,پسهندح-ت
20111228,299.00,299,280,290.00,219030,36,پسهندح-ت
20111231,309.00,309,286,294.00,84071,21,پسهندح-ت
20120101,299.00,299,271,276.00,545388,44,پسهندح-ت
20120102,280.00,280,254,260.00,192479,22,پسهندح-ت
20120103,245.00,270,245,262.00,247700,43,پسهندح-ت
20120104,268.00,268,242,243.00,1214618,98,پسهندح-ت
20120107,224.00,224,224,224.00,107945,11,پسهندح-ت
20120108,207.00,207,207,207.00,128953,8,پسهندح-ت
20120109,191.00,223,191,207.00,2178691,191,پسهندح-ت
20120110,210.00,223,200,214.00,2770900,228,پسهندح-ت
20120111,223.00,230,207,218.00,1332370,116,پسهندح-ت
20120115,201.00,202,201,201.00,1460314,90,پسهندح-ت
20120116,186.00,203,185,186.00,708179,95,پسهندح-ت
20120117,175.00,179,172,173.00,642811,69,پسهندح-ت
20120118,172.00,175,160,166.00,680389,99,پسهندح-ت
20120121,169.00,179,169,177.00,881295,71,پسهندح-ت
20120123,179.00,191,163,186.00,1820527,131,پسهندح-ت
20120527,420.00,420,387,387.00,6800000,256,پسهندح-ت
20120528,417.00,417,387,387.00,6950000,249,پسهندح-ت
20120529,417.00,417,370,371.00,5932980,252,پسهندح-ت
20160301,1651.00,1815,1651,1758.00,454834,86,پسهندح-ت
20160302,1785.00,1931,1640,1826.00,1211335,312,پسهندح-ت
20160305,1850.00,1950,1800,1869.00,330285,102,پسهندح-ت
20160306,1851.00,1929,1700,1790.00,391527,83,پسهندح-ت
20160307,1701.00,1740,1640,1707.00,318226,83,پسهندح-ت
20160308,1600.00,1687,1560,1637.00,171381,46,پسهندح-ت
20160309,1500.00,1800,1500,1791.00,576821,120,پسهندح-ت
20160312,1839.00,1840,1655,1731.00,604110,88,پسهندح-ت
20160314,1840.00,1840,1621,1687.00,266301,80,پسهندح-ت
20160315,1573.00,1722,1572,1598.00,742221,92,پسهندح-ت
20160316,1668.00,1668,1439,1514.00,224696,43,پسهندح-ت
20160326,1510.00,1634,1401,1488.00,99109,43,پسهندح-ت
20160327,1521.00,1536,1419,1466.00,114102,29,پسهندح-ت
20160328,1375.00,1612,1374,1585.00,295355,100,پسهندح-ت
20160329,1648.00,1700,1600,1644.00,298998,64,پسهندح-ت
20160330,1565.00,1755,1565,1731.00,223085,69,پسهندح-ت
20160402,1730.00,1799,1690,1742.00,99984,39,پسهندح-ت
20160403,1692.00,1692,1567,1599.00,178689,29,پسهندح-ت
20160404,1600.00,1610,1579,1601.00,70148,21,پسهندح-ت
20160405,1600.00,1603,1550,1569.00,289473,55,پسهندح-ت
20160406,1551.00,1551,1526,1529.00,137460,48,پسهندح-ت
20160409,1560.00,1560,1376,1421.00,269328,64,پسهندح-ت
20160410,1478.00,1478,1355,1392.00,124487,25,پسهندح-ت
