<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20151207,683.28,683,683,683.28,1000000,2,Noor Invest.-a
20161002,661.02,661,661,661.02,10000,1,Noor Invest.-a
20170116,665.58,666,661,662.85,1100,3,Noor Invest.-a
20170117,661.02,661,661,661.02,100,1,Noor Invest.-a
20170201,661.02,661,661,661.02,71,1,Noor Invest.-a
20170205,683.82,684,684,683.82,1100,1,Noor Invest.-a
20170211,706.61,707,707,706.61,1000,1,Noor Invest.-a
20170227,805.64,806,806,805.64,1144,1,Noor Invest.-a
20170410,805.64,806,806,805.64,50,1,Noor Invest.-a
20170415,779.65,780,780,779.65,252,1,Noor Invest.-a
20170422,779.65,780,780,779.65,90,1,Noor Invest.-a
20170606,779.65,780,780,779.65,252,1,Noor Invest.-a
20170719,857.62,858,858,857.62,6319,1,Noor Invest.-a
20170724,943.38,943,943,943.38,10008,3,Noor Invest.-a
20170802,1037.72,1038,1038,1037.72,284393,16,Noor Invest.-a
20170806,1141.41,1141,1141,1141.41,16300,7,Noor Invest.-a
20170807,1255.50,1256,1256,1255.50,22300,7,Noor Invest.-a
20170808,1381.03,1381,1381,1381.03,399328,59,Noor Invest.-a
20170809,1478.74,1479,1243,1271.36,232556,69,Noor Invest.-a
20170812,1396.62,1397,1198,1214.44,66251,23,Noor Invest.-a
20170813,1296.82,1336,1270,1315.28,196705,43,Noor Invest.-a
20170814,1377.39,1447,1377,1444.18,164011,57,Noor Invest.-a
20170815,1559.31,1559,1300,1315.28,213565,84,Noor Invest.-a
20170816,1377.39,1416,1234,1309.56,153192,87,Noor Invest.-a
20170819,1374.79,1375,1183,1220.94,132517,50,Noor Invest.-a
20170820,1187.93,1188,1099,1102.17,95547,39,Noor Invest.-a
20170821,1039.54,1115,1039,1039.80,483318,143,Noor Invest.-a
20170822,1065.53,1144,1066,1131.02,110624,41,Noor Invest.-a
20170823,1244.07,1244,1144,1213.14,444464,119,Noor Invest.-a
20170826,1208.46,1217,1092,1107.63,103062,70,Noor Invest.-a
20170827,1161.68,1218,1134,1190.01,455968,87,Noor Invest.-a
20170828,1299.16,1299,1195,1205.35,3388,8,Noor Invest.-a
20170829,1221.46,1273,1118,1145.05,86792,43,Noor Invest.-a
20170830,1113.61,1186,1114,1177.80,147049,43,Noor Invest.-a
20170902,1231.85,1248,1157,1176.24,268836,49,Noor Invest.-a
