<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20110802,402.00,413,395,402.71,540000,63,سمگاح-ت
20110803,422.45,422,422,422.45,1001,2,سمگاح-ت
20110806,442.91,443,443,442.91,1000,1,سمگاح-ت
20110807,464.77,465,465,464.77,2141001,406,سمگاح-ت
20110808,487.34,487,487,487.34,2559000,500,سمگاح-ت
20110809,511.32,511,470,503.56,612730,124,سمگاح-ت
20110810,480.99,511,479,491.57,4976882,1614,سمگاح-ت
20111024,437.26,437,437,437.26,10000,1,سمگاح-ت
20111030,416.11,416,416,416.11,5000000,100,سمگاح-ت
20111102,405.53,406,406,405.53,7961389,160,سمگاح-ت
20140824,2904.28,3103,2822,2924.73,620979,261,سمگاح-ت
20140825,2820.35,2892,2779,2797.78,313107,104,سمگاح-ت
20140826,2680.00,2782,2658,2668.02,532185,152,سمگاح-ت
20140827,2672.95,2750,2562,2618.65,203676,73,سمگاح-ت
20140830,2678.59,2749,2679,2743.48,641711,119,سمگاح-ت
20140831,2821.06,2880,2821,2877.48,501616,162,سمگاح-ت
20140901,3021.35,3021,3019,3021.35,5069880,291,سمگاح-ت
20140902,3172.28,3172,3172,3172.28,58303,9,سمگاح-ت
20140903,3330.26,3330,3330,3330.26,36912,12,سمگاح-ت
20140906,3496.70,3497,3352,3492.47,2983929,451,سمگاح-ت
20140907,3455.09,3667,3318,3588.39,3044729,263,سمگاح-ت
20140908,3767.52,3768,3768,3767.52,83563,16,سمگاح-ت
20140909,3955.83,3956,3956,3955.83,252135,19,سمگاح-ت
20140910,4153.30,4153,4152,4153.30,452864,51,سمگاح-ت
20140913,4330.32,4361,4295,4355.71,3123135,585,سمگاح-ت
20141007,6357.96,7051,5656,6176.00,3360126,703,سمگاح-ت
20141008,8500.00,8500,8151,8361.00,871318,211,سمگاح-ت
20141011,8210.00,8779,8210,8701.00,1603956,627,سمگاح-ت
20141012,8716.00,9000,8700,8821.00,2779122,666,سمگاح-ت
20141014,8699.00,8699,8380,8593.00,658374,175,سمگاح-ت
20141015,8164.00,8200,8164,8164.00,6576578,567,سمگاح-ت
20141018,7756.00,8252,7756,8040.00,2589618,431,سمگاح-ت
20141215,8550.00,8550,8550,8550.00,12314392,251,سمگاح-ت
20160308,3500.00,3500,3500,3500.00,13815726,303,سمگاح-ت
20160309,3500.00,3500,3500,3500.00,61807,10,سمگاح-ت
20160312,3500.00,3500,3500,3500.00,240279,39,سمگاح-ت
20160314,3500.00,3500,3500,3500.00,328739331,166,سمگاح-ت
20170129,899.00,899,846,866.00,6456058,974,سمگاح-ت
20170130,851.00,855,823,828.00,8665150,1144,سمگاح-ت
20170131,807.00,822,792,804.00,5868283,625,سمگاح-ت
20170201,811.00,844,793,836.00,10738394,834,سمگاح-ت
20170204,814.00,825,800,811.00,1899163,254,سمگاح-ت
20170205,811.00,811,779,788.00,1388992,254,سمگاح-ت
20170206,780.00,808,763,783.00,8544606,311,سمگاح-ت
20170207,798.00,814,756,780.00,4467389,486,سمگاح-ت
20170208,740.00,775,731,752.00,4403625,385,سمگاح-ت
20170211,737.00,740,685,710.00,3272037,430,سمگاح-ت
20170212,680.00,693,652,669.00,2631298,352,سمگاح-ت
20170213,647.00,673,626,650.00,5579969,544,سمگاح-ت
20170214,658.00,671,635,657.00,1767962,286,سمگاح-ت
20170215,657.00,669,637,650.00,1179736,177,سمگاح-ت
20170218,642.00,655,640,644.00,1460440,172,سمگاح-ت
20170219,644.00,655,638,646.00,861459,144,سمگاح-ت
20170220,652.00,700,648,681.00,3121890,450,سمگاح-ت
20170221,722.00,749,714,742.00,5516567,501,سمگاح-ت
20170222,779.00,816,760,809.00,15818975,1107,سمگاح-ت
20170225,799.00,799,740,771.00,4668616,459,سمگاح-ت
20170226,772.00,790,745,770.00,2397155,276,سمگاح-ت
20170227,779.00,810,755,776.00,2568520,259,سمگاح-ت
20170228,776.00,776,721,739.00,1172584,151,سمگاح-ت
20170301,730.00,754,715,734.00,1997451,206,سمگاح-ت
20170304,736.00,779,727,743.00,1151387,135,سمگاح-ت
20170305,743.00,743,675,692.00,2654383,325,سمگاح-ت
20170306,681.00,682,638,647.00,4393717,459,سمگاح-ت
20170307,658.00,660,600,613.00,7229450,553,سمگاح-ت
20170308,620.00,638,600,611.00,4665824,451,سمگاح-ت
20170311,600.00,620,577,596.00,2007495,218,سمگاح-ت
20170312,599.00,599,564,570.00,3031012,365,سمگاح-ت
20170313,562.00,595,551,567.00,3720788,416,سمگاح-ت
20170314,553.00,570,549,556.00,3173800,288,سمگاح-ت
20170315,551.00,580,550,560.00,2489322,282,سمگاح-ت
20170318,552.00,576,548,559.00,5080332,534,سمگاح-ت
20170325,577.00,595,571,585.00,2408433,250,سمگاح-ت
20170326,573.00,585,555,563.00,3129700,253,سمگاح-ت
20170327,568.00,571,550,557.00,1926549,272,سمگاح-ت
20170328,553.00,580,552,565.00,1759354,209,سمگاح-ت
20170329,565.00,565,556,559.00,1864930,143,سمگاح-ت
20170403,555.00,579,555,564.00,1179977,133,سمگاح-ت
20170404,565.00,565,545,552.00,3232541,317,سمگاح-ت
20170405,565.00,607,564,591.00,7432511,696,سمگاح-ت
20170408,602.00,620,580,603.00,3976751,365,سمگاح-ت
20170409,603.00,603,550,565.00,6695241,535,سمگاح-ت
20170410,560.00,595,560,582.00,9868406,784,سمگاح-ت
20170412,588.00,640,588,629.00,19055163,1445,سمگاح-ت
20170716,980.00,980,980,980.00,20000,1,سمگاح-ت
20170717,965.00,965,950,955.00,14500,5,سمگاح-ت
20170718,950.00,950,940,950.00,107000,4,سمگاح-ت
20170719,945.00,945,930,935.00,292000,13,سمگاح-ت
20170722,925.00,925,925,925.00,52000,2,سمگاح-ت
20170723,925.00,1017,925,931.00,14953147,220,سمگاح-ت
20170724,970.00,995,970,981.00,29000000,398,سمگاح-ت
20170725,1020.00,1020,1020,1020.00,167050,15,سمگاح-ت
20170726,1010.00,1010,1010,1010.00,203500,14,سمگاح-ت
20170729,1010.00,1010,920,938.00,13385956,213,سمگاح-ت
20170730,920.00,920,900,911.00,10943294,211,سمگاح-ت
20170731,910.00,911,900,901.00,58912516,800,سمگاح-ت
