<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980128,7000.00,7700,7179,7682.00,2546914,7700.00,Siman Fars Noe-R-a
13980131,7700.00,7700,7011,7357.00,1047699,7429.00,Siman Fars Noe-R-a
13980207,7700.00,7700,6622,6824.00,1042800,6781.00,Siman Fars Noe-R-a
13980208,7240.00,7240,6666,6777.00,403221,6694.00,Siman Fars Noe-R-a
13980209,6830.00,6830,6401,6557.00,375205,6521.00,Siman Fars Noe-R-a
13980210,6600.00,6804,6110,6570.00,317418,6500.00,Siman Fars Noe-R-a
13980211,6666.00,6850,6600,6790.00,881719,6802.00,Siman Fars Noe-R-a
13980214,6850.00,7180,6850,6952.00,979195,7000.00,Siman Fars Noe-R-a
13980215,7140.00,7140,6257,6405.00,1257097,6300.00,Siman Fars Noe-R-a
13980216,6548.00,6548,6001,6172.00,123425,6150.00,Siman Fars Noe-R-a
13980217,6150.00,6150,5740,5892.00,274700,5900.00,Siman Fars Noe-R-a
13980218,5900.00,6400,5555,6091.00,259245,6190.00,Siman Fars Noe-R-a
13980230,6200.00,6690,6200,6339.00,147967,6456.00,Siman Fars Noe-R-a
13980231,6597.00,6800,6321,6532.00,305554,6650.00,Siman Fars Noe-R-a
13980301,6897.00,7159,6595,6916.00,488701,6930.00,Siman Fars Noe-R-a
13980304,7100.00,7100,6630,6904.00,154976,6855.00,Siman Fars Noe-R-a
13980305,7319.00,7319,6950,7080.00,426959,7051.00,Siman Fars Noe-R-a
13980307,7500.00,7599,7200,7453.00,520678,7490.00,Siman Fars Noe-R-a
13980308,7600.00,7600,6800,7072.00,359004,7159.00,Siman Fars Noe-R-a
13980311,7072.00,7072,6801,6948.00,221965,6889.00,Siman Fars Noe-R-a
13980312,7140.00,7574,6999,7023.00,319083,7015.00,Siman Fars Noe-R-a
13980313,7000.00,7363,6800,6874.00,548827,6985.00,Siman Fars Noe-R-a
13980318,7300.00,7300,6801,6937.00,169048,6970.00,Siman Fars Noe-R-a
13980319,6771.00,7580,6771,7139.00,589972,7580.00,Siman Fars Noe-R-a
13980320,7600.00,7852,7600,7786.00,251239,7789.00,Siman Fars Noe-R-a
13980321,8300.00,8300,7411,7993.00,228601,8039.00,Siman Fars Noe-R-a
13980322,8000.00,8100,7630,7834.00,151655,7632.00,Siman Fars Noe-R-a
13980325,7790.00,8100,7251,7928.00,579510,8000.00,Siman Fars Noe-R-a
13980326,8097.00,8650,7552,8121.00,275623,8099.00,Siman Fars Noe-R-a
13980327,8499.00,8499,7861,8148.00,53250,8180.00,Siman Fars Noe-R-a
13980328,8370.00,8396,7708,8053.00,23421,8279.00,Siman Fars Noe-R-a
13980329,7514.00,8387,7514,7937.00,16953,8032.00,Siman Fars Noe-R-a
13980401,7600.00,7849,7510,7553.00,56853,7769.00,Siman Fars Noe-R-a
13980402,8300.00,8300,7652,7790.00,21800,7970.00,Siman Fars Noe-R-a
13980403,7989.00,7989,7660,7707.00,197239,7665.00,Siman Fars Noe-R-a
13980404,7661.00,7847,7511,7573.00,114227,7847.00,Siman Fars Noe-R-a
13980405,7702.00,8200,7702,8080.00,347549,8160.00,Siman Fars Noe-R-a
13980409,8333.00,8888,8333,8775.00,1070956,8888.00,Siman Fars Noe-R-a
13980410,8800.00,9500,8000,8320.00,48566,8301.00,Siman Fars Noe-R-a
13980411,8819.00,8819,7900,8399.00,56797,8128.00,Siman Fars Noe-R-a
13980412,8130.00,8382,8130,8182.00,243397,8153.00,Siman Fars Noe-R-a
13980415,7503.00,8130,7503,7698.00,15300,8000.00,Siman Fars Noe-R-a
13980819,10800.00,10800,10800,10800.00,200000,10800.00,Siman Fars Noe-R-a
13980820,11880.00,11880,11000,11858.00,4000000,11880.00,Siman Fars Noe-R-a
13980821,13043.00,13043,12500,13035.00,2300000,13043.00,Siman Fars Noe-R-a
13980822,14338.00,14338,14338,14338.00,75706,14338.00,Siman Fars Noe-R-a
13980825,15000.00,15000,15000,15000.00,2466,15000.00,Siman Fars Noe-R-a
13980826,15000.00,15000,14500,14664.00,2028,14500.00,Siman Fars Noe-R-a
13980827,14300.00,14300,14300,14300.00,38333,14300.00,Siman Fars Noe-R-a
13980828,14100.00,14100,13950,14012.00,341,13950.00,Siman Fars Noe-R-a
13980829,15413.00,15413,12611,12638.00,1287199,12612.00,Siman Fars Noe-R-a
