<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20090317,193.50,193.50,193.50,193.50,8500
20090318,193.60,194.50,193.50,194.50,205482
20090329,194.50,194.50,194.50,194.50,100
20090330,194.50,194.70,194.50,194.70,6942
20090331,194.70,194.70,194.70,194.70,739
20090405,194.80,194.90,194.80,194.90,3295
20090406,194.90,196.70,194.90,196.70,47264
20090407,198.60,198.60,198.60,198.60,50000
20090408,200.50,200.50,200.50,200.50,50000
20090411,200.60,200.60,200.60,200.60,1512
20090412,202.60,202.60,202.60,202.60,50000
20090413,203.00,203.00,203.00,203.00,10000
20090414,205.10,205.10,205.10,205.10,50000
20090415,207.20,207.20,207.20,207.20,50000
20090418,209.50,209.50,209.50,209.50,50000
20090419,211.70,211.70,211.70,211.70,50000
20090420,214.10,214.10,214.10,214.10,50100
20090422,214.60,214.60,214.60,214.60,9900
20090425,214.60,214.70,214.60,214.70,1817
20090429,216.50,216.50,216.50,216.50,37845
20090502,216.60,216.60,216.60,216.60,820
20090504,219.00,219.00,219.00,219.00,50000
20090505,221.50,221.60,221.50,221.60,52908
20090506,221.60,223.80,221.60,223.80,40029
20090509,223.80,223.80,223.80,223.80,1
20090510,223.80,226.50,223.80,226.50,55550
20090511,227.10,227.60,227.10,227.60,20000
20090512,227.70,230.40,227.70,230.40,52000
20090516,230.50,232.10,230.50,232.10,28112
20090519,232.10,235.00,232.10,235.00,99369
20090520,238.00,238.00,238.00,238.00,514203
20090524,241.20,241.20,241.20,241.20,50000
20090525,242.50,244.40,242.50,244.40,70000
20090531,244.60,244.60,244.60,244.60,2500
20090601,244.70,244.80,244.70,244.80,2830
20090606,244.90,245.40,244.90,245.40,8872
20090607,245.80,245.80,245.80,245.80,7000
20090608,245.90,245.90,245.90,245.90,1400
20090609,249.30,249.30,249.30,249.30,59
20090610,252.80,252.80,252.80,252.80,100
20090613,256.40,256.40,256.40,256.40,28972
20090614,260.10,260.10,260.10,260.10,282240
20090615,260.50,260.50,260.50,260.50,157059
20090616,267.80,267.80,267.80,267.80,227070
20090620,267.80,267.90,267.80,267.90,1035
20090621,271.60,271.90,271.60,271.90,70392
20090622,276.00,276.00,276.00,276.00,164300
20090623,276.90,280.30,276.90,280.30,49300
20090624,281.20,284.70,281.20,284.70,50000
20090627,285.50,287.70,285.50,287.70,32148
20090628,287.80,288.30,287.80,288.30,6066
20090701,288.60,288.60,288.60,288.60,3506
20090704,288.70,293.30,288.70,293.30,49612
20090705,298.00,298.00,298.00,298.00,49000
20090707,302.60,302.60,299.40,299.40,329829
20090718,239.60,239.60,239.60,239.60,36000
20090808,260.50,260.50,250.30,259.10,275536
20090809,259.10,259.10,258.40,258.40,19143
20090811,258.40,258.40,258.40,258.40,410
20090822,257.50,257.50,256.20,256.20,25000
20090825,256.10,256.10,256.00,256.00,1467
20090907,251.80,251.80,251.80,251.80,10
20090908,247.70,247.70,247.70,247.70,10
20090909,243.70,247.00,243.70,247.00,1503506
20090913,248.40,250.40,248.40,250.40,42506
20090914,253.20,254.50,253.20,254.50,124750
20090915,256.60,258.70,256.60,258.70,49000
20090916,260.70,263.00,260.70,263.00,48000
20090919,262.80,265.80,262.80,263.90,199510
20090921,260.60,263.90,260.00,260.00,139654
20090922,260.00,260.00,259.90,259.90,1827
20090923,259.80,260.20,256.80,260.20,105328
20090926,516.70,516.70,444.60,480.00,932846
20090927,479.10,482.00,478.80,482.00,399734
20090928,476.50,476.50,476.50,476.50,200138
20090929,471.10,471.10,471.00,471.00,203044
20090930,471.30,471.50,465.30,467.40,540535
20091003,463.10,473.70,463.10,473.70,3430948
20091004,480.10,480.40,480.00,480.40,263175
20091005,480.60,483.20,479.80,481.00,250304
20091006,481.10,489.80,478.20,489.80,458996
20091007,490.40,495.70,490.40,495.70,420459
20091010,496.80,500.80,496.80,500.80,176683
20091011,501.20,507.80,501.20,507.30,2522782
20091012,503.70,503.70,502.00,502.30,1215091
20091013,502.30,502.60,501.70,501.80,342082
20091017,501.10,501.10,495.00,496.90,825403
20091018,497.40,498.00,497.40,497.80,144975
20091019,497.30,497.30,493.50,493.50,176557
20091020,493.10,493.10,482.30,486.20,1181237
20091021,486.70,494.20,486.70,493.90,396722
20091024,494.00,494.20,484.00,484.00,609815
20091025,483.20,483.20,475.40,475.40,586031
20091026,475.30,478.90,470.20,470.20,1110476
20091027,468.70,468.70,459.50,459.50,519074
20091028,457.00,457.00,451.00,454.70,1219869
20091031,455.20,457.60,455.20,456.50,160287
20091101,460.60,462.30,460.60,461.10,234059
20091102,465.10,467.50,465.10,465.70,427141
20091103,465.60,465.60,460.60,460.60,209630
20091104,460.50,460.50,459.00,459.00,116332
20091107,459.40,462.70,459.40,462.30,326774
20091108,462.30,462.30,456.90,458.10,641191
20091109,457.10,457.10,450.90,450.90,1041311
20091110,451.20,452.00,451.20,452.00,72192
20091111,451.70,451.70,449.90,451.10,94145
20091114,451.10,451.30,447.30,447.30,117914
20091115,447.10,447.10,437.20,437.20,469002
20091116,437.10,437.10,434.00,434.00,195846
20091117,434.00,434.40,434.00,434.40,180866
20091118,434.10,434.10,427.70,427.70,486092
20091121,427.70,427.70,421.40,421.40,334918
20091122,421.10,421.10,421.10,421.10,10000
20091123,420.80,420.80,420.10,420.10,35264
20091124,419.80,419.80,413.50,415.00,1270762
20091125,415.10,415.70,394.30,394.30,88796
20091129,394.70,394.70,389.10,389.10,230497
20091130,389.90,389.90,389.40,389.40,34153
20091201,387.00,387.00,385.20,386.30,251596
20091202,386.50,387.10,386.00,387.10,189146
20091205,387.40,389.20,387.40,389.20,99000
20091207,389.70,389.70,389.70,389.70,22402
20091208,389.70,389.90,389.70,389.90,4716
20091209,390.00,393.50,390.00,393.50,138629
20091212,396.90,400.80,396.90,400.80,263255
20091213,401.20,406.70,401.20,406.70,308989
20091214,411.40,412.20,411.30,411.70,397010
20091215,411.90,414.10,411.90,412.50,93352
20091216,412.50,412.50,410.20,410.20,30006
20091219,406.10,406.10,405.20,405.50,181000
20091220,405.40,406.00,400.80,406.00,3526227
20091221,406.00,407.10,406.00,406.40,70206
20091222,406.30,406.30,401.40,401.40,140945
20091223,401.30,401.30,401.20,401.20,36486
20091228,401.00,401.00,400.40,400.40,29575
20091229,400.20,400.20,398.10,398.10,90000
20091230,396.80,396.80,394.40,394.40,180494
20100102,394.70,396.70,394.70,396.70,90705
20100103,397.20,397.40,395.80,395.90,97768
20100104,395.80,395.80,395.40,395.40,35500
20100105,395.20,395.20,390.90,390.90,152725
20100106,390.90,391.10,390.30,390.90,101420
20100109,390.80,393.50,390.80,393.50,131176
20100110,394.10,396.20,394.10,396.20,136249
20100111,396.70,398.50,396.70,398.50,132121
20100112,398.40,398.40,398.00,398.00,47184
20100113,398.00,398.00,398.00,398.00,3560
20100116,398.10,398.10,394.60,394.60,69265
20100117,394.60,394.60,394.60,394.60,587
20100118,394.40,394.40,392.90,392.90,65619
20100119,392.60,392.60,389.70,389.70,84824
20100120,389.60,390.50,389.50,390.50,297177
20100123,390.10,390.10,389.80,389.80,42247
20100124,389.80,389.90,389.80,389.90,532
20100125,389.90,390.00,389.90,390.00,1250
20100126,390.00,390.00,390.00,390.00,5
20100127,390.00,390.00,390.00,390.00,1000
20100130,390.10,390.10,390.10,390.10,459
20100131,390.10,390.10,390.10,390.10,635
20100201,390.20,390.20,390.20,390.20,490
20100202,390.20,390.20,390.20,390.20,511
20100203,390.20,390.20,390.20,390.20,80
20100206,394.00,394.00,394.00,394.00,15
20100207,397.90,397.90,397.90,397.90,10
20100208,401.90,401.90,401.80,401.80,112140
20100209,401.70,403.80,401.70,403.80,123780
20100210,403.80,406.60,403.80,406.60,254673
20100220,401.50,401.50,398.70,398.70,29786
20100221,398.30,398.30,394.60,394.60,130858
20100222,396.30,396.30,383.10,387.60,1403031
20100223,388.20,394.40,388.20,394.40,2982596
20100224,394.70,400.10,394.70,400.10,139504
20100227,401.40,410.40,401.40,410.40,321693
20100228,412.60,420.40,412.60,420.40,346018
20100301,421.20,425.10,421.20,425.10,182258
20100302,427.20,434.30,427.20,434.30,263246
20100303,441.10,441.10,440.90,440.90,811026
20100306,442.10,447.50,442.10,447.50,220000
20100307,454.70,454.70,454.70,454.70,2691948
20100308,456.50,457.40,456.50,457.40,84231
20100309,457.70,457.70,457.70,457.70,11365
20100310,459.30,459.90,459.30,459.90,66845
20100313,459.90,465.10,459.90,465.10,159909
20100314,467.60,467.80,467.60,467.80,80340
20100315,475.80,475.80,475.80,475.80,422338
20100316,477.90,478.60,477.90,478.60,79434
20100317,479.00,479.00,479.00,479.00,13612
20100327,479.00,479.00,479.00,479.00,111
20100328,479.10,479.10,479.10,479.10,498
20100329,479.40,479.40,479.40,479.40,8662
20100330,480.50,482.30,480.50,482.30,81386
20100403,482.60,482.60,482.60,482.60,10250
20100404,484.80,484.80,484.80,484.80,60015
20100405,484.80,484.80,480.40,480.40,5810
