<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050115,618.59,619,619,618.59,1440000,1810,Abadgaran-a
20050116,649.52,650,650,649.52,260120,257,Abadgaran-a
20050117,681.83,682,682,681.83,1500000,1227,Abadgaran-a
20050126,715.85,716,716,715.85,269196,198,Abadgaran-a
20050130,751.59,752,708,743.00,2673786,1834,Abadgaran-a
20050131,721.69,780,722,777.37,1162420,335,Abadgaran-a
20050201,816.20,816,780,796.27,1366584,371,Abadgaran-a
20050202,811.39,811,767,783.90,347088,227,Abadgaran-a
20050205,786.30,808,764,788.02,1099893,238,Abadgaran-a
20050206,790.77,822,790,803.48,1148484,272,Abadgaran-a
20050207,790.43,790,771,788.71,296570,99,Abadgaran-a
20050208,778.40,791,773,778.74,84067,59,Abadgaran-a
20050209,790.43,818,790,810.70,174206,78,Abadgaran-a
20050212,850.91,851,851,850.91,57924,34,Abadgaran-a
20050213,893.18,893,893,893.18,42510,15,Abadgaran-a
20050214,937.51,938,897,932.02,441861,161,Abadgaran-a
20050215,931.33,938,886,911.40,178747,92,Abadgaran-a
20050216,866.03,885,866,884.59,23645,13,Abadgaran-a
20050221,840.60,863,841,841.98,103932,70,Abadgaran-a
20050222,800.05,825,800,806.58,134817,68,Abadgaran-a
20050223,799.36,813,790,805.20,123877,60,Abadgaran-a
20050226,845.41,845,809,831.67,30974,15,Abadgaran-a
20050227,873.25,873,866,872.90,245132,86,Abadgaran-a
20050228,916.55,917,874,901.43,302552,111,Abadgaran-a
20050301,920.67,928,898,911.05,141090,55,Abadgaran-a
20050302,910.71,911,890,896.27,167889,52,Abadgaran-a
20050305,906.93,907,895,901.43,33653,21,Abadgaran-a
20050306,903.83,910,894,902.46,111572,56,Abadgaran-a
20050307,905.55,947,895,922.05,7076749,94,Abadgaran-a
20050308,968.10,968,968,968.10,144082,43,Abadgaran-a
20050309,971.19,1016,935,993.53,344037,99,Abadgaran-a
