<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970517,1736.68,1823,1737,1764.61,21654124,1823.47,Azarab Ind.-a
13970520,1852.39,1852,1852,1852.39,616502,1852.39,Azarab Ind.-a
13970521,1944.17,1944,1944,1923.22,307585,1944.17,Azarab Ind.-a
13970522,2018.98,2019,2019,2018.98,449225,2018.98,Azarab Ind.-a
13970523,2119.73,2120,2120,2119.73,699640,2119.73,Azarab Ind.-a
13970524,2225.47,2336,2225,2293.30,46053667,2336.19,Azarab Ind.-a
13970528,2407.02,2527,2407,2523.73,762643,2526.72,Azarab Ind.-a
13970529,2649.41,2649,2649,2599.54,241198,2649.41,Azarab Ind.-a
13970530,2729.21,2729,2729,2729.21,479878,2729.21,Azarab Ind.-a
13970603,2864.88,2865,2865,2864.88,4503449,2864.88,Azarab Ind.-a
13970604,3007.52,3008,2733,2864.88,33806624,2743.18,Azarab Ind.-a
13970605,2783.08,2862,2722,2747.17,19508446,2723.23,Azarab Ind.-a
13970606,2748.17,2875,2643,2790.06,12854745,2727.22,Azarab Ind.-a
13970607,2747.17,2861,2726,2792.06,10474357,2795.05,Azarab Ind.-a
13970610,2793.06,2883,2734,2801.04,9324453,2753.15,Azarab Ind.-a
13970611,2822.98,2829,2661,2678.34,8755994,2661.38,Azarab Ind.-a
13970612,2662.38,2662,2545,2554.65,8878245,2549.66,Azarab Ind.-a
13970613,2593.55,2631,2504,2573.60,5647184,2546.67,Azarab Ind.-a
13970614,2578.59,2702,2507,2658.39,8336418,2702.28,Azarab Ind.-a
13970617,2734.20,2773,2673,2732.21,7087143,2683.33,Azarab Ind.-a
13970618,2733.20,2865,2693,2778.09,10446524,2748.17,Azarab Ind.-a
13970619,2774.10,2823,2695,2741.18,11570438,2703.28,Azarab Ind.-a
13970620,2783.08,2793,2699,2732.21,11602438,2708.27,Azarab Ind.-a
13970621,2759.14,2867,2758,2842.93,17136448,2832.96,Azarab Ind.-a
13970624,2916.75,2985,2913,2975.60,19054105,2925.73,Azarab Ind.-a
13970625,2992.56,2993,2827,2875.85,8799297,2875.85,Azarab Ind.-a
13970626,2932.71,3001,2893,2975.60,14844487,2992.56,Azarab Ind.-a
13970627,3090.32,3124,3023,3119.24,11047863,3124.23,Azarab Ind.-a
13970631,3274.86,3275,3275,3274.86,2288351,3274.86,Azarab Ind.-a
13970701,3438.45,3438,3315,3391.57,14432230,3361.64,Azarab Ind.-a
13970702,3362.64,3417,3222,3302.79,13356668,3325.73,Azarab Ind.-a
13970703,3401.54,3467,3392,3456.41,14062278,3467.38,Azarab Ind.-a
13970704,3511.27,3588,3393,3486.33,11892595,3421.49,Azarab Ind.-a
13970707,3604.04,3604,3426,3479.35,33176597,3540.20,Azarab Ind.-a
13970708,3652.92,3653,3649,3652.92,15945915,3652.92,Azarab Ind.-a
13970709,3835.46,3835,3470,3713.77,28891276,3680.85,Azarab Ind.-a
13970710,3740.70,3741,3528,3588.08,6187341,3528.23,Azarab Ind.-a
13970716,3409.52,3410,3240,3290.82,413529,3239.94,Azarab Ind.-a
13970717,3127.22,3240,3127,3132.21,19603177,3127.22,Azarab Ind.-a
13970718,2975.60,2993,2976,2975.60,3665694,2975.60,Azarab Ind.-a
13970721,2826.97,2827,2827,2826.97,545495,2826.97,Azarab Ind.-a
13970722,2686.32,2686,2686,2692.31,381834,2686.32,Azarab Ind.-a
13970723,2564.62,2683,2565,2568.61,3001308,2683.33,Azarab Ind.-a
13970724,2696.30,2831,2693,2794.05,16832487,2830.96,Azarab Ind.-a
13970725,2783.08,2783,2654,2691.31,8638658,2703.28,Azarab Ind.-a
13970728,2737.19,2825,2673,2798.04,9631629,2824.98,Azarab Ind.-a
13970729,2813.01,2932,2693,2824.98,8178409,2836.95,Azarab Ind.-a
13970730,2837.94,2838,2684,2703.28,9856135,2684.33,Azarab Ind.-a
13970801,2693.30,2693,2569,2586.57,8779412,2590.56,Azarab Ind.-a
13970802,2494.80,2672,2495,2606.52,6119007,2592.55,Azarab Ind.-a
13970805,2552.65,2631,2477,2528.71,4083576,2476.84,Azarab Ind.-a
13970806,2488.81,2637,2419,2564.62,4274482,2593.55,Azarab Ind.-a
13970807,2645.42,2691,2579,2623.48,6244865,2627.47,Azarab Ind.-a
13970809,2631.46,2642,2504,2575.60,3796742,2593.55,Azarab Ind.-a
13970812,2533.70,2621,2505,2546.67,2884684,2508.76,Azarab Ind.-a
13970813,2513.75,2564,2420,2473.85,5119898,2434.95,Azarab Ind.-a
13970814,2434.95,2542,2435,2505.77,3404616,2523.73,Azarab Ind.-a
13970815,2543.68,2569,2464,2509.76,4367155,2482.83,Azarab Ind.-a
13970819,2550.66,2551,2445,2486.82,3170045,2454.90,Azarab Ind.-a
13970820,2539.69,2540,2380,2422.98,2857977,2423.97,Azarab Ind.-a
13970821,2404.02,2482,2403,2437.94,2803390,2440.93,Azarab Ind.-a
13970822,2491.80,2539,2439,2505.77,9177932,2491.80,Azarab Ind.-a
13970823,2517.74,2573,2484,2543.68,5716312,2530.71,Azarab Ind.-a
13970826,2514.75,2584,2484,2538.69,4848191,2508.76,Azarab Ind.-a
13970827,2513.75,2543,2412,2431.95,7269617,2412.00,Azarab Ind.-a
13970828,2430.96,2440,2367,2397.04,2164660,2385.07,Azarab Ind.-a
13970829,2415.99,2416,2300,2335.19,2976588,2334.20,Azarab Ind.-a
13970830,2371.10,2371,2299,2327.21,3525354,2329.21,Azarab Ind.-a
13970903,2328.21,2443,2244,2362.13,6529891,2442.93,Azarab Ind.-a
13970905,2479.83,2480,2295,2439.93,8523036,2463.87,Azarab Ind.-a
13970906,2471.85,2523,2424,2483.82,2933269,2423.97,Azarab Ind.-a
13970907,2480.83,2481,2360,2380.08,2942506,2384.07,Azarab Ind.-a
13970910,2439.93,2440,2261,2269.36,3168125,2261.38,Azarab Ind.-a
13970911,2195.54,2334,2196,2283.32,2831881,2334.20,Azarab Ind.-a
13970912,2294.30,2396,2276,2356.14,2583279,2384.07,Azarab Ind.-a
13970913,2365.12,2397,2246,2300.28,2520861,2304.27,Azarab Ind.-a
13970914,2294.30,2363,2294,2338.19,2891322,2337.19,Azarab Ind.-a
13970917,2392.05,2455,2365,2435.94,5493193,2454.90,Azarab Ind.-a
13970918,2557.64,2558,2558,2557.64,2407297,2557.64,Azarab Ind.-a
13970919,2593.55,2594,2454,2515.75,6966461,2461.88,Azarab Ind.-a
13970920,2527.72,2528,2435,2459.88,2131710,2464.87,Azarab Ind.-a
13970921,2434.95,2575,2435,2532.70,5434876,2493.80,Azarab Ind.-a
13970924,2495.79,2606,2456,2543.68,3817318,2520.73,Azarab Ind.-a
13970925,2498.79,2514,2478,2481.83,2434175,2484.82,Azarab Ind.-a
13970926,2484.82,2514,2366,2447.91,2447205,2394.05,Azarab Ind.-a
13970927,2366.12,2433,2326,2342.18,3214350,2339.18,Azarab Ind.-a
13970928,2294.30,2333,2248,2274.35,1894176,2297.29,Azarab Ind.-a
13971001,2234.44,2388,2234,2332.20,3029718,2388.06,Azarab Ind.-a
13971002,2414.00,2448,2388,2444.92,3771277,2447.91,Azarab Ind.-a
13971003,2447.91,2473,2374,2408.01,1447111,2389.06,Azarab Ind.-a
13971004,2395.05,2395,2314,2336.19,2885941,2325.22,Azarab Ind.-a
13971005,2363.12,2419,2332,2377.09,2200768,2384.07,Azarab Ind.-a
13971008,2433.95,2489,2394,2448.91,3354746,2433.95,Azarab Ind.-a
13971009,2449.91,2474,2374,2411.01,1510689,2404.02,Azarab Ind.-a
13971010,2384.07,2430,2364,2394.05,1317374,2393.05,Azarab Ind.-a
13971011,2404.02,2492,2374,2452.90,4893203,2433.95,Azarab Ind.-a
13971012,2409.01,2468,2361,2381.08,2954770,2392.05,Azarab Ind.-a
13971015,2433.95,2434,2374,2393.05,1694586,2380.08,Azarab Ind.-a
13971016,2375.09,2414,2329,2343.17,3340160,2343.17,Azarab Ind.-a
13971017,2343.17,2404,2334,2385.07,2761728,2381.08,Azarab Ind.-a
13971018,2359.13,2414,2344,2375.09,2102069,2364.12,Azarab Ind.-a
13971019,2389.06,2400,2360,2371.10,2395461,2364.12,Azarab Ind.-a
13971022,2398.04,2439,2371,2412.00,3985559,2416.99,Azarab Ind.-a
13971023,2432.95,2532,2406,2492.80,16531585,2531.71,Azarab Ind.-a
13971024,2591.56,2616,2575,2611.51,23008162,2616.49,Azarab Ind.-a
13971025,2668.37,2689,2576,2624.47,14524231,2624.47,Azarab Ind.-a
13971026,2636.44,2636,2556,2588.56,8158665,2593.55,Azarab Ind.-a
13971029,2640.44,2717,2616,2698.29,15372436,2673.35,Azarab Ind.-a
13971030,2683.33,2693,2599,2632.45,7772144,2613.50,Azarab Ind.-a
13971101,2622.48,2622,2502,2506.77,5451638,2501.78,Azarab Ind.-a
13971102,2501.78,2584,2491,2521.73,3748027,2530.71,Azarab Ind.-a
13971103,2524.72,2623,2525,2566.62,3975702,2563.63,Azarab Ind.-a
13971106,2615.50,2642,2559,2623.48,3839761,2594.55,Azarab Ind.-a
13971107,2629.46,2629,2493,2543.68,5002835,2518.74,Azarab Ind.-a
13971108,2538.69,2539,2456,2497.79,2438519,2472.85,Azarab Ind.-a
13971109,2493.80,2500,2448,2470.86,1827339,2479.83,Azarab Ind.-a
13971110,2474.85,2518,2450,2484.82,3057119,2449.91,Azarab Ind.-a
13971113,2510.76,2514,2386,2438.94,2491034,2394.05,Azarab Ind.-a
13971114,2370.11,2464,2317,2341.18,12077111,2324.22,Azarab Ind.-a
13971115,2330.21,2452,2330,2410.01,3825502,2394.05,Azarab Ind.-a
13971116,2396.04,2444,2375,2398.04,2933284,2394.05,Azarab Ind.-a
13971117,2371.10,2518,2371,2507.76,16214561,2462.88,Azarab Ind.-a
13971121,2483.82,2513,2427,2473.85,3522747,2471.85,Azarab Ind.-a
13971123,2491.80,2492,2386,2418.99,3186062,2415.99,Azarab Ind.-a
13971124,2443.92,2444,2369,2395.05,1946394,2417.99,Azarab Ind.-a
13971127,2423.97,2442,2385,2413.00,2861507,2385.07,Azarab Ind.-a
13971128,2376.09,2429,2345,2372.10,2308484,2374.10,Azarab Ind.-a
13971129,2374.10,2407,2354,2376.09,2683951,2373.10,Azarab Ind.-a
13971130,2368.11,2417,2334,2364.12,2846127,2345.17,Azarab Ind.-a
13971201,2345.17,2387,2334,2355.14,2850138,2374.10,Azarab Ind.-a
13971204,2393.05,2423,2354,2382.08,2525674,2367.11,Azarab Ind.-a
13971205,2399.04,2401,2324,2347.16,4201674,2371.10,Azarab Ind.-a
13971206,2372.10,2394,2344,2371.10,1930167,2360.13,Azarab Ind.-a
13971207,2325.22,2363,2321,2334.20,3039046,2334.20,Azarab Ind.-a
13971208,2326.22,2387,2326,2350.16,2945824,2348.16,Azarab Ind.-a
13971211,2350.16,2388,2330,2349.16,5789347,2334.20,Azarab Ind.-a
13971212,2333.20,2434,2331,2366.12,10582568,2415.00,Azarab Ind.-a
13971213,2414.00,2473,2389,2428.96,5294594,2399.04,Azarab Ind.-a
13971214,2394.05,2400,2355,2367.11,1830696,2367.11,Azarab Ind.-a
13971215,2349.16,2387,2335,2345.17,3051381,2342.18,Azarab Ind.-a
13971218,2344.17,2353,2291,2316.24,4490424,2318.24,Azarab Ind.-a
13971219,2324.22,2383,2295,2344.17,2974816,2342.18,Azarab Ind.-a
13971220,2342.18,2373,2314,2334.20,3576848,2327.21,Azarab Ind.-a
13971221,2361.13,2361,2305,2325.22,2495078,2314.25,Azarab Ind.-a
13971222,2341.18,2345,2317,2326.22,2907655,2320.23,Azarab Ind.-a
13971225,2314.25,2344,2287,2305.27,4700864,2302.28,Azarab Ind.-a
13971226,2340.18,2340,2302,2323.22,2822372,2311.25,Azarab Ind.-a
13971227,2332.20,2380,2332,2360.13,3859584,2364.12,Azarab Ind.-a
13971228,2390.06,2429,2364,2400.03,3925022,2394.05,Azarab Ind.-a
13980105,2423.97,2506,2404,2462.88,4431091,2483.82,Azarab Ind.-a
13980106,2502.78,2586,2503,2571.61,10968919,2582.58,Azarab Ind.-a
13980107,2593.55,2637,2497,2552.65,5193920,2518.74,Azarab Ind.-a
13980110,2573.60,2673,2514,2628.46,9267190,2660.39,Azarab Ind.-a
13980111,2699.29,2759,2574,2712.26,21349254,2759.14,Azarab Ind.-a
13980117,2832.96,2847,2794,2841.93,12728581,2846.92,Azarab Ind.-a
13980118,2912.76,2943,2763,2851.91,19431629,2773.11,Azarab Ind.-a
13980119,2807.02,2920,2725,2825.97,12119064,2773.11,Azarab Ind.-a
13980120,2783.08,2843,2733,2759.14,7989419,2743.18,Azarab Ind.-a
13980121,2793.06,2832,2773,2799.04,10017483,2783.08,Azarab Ind.-a
13980124,2861.88,2862,2749,2791.06,6191521,2768.12,Azarab Ind.-a
13980125,2773.11,2930,2768,2875.85,12682156,2929.72,Azarab Ind.-a
13980126,2961.64,3019,2930,2991.56,16686025,2952.66,Azarab Ind.-a
13980127,2943.68,3082,2892,2979.59,13606213,2932.71,Azarab Ind.-a
13980128,2962.63,2963,2831,2870.86,9918016,2892.81,Azarab Ind.-a
13980131,2951.66,3014,2893,2986.57,11063237,3013.51,Azarab Ind.-a
13980202,3092.31,3092,2843,2922.73,6945132,2892.81,Azarab Ind.-a
13980203,2892.81,2987,2844,2910.76,5446239,2890.81,Azarab Ind.-a
13980204,2935.70,2971,2853,2918.74,4203930,2917.75,Azarab Ind.-a
13980207,2918.74,2977,2874,2939.69,10511370,2934.70,Azarab Ind.-a
13980208,2958.64,3086,2915,3051.41,17247711,3086.33,Azarab Ind.-a
13980209,3130.22,3203,3107,3185.08,7623646,3203.04,Azarab Ind.-a
13980210,3341.69,3344,3142,3291.82,24735823,3261.89,Azarab Ind.-a
13980211,3271.87,3456,3237,3424.49,15024223,3456.41,Azarab Ind.-a
13980214,3580.10,3595,3491,3587.08,11581417,3577.11,Azarab Ind.-a
13980215,3503.29,3661,3409,3476.36,24419855,3408.53,Azarab Ind.-a
13980216,3376.60,3489,3303,3361.64,6785666,3302.79,Azarab Ind.-a
13980217,3194.06,3289,3194,3195.06,4667508,3194.06,Azarab Ind.-a
13980218,3035.45,3240,3035,3117.25,15610525,3216.00,Azarab Ind.-a
13980221,3230.97,3273,3023,3214.01,16676780,3114.26,Azarab Ind.-a
13980222,3123.23,3191,3053,3062.39,8550622,3053.41,Azarab Ind.-a
13980223,3043.43,3191,3037,3098.30,7542542,3063.38,Azarab Ind.-a
13980224,3107.27,3253,3107,3226.98,12158385,3181.09,Azarab Ind.-a
13980225,3260.89,3261,3066,3126.23,10877161,3112.26,Azarab Ind.-a
13980228,3171.12,3282,3157,3218.00,9675806,3172.11,Azarab Ind.-a
13980229,3246.93,3379,3157,3355.66,25290647,3377.60,Azarab Ind.-a
13980230,3391.57,3470,3303,3382.59,9787162,3377.60,Azarab Ind.-a
13980231,3425.48,3549,3353,3460.40,7884131,3426.48,Azarab Ind.-a
13980301,3501.29,3501,3342,3408.53,7534831,3369.62,Azarab Ind.-a
13980304,3361.64,3391,3273,3322.74,5562259,3336.70,Azarab Ind.-a
13980305,3348.67,3439,3332,3372.61,7649895,3373.61,Azarab Ind.-a
13980307,3459.40,3501,3383,3426.48,7915576,3401.54,Azarab Ind.-a
13980308,3471.37,3471,3342,3368.62,7870919,3348.67,Azarab Ind.-a
13980311,3301.79,3349,3222,3275.86,6819543,3276.85,Azarab Ind.-a
13980312,3291.82,3439,3292,3411.52,11785171,3439.45,Azarab Ind.-a
13980313,3536.21,3582,3536,3577.11,16816948,3582.09,Azarab Ind.-a
13980318,3746.68,3756,3611,3735.71,16991734,3755.66,Azarab Ind.-a
13980319,3922.25,3922,3922,3922.25,1514022,3922.25,Azarab Ind.-a
13980320,4117.76,4118,4118,4117.76,2384023,4117.76,Azarab Ind.-a
13980321,4188.59,4189,3990,4096.81,36017445,4051.93,Azarab Ind.-a
13980322,4107.79,4301,4098,4220.51,17104595,4141.70,Azarab Ind.-a
13980325,4012.02,4150,4010,4038.96,20199157,4010.03,Azarab Ind.-a
13980326,4029.98,4147,3837,3926.24,17704827,3840.45,Azarab Ind.-a
13980327,3890.33,3890,3736,3787.58,7281677,3738.70,Azarab Ind.-a
13980328,3790.58,3930,3675,3780.60,6781118,3700.80,Azarab Ind.-a
13980329,3780.60,3790,3592,3671.87,7444570,3669.88,Azarab Ind.-a
13980401,3604.04,3855,3563,3811.52,14109161,3855.41,Azarab Ind.-a
13980402,3960.15,4000,3921,3978.11,9830202,4000.05,Azarab Ind.-a
13980403,3990.08,4057,3870,3948.18,7633859,3930.23,Azarab Ind.-a
13980404,3881.35,3978,3782,3889.33,6100251,3932.22,Azarab Ind.-a
13980405,3930.23,4077,3885,3956.16,5986695,3890.33,Azarab Ind.-a
13980409,3957.16,3957,3831,3864.39,4841101,3860.40,Azarab Ind.-a
13980410,3855.41,4037,3781,3935.22,5694239,4000.05,Azarab Ind.-a
13980411,4039.96,4040,3944,4001.05,4958002,4000.05,Azarab Ind.-a
13980412,4049.93,4050,3910,3968.13,4118860,3947.19,Azarab Ind.-a
