<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1713.50,1758,1713,1696.70,26256,1757.73,Gharb Cement.-a
13970106,1714.06,1715,1711,1699.50,27500,1710.70,Gharb Cement.-a
13970107,1679.90,1680,1680,1698.94,4522,1679.90,Gharb Cement.-a
13970108,1663.10,1680,1652,1694.46,21897,1679.90,Gharb Cement.-a
13970114,1653.58,1654,1654,1694.46,700,1653.58,Gharb Cement.-a
13970115,1653.02,1678,1637,1686.06,27418,1640.70,Gharb Cement.-a
13970118,1646.86,1648,1643,1681.58,19934,1642.94,Gharb Cement.-a
13970119,1640.70,1673,1603,1656.94,89823,1623.90,Gharb Cement.-a
13970120,1623.90,1663,1605,1613.26,199000,1629.50,Gharb Cement.-a
13970121,1591.42,1618,1591,1614.94,77430,1602.06,Gharb Cement.-a
13970122,1598.14,1621,1597,1607.10,92794,1599.26,Gharb Cement.-a
13970126,1588.62,1596,1589,1604.86,37331,1596.46,Gharb Cement.-a
13970127,1590.86,1592,1591,1604.30,3673,1591.98,Gharb Cement.-a
13970128,1628.38,1628,1628,1604.30,406,1628.38,Gharb Cement.-a
13970129,1595.90,1606,1596,1604.30,3322,1605.98,Gharb Cement.-a
13970201,1604.86,1656,1604,1609.90,67069,1655.82,Gharb Cement.-a
13970202,1662.54,1663,1662,1613.26,12000,1661.98,Gharb Cement.-a
13970203,1659.18,1659,1585,1612.70,16817,1613.26,Gharb Cement.-a
13970204,1582.46,1645,1582,1607.66,364789,1607.10,Gharb Cement.-a
13970205,1644.06,1644,1605,1607.10,52991,1604.86,Gharb Cement.-a
13970208,1657.50,1657,1591,1600.38,108330,1595.90,Gharb Cement.-a
13970209,1585.26,1622,1582,1594.78,231923,1607.10,Gharb Cement.-a
13970210,1549.99,1593,1546,1594.78,5395,1592.54,Gharb Cement.-a
13970211,1534.31,1589,1534,1584.70,49990,1567.90,Gharb Cement.-a
13970215,1539.91,1607,1540,1576.30,94643,1567.90,Gharb Cement.-a
13970216,1512.47,1568,1498,1502.95,324647,1512.47,Gharb Cement.-a
13970217,1511.91,1567,1512,1555.58,172039,1536.55,Gharb Cement.-a
13970218,1563.98,1590,1504,1562.86,125811,1589.74,Gharb Cement.-a
13970219,1567.34,1567,1532,1559.50,36614,1534.31,Gharb Cement.-a
13970222,1589.18,1605,1589,1563.42,23941,1605.42,Gharb Cement.-a
13970223,1611.02,1624,1568,1592.54,146627,1599.82,Gharb Cement.-a
13970224,1626.70,1672,1627,1670.94,621419,1672.06,Gharb Cement.-a
13970231,1680.90,1736,1640,1660.35,60625,1644.17,Gharb Cement.-a
13970301,1632.34,1647,1591,1646.04,2638871,1591.25,Gharb Cement.-a
13970302,1618.64,1640,1602,1610.55,208418,1602.46,Gharb Cement.-a
13970305,1568.84,1645,1530,1566.97,143390,1618.64,Gharb Cement.-a
13970306,1617.40,1617,1556,1566.97,52853,1560.12,Gharb Cement.-a
13970307,1581.91,1600,1582,1568.84,18050,1587.52,Gharb Cement.-a
13970308,1567.59,1575,1558,1568.22,50320,1562.61,Gharb Cement.-a
13970309,1526.51,1556,1527,1560.75,56177,1556.39,Gharb Cement.-a
13970312,1545.18,1639,1545,1586.89,83270,1638.57,Gharb Cement.-a
13970313,1665.96,1666,1666,1624.87,95336,1665.96,Gharb Cement.-a
13970319,1705.80,1706,1706,1705.80,195065,1705.80,Gharb Cement.-a
13970320,1780.51,1791,1700,1751.87,587469,1703.31,Gharb Cement.-a
13970321,1712.03,1723,1693,1708.29,194239,1693.35,Gharb Cement.-a
13970322,1745.64,1747,1666,1708.29,325915,1679.65,Gharb Cement.-a
13970323,1665.33,1752,1663,1741.91,224782,1741.29,Gharb Cement.-a
13970327,1789.85,1828,1743,1813.50,540510,1828.44,Gharb Cement.-a
13970328,1888.83,1889,1723,1735.06,196954,1743.15,Gharb Cement.-a
13970329,1687.12,1736,1687,1703.93,320661,1704.56,Gharb Cement.-a
13970330,1781.13,1781,1691,1708.29,518356,1743.15,Gharb Cement.-a
13970402,1743.15,1794,1743,1792.34,633052,1793.58,Gharb Cement.-a
13970403,1867.67,1881,1814,1880.12,310521,1881.36,Gharb Cement.-a
13970404,1873.89,1886,1810,1826.58,366203,1853.97,Gharb Cement.-a
13970405,1833.42,1845,1795,1831.56,121900,1799.18,Gharb Cement.-a
13970406,1774.90,1799,1743,1759.96,334300,1763.08,Gharb Cement.-a
13970409,1776.77,1805,1774,1782.38,971283,1805.41,Gharb Cement.-a
13970410,1743.78,1762,1744,1761.21,153000,1755.61,Gharb Cement.-a
13970411,1793.58,1794,1753,1779.89,213885,1792.34,Gharb Cement.-a
13970412,1713.89,1797,1714,1761.21,873278,1781.13,Gharb Cement.-a
13970413,1773.04,1805,1743,1761.83,5066,1743.15,Gharb Cement.-a
13970416,1803.54,1834,1753,1761.21,112000,1753.12,Gharb Cement.-a
13970417,1792.96,1793,1780,1777.39,121874,1784.87,Gharb Cement.-a
13970419,1797.94,1799,1766,1781.75,53188,1798.56,Gharb Cement.-a
13970420,1779.26,1805,1778,1786.11,135907,1799.18,Gharb Cement.-a
13970423,1785.49,1804,1774,1781.75,185811,1803.54,Gharb Cement.-a
13970424,1820.97,1870,1821,1858.33,693207,1869.53,Gharb Cement.-a
13970425,1929.92,1930,1826,1921.83,242975,1832.80,Gharb Cement.-a
