<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970107,1899.69,1994,1900,1964.75,4071173,1994.33,Irka Part-a
13970108,2062.35,2062,2011,2060.38,9753248,2062.35,Irka Part-a
13970114,2139.25,2163,2090,2156.99,4879244,2162.91,Irka Part-a
13970115,2209.24,2226,2100,2151.08,2211323,2168.82,Irka Part-a
13970118,2144.18,2154,2044,2064.32,6092388,2043.62,Irka Part-a
13970119,1983.49,2081,1962,1994.33,3999055,1961.80,Irka Part-a
13970120,1971.66,2041,1895,1968.70,4119733,1940.11,Irka Part-a
13970121,2006.16,2066,2006,2063.34,6548969,2060.38,Irka Part-a
13970122,2089.95,2090,1961,2005.17,1540131,1960.81,Irka Part-a
13970126,1969.68,2001,1906,1923.35,1496952,1905.61,Irka Part-a
13970127,1922.36,1959,1828,1855.33,840840,1827.72,Irka Part-a
13970128,1873.07,1884,1787,1826.74,2759113,1794.21,Irka Part-a
13970129,1829.70,1830,1736,1762.66,1218904,1769.56,Irka Part-a
13970201,1774.49,1779,1675,1703.51,1964641,1674.92,Irka Part-a
13970202,1646.33,1788,1619,1721.26,5916420,1788.29,Irka Part-a
13970203,1807.02,1807,1807,1807.02,613383,1807.02,Irka Part-a
13970204,1896.73,1897,1848,1892.79,3603016,1896.73,Irka Part-a
13970205,1920.39,1962,1839,1921.38,1344703,1912.51,Irka Part-a
13970208,1912.51,1942,1826,1881.95,1892437,1930.25,Irka Part-a
13970209,1938.14,1970,1893,1928.28,1463868,1947.01,Irka Part-a
13970210,1912.51,2006,1913,1964.75,2286247,1980.53,Irka Part-a
13970211,2011.09,2011,1948,1984.47,1882261,1971.66,Irka Part-a
13970215,1921.38,1971,1886,1892.79,711130,1885.89,Irka Part-a
13970216,1891.80,1930,1798,1830.68,483317,1798.15,Irka Part-a
13970217,1740.97,1863,1740,1785.33,2387732,1794.21,Irka Part-a
13970218,1823.78,1868,1798,1824.77,391353,1814.91,Irka Part-a
13970219,1794.21,1794,1734,1738.01,4285806,1771.53,Irka Part-a
13970222,1717.31,1824,1706,1793.22,481926,1793.22,Irka Part-a
13970223,1819.84,1861,1807,1846.46,1164464,1852.37,Irka Part-a
13970224,1902.65,1912,1863,1893.78,1318758,1902.65,Irka Part-a
13970225,1878.00,1939,1834,1872.09,1485298,1873.07,Irka Part-a
13970229,2011.09,2021,1932,1966.73,1978657,1961.80,Irka Part-a
13970230,1961.80,1996,1886,1923.35,2143624,1922.36,Irka Part-a
13970231,1843.50,1925,1834,1873.07,1603467,1852.37,Irka Part-a
13970301,1882.93,1921,1779,1799.14,947848,1779.42,Irka Part-a
13970302,1812.94,1824,1784,1799.14,2243358,1813.92,Irka Part-a
13970305,1814.91,1815,1725,1754.77,491107,1753.79,Irka Part-a
13970306,1726.18,1789,1697,1739.00,1266493,1789.28,Irka Part-a
13970307,1784.35,1821,1774,1793.22,1158443,1786.32,Irka Part-a
13970308,1820.82,1821,1775,1801.11,538933,1813.92,Irka Part-a
13970309,1804.06,1813,1777,1805.05,1028222,1804.06,Irka Part-a
13970312,1823.78,1824,1798,1818.85,711039,1807.02,Irka Part-a
13970313,1819.84,1834,1753,1805.05,377626,1804.06,Irka Part-a
13970319,1809.98,1833,1716,1777.45,534834,1764.63,Irka Part-a
13970320,1774.49,1809,1725,1780.40,796198,1774.49,Irka Part-a
13970321,1785.33,1805,1746,1796.18,2497821,1797.16,Irka Part-a
13970322,1797.16,1829,1746,1808.99,2248387,1794.21,Irka Part-a
13970323,1823.78,1893,1824,1875.04,2332716,1882.93,Irka Part-a
13970327,1892.79,1967,1873,1915.46,3538110,1921.38,Irka Part-a
13970329,1914.48,1914,1819,1879.97,879858,1818.85,Irka Part-a
13970330,1786.32,1819,1786,1788.29,4361208,1786.32,Irka Part-a
13970402,1786.32,1843,1700,1747.87,2174920,1699.57,Irka Part-a
13970403,1768.57,1832,1666,1750.83,3964103,1686.75,Irka Part-a
13970404,1711.40,1761,1664,1688.72,5700938,1664.08,Irka Part-a
13970405,1661.12,1661,1605,1610.84,1285377,1604.93,Irka Part-a
13970406,1587.18,1597,1548,1576.34,1843768,1577.32,Irka Part-a
13970409,1587.18,1654,1587,1641.40,779898,1654.22,Irka Part-a
13970410,1723.23,1723,1667,1722.24,2541504,1723.23,Irka Part-a
13970411,1753.79,1801,1646,1747.87,2057272,1794.21,Irka Part-a
13970412,1794.21,1794,1665,1687.74,649413,1702.52,Irka Part-a
13970413,1714.35,1772,1608,1744.92,3090271,1771.53,Irka Part-a
13970416,1769.56,1804,1697,1779.42,722781,1764.63,Irka Part-a
13970417,1690.69,1764,1691,1698.58,470317,1691.68,Irka Part-a
13970419,1681.82,1727,1616,1705.48,1695224,1669.99,Irka Part-a
13970420,1627.60,1717,1628,1693.65,2808422,1665.06,Irka Part-a
13970423,1716.33,1774,1696,1745.90,2322543,1725.20,Irka Part-a
13970424,1749.84,1755,1667,1692.67,423860,1704.50,Irka Part-a
13970425,1684.78,1685,1609,1633.52,1171520,1615.77,Irka Part-a
13970502,1714.85,1715,1629,1697.98,3506332,1686.08,Irka Part-a
13970503,1686.08,1753,1677,1723.77,1189526,1718.81,Irka Part-a
