<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040920,3000.00,3000,3000,3000.00,10000,9,تكنوح-ت
20040921,2700.00,2700,2700,2700.00,135000,52,تكنوح-ت
20040922,2970.00,2970,2700,2737.00,184489,36,تكنوح-ت
20040925,3010.00,3010,2990,3009.00,102742,35,تكنوح-ت
20040926,3309.00,3309,3309,3309.00,375374,94,تكنوح-ت
20040927,3639.00,3639,3309,3582.00,641418,99,تكنوح-ت
20040928,3586.00,3587,3300,3536.00,192325,71,تكنوح-ت
20040929,3400.00,3400,3183,3254.00,49615,23,تكنوح-ت
20041002,3178.00,3178,3031,3158.00,28565,22,تكنوح-ت
20041003,3032.00,3135,3030,3042.00,44738,25,تكنوح-ت
20041004,3038.00,3038,3000,3013.00,23507,11,تكنوح-ت
20041005,3009.00,3013,3000,3005.00,26990,20,تكنوح-ت
20041006,3006.00,3050,3001,3008.00,53968,24,تكنوح-ت
20041009,3001.00,3140,3001,3130.00,48239,11,تكنوح-ت
20041010,3009.00,3009,3000,3004.00,20519,13,تكنوح-ت
20041011,3000.00,3000,2992,2996.00,8406,6,تكنوح-ت
20041012,2985.00,2985,2700,2792.00,20540,7,تكنوح-ت
20041013,2688.00,2700,2680,2692.00,102402,26,تكنوح-ت
20041016,2630.00,2630,2550,2599.00,6478,6,تكنوح-ت
20041017,2490.00,2490,2349,2385.00,57235,18,تكنوح-ت
20041018,2263.00,2263,2147,2165.00,103312,31,تكنوح-ت
20041019,2137.00,2137,2005,2077.00,18785,14,تكنوح-ت
20041020,2050.00,2147,2000,2065.00,196317,62,تكنوح-ت
20041023,2070.00,2084,2070,2076.00,16401,7,تكنوح-ت
20041024,2283.00,2283,2283,2283.00,1250,1,تكنوح-ت
20041025,2511.00,2511,2511,2511.00,17034,10,تكنوح-ت
20041026,2762.00,2762,2700,2760.00,213133,78,تكنوح-ت
20041027,2700.00,2763,2640,2712.00,229357,74,تكنوح-ت
20041030,2710.00,2710,2511,2595.00,24137,10,تكنوح-ت
20041031,2511.00,2511,2507,2509.00,4348,6,تكنوح-ت
20041101,2503.00,2503,2500,2501.00,6455,6,تكنوح-ت
20041102,2503.00,2751,2503,2674.00,44631,14,تكنوح-ت
20041103,2765.00,2941,2765,2868.00,20904,9,تكنوح-ت
