<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150428,1520.18,1520,1520,1520.18,989101371,17924,Mobin Petr.-a
20150429,1580.99,1581,1581,1580.99,12108596,677,Mobin Petr.-a
20150504,1643.89,1644,1644,1643.89,45710721,905,Mobin Petr.-a
20150505,1709.42,1709,1709,1709.42,86889698,2488,Mobin Petr.-a
20150506,1777.56,1778,1731,1777.04,156232534,9457,Mobin Petr.-a
20150509,1847.80,1848,1726,1815.30,386457995,36322,Mobin Petr.-a
20150510,1761.31,1781,1743,1747.16,200036767,17898,Mobin Petr.-a
20150511,1744.01,1798,1744,1770.75,41980337,6826,Mobin Petr.-a
20150512,1766.55,1803,1740,1766.03,32842062,4256,Mobin Petr.-a
20150513,1766.55,1783,1741,1769.17,36398812,5537,Mobin Petr.-a
20150517,1761.31,1772,1705,1720.42,26263829,2784,Mobin Petr.-a
20150518,1724.09,1724,1686,1703.65,21393481,2397,Mobin Petr.-a
20150519,1731.96,1756,1721,1736.15,21220687,2872,Mobin Petr.-a
20150520,1750.83,1751,1709,1725.67,10633119,1270,Mobin Petr.-a
20150523,1724.09,1764,1689,1726.71,33649810,2934,Mobin Petr.-a
20150524,1722.00,1767,1722,1744.01,8088230,1329,Mobin Petr.-a
20150525,1750.83,1756,1728,1742.96,8747417,1338,Mobin Petr.-a
20150526,1766.03,1766,1738,1750.83,11872500,1562,Mobin Petr.-a
20150527,1747.16,1747,1717,1726.71,5910308,779,Mobin Petr.-a
20150530,1754.50,1754,1708,1735.63,9678085,1016,Mobin Petr.-a
20150531,1719.90,1729,1699,1710.99,6305977,909,Mobin Petr.-a
20150601,1704.17,1707,1678,1690.02,6315458,1206,Mobin Petr.-a
20150602,1687.92,1730,1672,1690.02,9506241,1082,Mobin Petr.-a
20150606,1682.68,1704,1677,1685.83,5516247,698,Mobin Petr.-a
20150607,1698.93,1703,1667,1682.16,12026220,1298,Mobin Petr.-a
20150608,1672.20,1677,1629,1655.42,7150394,1060,Mobin Petr.-a
20150609,1627.12,1641,1605,1615.58,13482569,1440,Mobin Petr.-a
20150610,1609.29,1670,1604,1637.60,14742183,1497,Mobin Petr.-a
20150613,1661.71,1685,1647,1666.43,5858629,929,Mobin Petr.-a
20150614,1656.47,1672,1626,1641.79,6591725,985,Mobin Petr.-a
20150615,1703.65,1704,1663,1682.68,32400597,2547,Mobin Petr.-a
20150620,1716.93,1728,1708,1716.33,4537249,840,Mobin Petr.-a
20150621,1712.79,1736,1700,1717.52,5348225,791,Mobin Petr.-a
20150622,1695.08,1718,1683,1695.67,8463985,1267,Mobin Petr.-a
20150623,1711.61,1726,1682,1703.94,12243171,1500,Mobin Petr.-a
20150624,1700.39,1700,1659,1675.60,11187592,1291,Mobin Petr.-a
20150627,1693.31,1712,1679,1695.67,6752168,932,Mobin Petr.-a
20150628,1700.39,1700,1661,1685.04,7158269,1082,Mobin Petr.-a
20150629,1677.96,1700,1665,1689.77,4644434,851,Mobin Petr.-a
20150630,1700.39,1765,1700,1735.23,16393020,1355,Mobin Petr.-a
20150701,1771.24,1795,1751,1771.83,9912550,1450,Mobin Petr.-a
20150704,1786.00,1829,1786,1806.67,11353385,1319,Mobin Petr.-a
20150705,1812.57,1821,1780,1797.81,8765428,1142,Mobin Petr.-a
20150706,1800.76,1817,1788,1802.54,5019971,727,Mobin Petr.-a
20150707,1825.56,1892,1818,1855.67,25252993,2796,Mobin Petr.-a
20150711,1884.60,1919,1839,1885.19,11259012,1482,Mobin Petr.-a
20150712,1895.82,1945,1896,1920.62,13601162,1102,Mobin Petr.-a
20150713,2000.91,2016,1978,2013.90,38685713,3759,Mobin Petr.-a
20150714,2078.26,2078,1948,2012.72,18673886,1494,Mobin Petr.-a
20150715,2065.27,2065,1949,1997.37,18246740,1511,Mobin Petr.-a
20150720,1966.08,1996,1937,1953.68,7137061,732,Mobin Petr.-a
20150721,1974.94,1994,1942,1978.48,13101484,856,Mobin Petr.-a
20150722,1943.64,1984,1925,1947.78,6077298,826,Mobin Petr.-a
20150725,1945.42,1945,1866,1893.46,18113248,1460,Mobin Petr.-a
20150726,1895.23,1981,1895,1945.42,9540743,956,Mobin Petr.-a
20150727,1953.09,1978,1920,1940.10,2869153,398,Mobin Petr.-a
20150728,1931.25,1960,1919,1954.27,12650272,391,Mobin Petr.-a
20150729,1930.66,1974,1925,1945.42,3590893,481,Mobin Petr.-a
20150801,1947.19,1947,1882,1904.09,10871300,849,Mobin Petr.-a
20150802,1912.35,1925,1891,1916.49,8560567,338,Mobin Petr.-a
20150803,1901.13,1928,1894,1915.30,1888645,206,Mobin Petr.-a
20150804,1907.04,1947,1896,1932.43,4218222,378,Mobin Petr.-a
20150805,1933.61,1937,1901,1925.93,6453433,419,Mobin Petr.-a
20150808,1937.15,1937,1895,1914.71,11707561,622,Mobin Petr.-a
20150809,1897.00,1945,1896,1919.44,9483519,490,Mobin Petr.-a
20150810,1930.66,1936,1905,1932.43,6100228,239,Mobin Petr.-a
20150812,1907.63,1960,1908,1932.43,4259521,436,Mobin Petr.-a
20150815,1908.22,1932,1898,1925.93,7921112,249,Mobin Petr.-a
20150816,1898.77,1919,1895,1911.76,2209131,220,Mobin Petr.-a
20150817,1896.41,1925,1895,1915.89,29542292,306,Mobin Petr.-a
20150818,1912.94,1931,1896,1915.30,20492221,251,Mobin Petr.-a
20150819,1896.41,1918,1896,1914.12,34063463,336,Mobin Petr.-a
20150822,1901.13,1919,1895,1918.26,35654991,192,Mobin Petr.-a
20150823,1907.04,1960,1896,1952.50,47788333,318,Mobin Petr.-a
20150824,1907.04,1919,1905,1936.56,1178665,129,Mobin Petr.-a
20150825,1918.26,1918,1872,1897.00,5977990,381,Mobin Petr.-a
20150826,1872.20,1921,1860,1894.64,7398317,478,Mobin Petr.-a
20150829,1889.33,1911,1866,1888.15,2785903,195,Mobin Petr.-a
20150830,1889.33,1913,1867,1908.22,64674282,280,Mobin Petr.-a
20150831,1871.61,1889,1872,1903.50,573335,101,Mobin Petr.-a
20150901,1889.33,1903,1880,1898.18,8939285,239,Mobin Petr.-a
20150902,1889.33,1901,1889,1897.00,5082241,162,Mobin Petr.-a
20150905,1905.27,1912,1883,1894.05,1736471,179,Mobin Petr.-a
20150906,1889.33,1918,1875,1893.46,23169297,281,Mobin Petr.-a
20150907,1875.16,1905,1875,1902.91,14535927,227,Mobin Petr.-a
20150908,1877.52,1889,1869,1895.82,864066,133,Mobin Petr.-a
20150909,1889.33,1889,1878,1888.74,1689898,184,Mobin Petr.-a
20150912,1871.61,1886,1861,1882.24,973874,134,Mobin Petr.-a
20150913,1876.93,1883,1791,1859.22,8492260,485,Mobin Petr.-a
20150914,1871.61,1872,1831,1860.40,3035021,204,Mobin Petr.-a
20150915,1846.23,1875,1827,1855.08,1143700,141,Mobin Petr.-a
20150916,1853.31,1853,1801,1824.97,2367794,329,Mobin Petr.-a
20150919,1798.99,1839,1799,1815.52,5366711,367,Mobin Petr.-a
20150920,1815.52,1830,1725,1774.79,8379633,728,Mobin Petr.-a
20150921,1764.16,1863,1718,1837.37,30013243,538,Mobin Petr.-a
20150922,1836.19,1868,1789,1862.17,30889445,444,Mobin Petr.-a
20150923,1836.19,1836,1790,1820.25,2251114,266,Mobin Petr.-a
20150926,1820.25,1820,1771,1800.17,1535663,179,Mobin Petr.-a
20150927,1762.39,1810,1754,1798.99,9613046,328,Mobin Petr.-a
20150928,1760.03,1830,1760,1801.94,2036348,173,Mobin Petr.-a
20150929,1771.24,1830,1771,1805.49,1382251,162,Mobin Petr.-a
20150930,1823.79,1824,1777,1802.54,1102700,129,Mobin Petr.-a
20151003,1800.76,1857,1780,1849.77,12227785,232,Mobin Petr.-a
20151004,1788.96,1818,1783,1836.78,743793,129,Mobin Petr.-a
