<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2111.86,2112,2034,2063.90,320139,2037.07,Kerman Tire-a
13970106,2041.14,2053,2013,2054.14,355072,2012.69,Kerman Tire-a
13970107,2040.32,2049,2001,2041.95,309972,2001.31,Kerman Tire-a
13970108,1999.68,2068,1997,2039.51,178203,2056.58,Kerman Tire-a
13970114,2089.10,2089,2032,2041.14,118808,2032.20,Kerman Tire-a
13970115,2033.01,2063,2008,2036.26,227077,2020.00,Kerman Tire-a
13970118,2012.69,2043,2013,2035.45,120811,2015.12,Kerman Tire-a
13970119,1999.68,2000,1945,2015.12,302693,1946.84,Kerman Tire-a
13970120,1966.35,1983,1915,1940.34,1698150,1918.39,Kerman Tire-a
13970121,1975.29,1992,1917,1941.97,164461,1983.42,Kerman Tire-a
13970122,1977.73,1978,1854,1920.83,522974,1869.62,Kerman Tire-a
13970126,1942.78,1943,1878,1917.58,135761,1917.58,Kerman Tire-a
13970127,1889.94,1935,1866,1915.14,151321,1910.26,Kerman Tire-a
13970128,1887.50,1923,1888,1912.70,168889,1910.26,Kerman Tire-a
13970129,1910.26,1949,1872,1916.77,328016,1949.28,Kerman Tire-a
13970201,1964.73,1981,1930,1926.52,200604,1942.78,Kerman Tire-a
13970202,1950.91,2008,1927,1941.15,1539873,1926.52,Kerman Tire-a
13970203,1950.91,1952,1918,1942.78,341497,1950.09,Kerman Tire-a
13970204,1950.91,2040,1951,2028.94,1188466,2039.51,Kerman Tire-a
13970205,2129.74,2130,2065,2113.48,6180323,2129.74,Kerman Tire-a
13970208,2135.43,2137,2013,2050.89,872241,2032.20,Kerman Tire-a
13970209,2002.12,2058,2002,2046.83,496169,2054.14,Kerman Tire-a
13970210,2012.69,2040,1992,2036.26,375162,2032.20,Kerman Tire-a
13970211,2008.62,2040,1996,2021.63,637959,1999.68,Kerman Tire-a
13970215,1967.16,1972,1921,1927.33,1900290,1928.96,Kerman Tire-a
13970216,1910.26,1948,1900,1925.71,112891,1933.84,Kerman Tire-a
13970217,1948.47,1992,1948,1942.78,382136,1983.42,Kerman Tire-a
13970218,1990.74,2040,1950,1999.68,796111,1950.09,Kerman Tire-a
13970219,1902.13,1951,1900,1924.08,788954,1899.70,Kerman Tire-a
13970222,1927.33,1967,1927,1924.90,24899,1937.09,Kerman Tire-a
13970223,1975.29,2008,1953,1965.54,660475,2007.81,Kerman Tire-a
13970224,2020.00,2063,2020,2054.96,2161248,2063.08,Kerman Tire-a
13970225,2120.80,2121,2000,2050.08,415794,2008.62,Kerman Tire-a
13970226,2032.20,2040,1992,2041.95,276433,2039.51,Kerman Tire-a
13970229,2047.64,2068,2035,2042.76,297778,2040.32,Kerman Tire-a
13970230,2044.39,2044,1987,2014.31,756144,2012.69,Kerman Tire-a
13970231,1965.54,1976,1960,1998.05,363846,1972.04,Kerman Tire-a
13970301,1999.68,2000,1951,1963.91,1019611,1965.54,Kerman Tire-a
13970302,1948.47,1972,1944,1954.16,1071305,1956.60,Kerman Tire-a
13970305,1964.73,2052,1965,2037.07,1421136,2043.58,Kerman Tire-a
13970306,2075.28,2139,2048,2113.48,4914892,2138.68,Kerman Tire-a
13970307,2112.67,2154,2046,2123.24,1176232,2145.19,Kerman Tire-a
13970308,2145.19,2178,2124,2147.62,2476385,2146.00,Kerman Tire-a
13970319,2254.91,2255,2255,2254.91,1755989,2254.91,Kerman Tire-a
13970320,2347.83,2367,2262,2358.36,7124618,2366.98,Kerman Tire-a
13970321,2394.76,2476,2361,2450.32,2999290,2476.19,Kerman Tire-a
13970322,2504.92,2572,2505,2549.94,1973834,2538.45,Kerman Tire-a
13970323,2562.40,2634,2519,2572.93,3418713,2547.07,Kerman Tire-a
13970327,2586.34,2667,2531,2586.34,4105665,2596.88,Kerman Tire-a
13970328,2615.08,2671,2610,2640.95,11416044,2643.82,Kerman Tire-a
13970329,2653.40,2663,2587,2641.90,3781347,2643.82,Kerman Tire-a
13970330,2643.82,2747,2644,2687.88,4753300,2692.67,Kerman Tire-a
13970402,2691.71,2777,2692,2724.28,1679099,2710.87,Kerman Tire-a
13970403,2758.77,2860,2758,2846.89,3613931,2860.31,Kerman Tire-a
13970404,2988.66,2989,2989,2988.66,7825995,2988.66,Kerman Tire-a
13970405,3112.23,3112,2878,3001.12,3593107,2988.66,Kerman Tire-a
13970406,3036.56,3093,2930,3016.44,2228445,2981.96,Kerman Tire-a
13970409,3055.72,3167,2970,3148.63,5337431,3166.84,Kerman Tire-a
13970410,3140.97,3161,3027,3082.54,2027934,3065.30,Kerman Tire-a
13970411,3160.13,3160,3065,3095.95,2311890,3065.30,Kerman Tire-a
13970412,3127.56,3128,3021,3076.79,2736285,3083.50,Kerman Tire-a
13970413,2970.46,3162,2930,3084.46,2099099,3008.78,Kerman Tire-a
13970416,3064.34,3064,2990,3026.02,783130,2995.37,Kerman Tire-a
13970417,2969.51,2987,2931,2970.46,850537,2969.51,Kerman Tire-a
13970419,2988.66,2989,2903,2945.56,1221947,2946.52,Kerman Tire-a
13970420,2921.61,2936,2878,2914.91,952212,2897.66,Kerman Tire-a
13970423,2918.74,2931,2883,2905.33,1162268,2883.30,Kerman Tire-a
13970424,2849.77,2893,2850,2893.83,296386,2873.72,Kerman Tire-a
13970425,2872.76,2891,2873,2886.17,456104,2882.34,Kerman Tire-a
13970426,2873.72,2901,2749,2863.18,304487,2834.44,Kerman Tire-a
13970427,2777.93,2788,2720,2801.87,581559,2777.93,Kerman Tire-a
13970430,2663.93,2841,2662,2754.94,739967,2739.61,Kerman Tire-a
13970431,2667.77,2892,2668,2885.21,2272580,2891.92,Kerman Tire-a
13970501,2969.51,2970,2766,2829.65,889591,2777.93,Kerman Tire-a
13970502,2710.87,2845,2706,2793.25,328094,2758.77,Kerman Tire-a
13970503,2684.05,2730,2654,2688.84,882328,2654.36,Kerman Tire-a
13970506,2688.84,2815,2625,2695.55,406472,2680.22,Kerman Tire-a
13970507,2636.16,2749,2583,2601.67,2020387,2586.34,Kerman Tire-a
13970508,2567.19,2606,2492,2546.11,1227840,2550.90,Kerman Tire-a
13970509,2557.61,2673,2558,2671.60,10789977,2672.56,Kerman Tire-a
13970510,2804.75,2805,2588,2743.44,1479437,2634.24,Kerman Tire-a
13970513,2762.60,2763,2615,2725.24,188130,2615.08,Kerman Tire-a
13970514,2682.14,2749,2589,2680.22,2045924,2682.14,Kerman Tire-a
13970515,2682.14,2704,2581,2624.66,2492135,2590.18,Kerman Tire-a
13970516,2572.93,2711,2547,2630.41,1216379,2652.44,Kerman Tire-a
13970517,2690.76,2697,2606,2645.73,527711,2682.14,Kerman Tire-a
13970520,2720.45,2720,2634,2655.31,796486,2643.82,Kerman Tire-a
13970521,2719.49,2725,2634,2673.51,896669,2718.54,Kerman Tire-a
13970522,2734.82,2768,2673,2711.83,1582198,2729.07,Kerman Tire-a
13970523,2750.15,2750,2634,2685.01,1283227,2682.14,Kerman Tire-a
13970524,2729.07,2729,2638,2669.68,385158,2643.82,Kerman Tire-a
13970527,2639.99,2803,2640,2773.14,3613948,2800.92,Kerman Tire-a
13970528,2816.24,2835,2778,2795.17,1126957,2806.66,Kerman Tire-a
13970529,2796.13,2855,2796,2823.91,1146489,2807.62,Kerman Tire-a
13970530,2825.82,2892,2813,2829.65,1382302,2843.06,Kerman Tire-a
13970603,2864.14,2970,2807,2941.73,2207051,2970.46,Kerman Tire-a
13970604,3059.55,3088,2976,3075.83,2837304,3078.71,Kerman Tire-a
13970605,3089.24,3113,2941,3004.95,1327559,3016.44,Kerman Tire-a
13970606,2970.46,3036,2856,2918.74,1110268,2919.70,Kerman Tire-a
13970607,2922.57,2959,2905,2922.57,734321,2921.61,Kerman Tire-a
13970610,2873.72,3064,2816,3002.08,3198239,2993.45,Kerman Tire-a
13970611,3055.72,3056,2872,2939.81,2448752,2873.72,Kerman Tire-a
13970612,2968.55,2969,2855,2881.38,3926345,2873.72,Kerman Tire-a
13970613,2958.97,2959,2874,2916.82,7819722,2940.77,Kerman Tire-a
13970614,2935.98,3062,2934,3042.31,4964113,3062.42,Kerman Tire-a
13970617,3141.93,3191,3081,3149.59,8444713,3103.61,Kerman Tire-a
13970618,3152.47,3307,3152,3300.94,18460909,3304.77,Kerman Tire-a
13970619,3309.56,3402,3233,3273.16,5228565,3237.72,Kerman Tire-a
13970620,3219.52,3295,3113,3248.26,3664763,3255.92,Kerman Tire-a
13970621,3332.55,3410,3257,3390.99,13502735,3304.77,Kerman Tire-a
13970624,3430.26,3541,3340,3479.11,5008020,3419.72,Kerman Tire-a
13970625,3442.71,3443,3306,3370.87,3031866,3413.02,Kerman Tire-a
13970626,3520.30,3539,3388,3531.80,6374411,3467.62,Kerman Tire-a
13970627,3619.92,3698,3506,3586.40,5239260,3574.90,Kerman Tire-a
13970631,3707.09,3766,3659,3755.95,11563228,3761.69,Kerman Tire-a
13970701,3943.70,3944,3927,3943.70,18065117,3943.70,Kerman Tire-a
13970702,4140.07,4140,4140,4140.07,1628920,4140.07,Kerman Tire-a
13970703,4346.97,4563,4347,4555.80,1714445,4549.09,Kerman Tire-a
13970708,4782.82,4789,4544,4633.39,6931635,4544.30,Kerman Tire-a
13970709,4402.53,4403,4403,4402.53,3627790,4402.53,Kerman Tire-a
13970710,4183.17,4183,4183,4337.40,302286,4183.17,Kerman Tire-a
13970711,4120.91,4121,4121,4278.01,276818,4120.91,Kerman Tire-a
13970714,4064.39,4064,4064,4254.06,113126,4064.39,Kerman Tire-a
13970715,4041.40,4041,4041,4250.23,16476,4041.40,Kerman Tire-a
13970716,4038.53,4039,4039,4225.32,117300,4038.53,Kerman Tire-a
13970717,4014.58,4015,4015,4142.94,394531,4014.58,Kerman Tire-a
13970718,3936.03,3936,3936,3936.03,1163430,3936.03,Kerman Tire-a
13970721,3739.66,3740,3740,3935.08,5810,3739.66,Kerman Tire-a
13970722,3738.70,3739,3739,3931.24,21500,3738.70,Kerman Tire-a
13970723,3285.62,3449,3286,3368.95,20486418,3448.46,Kerman Tire-a
13970724,3448.46,3537,3399,3495.40,7883468,3536.59,Kerman Tire-a
13970725,3544.25,3670,3324,3603.64,7804658,3669.74,Kerman Tire-a
13970728,3764.57,3784,3677,3774.15,11544084,3783.73,Kerman Tire-a
13970729,3783.73,3784,3594,3672.61,4976905,3649.62,Kerman Tire-a
13970730,3491.57,3544,3490,3492.52,6586567,3489.65,Kerman Tire-a
13970801,3318.18,3353,3318,3318.18,2392950,3318.18,Kerman Tire-a
13970802,3161.09,3447,3161,3311.48,5778238,3343.09,Kerman Tire-a
13970805,3192.70,3353,3147,3191.74,1773336,3161.09,Kerman Tire-a
13970806,3161.09,3333,3161,3259.75,1030215,3314.35,Kerman Tire-a
13970807,3370.87,3423,3352,3411.10,2886044,3422.60,Kerman Tire-a
13970809,3449.42,3582,3448,3545.21,4025795,3581.61,Kerman Tire-a
13970812,3573.94,3637,3448,3501.14,808652,3525.09,Kerman Tire-a
13970813,3501.14,3583,3327,3381.41,2542117,3335.43,Kerman Tire-a
13970814,3477.20,3544,3327,3464.74,1721735,3539.46,Kerman Tire-a
13970815,3582.57,3583,3449,3507.85,2338391,3458.04,Kerman Tire-a
13970819,3544.25,3583,3468,3542.33,2986458,3544.25,Kerman Tire-a
13970820,3451.33,3472,3402,3476.24,674558,3448.46,Kerman Tire-a
13970821,3350.75,3650,3351,3634.29,10708793,3649.62,Kerman Tire-a
13970822,3754.99,3784,3631,3717.63,4087885,3676.44,Kerman Tire-a
13970823,3602.68,3718,3532,3654.41,4240920,3640.04,Kerman Tire-a
13970826,3592.15,3642,3555,3591.19,907796,3569.16,Kerman Tire-a
13970827,3715.71,3716,3412,3443.67,1484254,3412.06,Kerman Tire-a
13970828,3543.29,3600,3496,3547.12,1861348,3512.64,Kerman Tire-a
13970829,3450.38,3605,3374,3447.50,1587824,3448.46,Kerman Tire-a
13970830,3505.93,3610,3401,3527.97,2237575,3563.41,Kerman Tire-a
13970903,3543.29,3614,3352,3501.14,3713739,3400.56,Kerman Tire-a
13970905,3379.49,3401,3327,3335.43,1687531,3326.81,Kerman Tire-a
13970906,3352.67,3391,3229,3320.10,793207,3305.73,Kerman Tire-a
13970907,3381.41,3381,3237,3255.92,1004934,3249.22,Kerman Tire-a
13970910,3247.30,3248,3094,3122.77,4879688,3095.95,Kerman Tire-a
13970911,3185.99,3279,3159,3271.25,1216585,3276.04,Kerman Tire-a
13970912,3388.11,3388,3268,3335.43,897434,3304.77,Kerman Tire-a
13970913,3370.87,3371,3188,3293.28,475652,3257.84,Kerman Tire-a
13970914,3380.45,3457,3305,3450.38,3912248,3457.08,Kerman Tire-a
13970917,3621.84,3623,3516,3595.98,2567880,3579.69,Kerman Tire-a
13970918,3692.73,3693,3448,3603.64,2861663,3527.97,Kerman Tire-a
13970919,3467.62,3558,3448,3499.23,1530157,3486.78,Kerman Tire-a
13970920,3458.04,3550,3353,3456.12,2825497,3390.99,Kerman Tire-a
13970921,3525.09,3525,3359,3411.10,1331954,3394.82,Kerman Tire-a
13970924,3419.72,3420,3241,3276.99,2931145,3256.88,Kerman Tire-a
13970925,3276.04,3276,3162,3212.81,1004500,3237.72,Kerman Tire-a
13970928,3170.67,3175,3018,3144.80,1350232,3131.39,Kerman Tire-a
13971001,3161.09,3203,3134,3150.55,1586585,3144.80,Kerman Tire-a
13971002,3242.51,3247,3151,3213.77,2672091,3208.98,Kerman Tire-a
13971003,3208.98,3241,3157,3202.28,1221196,3211.86,Kerman Tire-a
13971004,3192.70,3353,3152,3301.90,1482089,3296.15,Kerman Tire-a
13971005,3351.71,3352,3258,3296.15,1069282,3301.90,Kerman Tire-a
13971008,3257.84,3337,3247,3281.78,702174,3265.50,Kerman Tire-a
13971009,3304.77,3305,3242,3273.16,539083,3285.62,Kerman Tire-a
13971010,3313.39,3353,3258,3290.40,677975,3343.09,Kerman Tire-a
13971011,3427.39,3427,3272,3386.20,1270456,3352.67,Kerman Tire-a
13971012,3429.30,3429,3274,3326.81,872921,3276.99,Kerman Tire-a
13971015,3352.67,3401,3271,3325.85,1155327,3352.67,Kerman Tire-a
13971016,3386.20,3386,3296,3337.34,880159,3351.71,Kerman Tire-a
13971017,3399.61,3496,3374,3433.13,2272866,3457.08,Kerman Tire-a
13971018,3496.35,3504,3381,3443.67,2049677,3414.93,Kerman Tire-a
13971019,3496.35,3496,3338,3410.14,1158484,3402.48,Kerman Tire-a
13971022,3493.48,3493,3365,3435.05,891888,3429.30,Kerman Tire-a
13971023,3477.20,3563,3402,3488.69,1853990,3401.52,Kerman Tire-a
13971024,3405.35,3467,3353,3427.39,854929,3400.56,Kerman Tire-a
13971025,3362.25,3485,3353,3385.24,938060,3352.67,Kerman Tire-a
13971026,3398.65,3399,3286,3349.80,913526,3351.71,Kerman Tire-a
13971029,3448.46,3476,3372,3391.94,688228,3408.23,Kerman Tire-a
13971030,3447.50,3448,3293,3343.09,1338976,3304.77,Kerman Tire-a
13971101,3260.71,3261,3176,3185.04,3855510,3177.37,Kerman Tire-a
13971102,3185.04,3254,3162,3199.40,881812,3208.03,Kerman Tire-a
13971103,3208.03,3219,3161,3194.61,2115657,3207.07,Kerman Tire-a
13971106,3239.64,3354,3201,3338.30,5226358,3353.63,Kerman Tire-a
13971107,3448.46,3477,3247,3380.45,3016997,3247.30,Kerman Tire-a
13971108,3351.71,3379,3250,3280.83,1395309,3295.19,Kerman Tire-a
13971109,3247.30,3352,3205,3248.26,1132559,3208.98,Kerman Tire-a
13971110,3285.62,3286,3172,3211.86,978545,3218.56,Kerman Tire-a
13971113,3256.88,3288,3161,3219.52,1417451,3201.32,Kerman Tire-a
13971114,3284.66,3285,3070,3135.22,1242695,3147.68,Kerman Tire-a
13971115,3085.41,3214,3085,3154.38,349632,3173.54,Kerman Tire-a
13971116,3172.58,3228,3142,3188.87,1151585,3154.38,Kerman Tire-a
13971117,3132.35,3179,3113,3155.34,760520,3161.09,Kerman Tire-a
13971121,3144.80,3190,3145,3157.26,427321,3169.71,Kerman Tire-a
13971123,3145.76,3207,3146,3172.58,864307,3161.09,Kerman Tire-a
13971124,3162.05,3216,3108,3163.00,430835,3145.76,Kerman Tire-a
13971127,3192.70,3204,3115,3153.42,771914,3144.80,Kerman Tire-a
13971128,3123.73,3147,3115,3148.63,205010,3132.35,Kerman Tire-a
13971129,3109.36,3160,3072,3113.19,717776,3079.67,Kerman Tire-a
13971130,3070.09,3104,3057,3074.88,1135302,3089.24,Kerman Tire-a
13971201,3088.29,3103,3022,3057.63,1152320,3089.24,Kerman Tire-a
13971204,3064.34,3142,3064,3092.12,754236,3104.57,Kerman Tire-a
13971205,3117.98,3246,3115,3230.06,1262695,3246.34,Kerman Tire-a
13971206,3343.09,3391,3267,3383.32,11891445,3390.99,Kerman Tire-a
13971207,3429.30,3429,3216,3324.89,1862387,3345.96,Kerman Tire-a
13971208,3262.63,3425,3238,3375.66,1038521,3371.83,Kerman Tire-a
13971211,3352.67,3544,3334,3511.68,7867144,3544.25,Kerman Tire-a
13971212,3569.16,3601,3434,3515.51,2558247,3496.35,Kerman Tire-a
13971213,3505.93,3506,3411,3440.80,1620103,3438.88,Kerman Tire-a
13971214,3448.46,3573,3407,3500.19,3724634,3531.80,Kerman Tire-a
13971215,3561.49,3565,3415,3510.72,1471020,3447.50,Kerman Tire-a
13971218,3486.78,3565,3413,3524.13,1803440,3534.67,Kerman Tire-a
13971219,3561.49,3640,3498,3573.94,3785201,3558.62,Kerman Tire-a
13971220,3601.72,3602,3448,3515.51,2037233,3494.44,Kerman Tire-a
13971221,3435.05,3524,3402,3448.46,873442,3429.30,Kerman Tire-a
13971222,3429.30,3487,3419,3443.67,1064735,3442.71,Kerman Tire-a
13971225,3447.50,3592,3444,3529.88,3084060,3566.28,Kerman Tire-a
13971226,3544.25,3630,3505,3573.94,1621438,3545.21,Kerman Tire-a
13971227,3630.46,3630,3544,3579.69,1765230,3584.48,Kerman Tire-a
13971228,3582.57,3676,3583,3636.21,2204753,3620.88,Kerman Tire-a
13980105,3674.53,3717,3642,3672.61,763395,3711.88,Kerman Tire-a
13980106,3732.96,3755,3549,3654.41,2158874,3659.20,Kerman Tire-a
13980107,3686.98,3707,3635,3677.40,1411557,3697.51,Kerman Tire-a
