<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160711,2110.00,2400,2110,2201.00,1216748,137,Arfa Steel Co.-R-a
20160712,2199.00,2311,2121,2215.00,2874026,369,Arfa Steel Co.-R-a
20160713,2119.00,2214,2105,2111.00,1849376,144,Arfa Steel Co.-R-a
20160716,2009.00,2150,2006,2008.00,1909900,204,Arfa Steel Co.-R-a
20160717,1951.00,2000,1911,1955.00,861443,144,Arfa Steel Co.-R-a
20160718,1907.00,2052,1907,2046.00,1830250,139,Arfa Steel Co.-R-a
20160719,2100.00,2148,2100,2147.00,713537,90,Arfa Steel Co.-R-a
20160720,2254.00,2254,2230,2254.00,3204562,157,Arfa Steel Co.-R-a
20160723,2250.00,2289,2142,2149.00,2101645,206,Arfa Steel Co.-R-a
20160724,2054.00,2200,2054,2122.00,862381,141,Arfa Steel Co.-R-a
20160725,2190.00,2228,2159,2217.00,3113534,306,Arfa Steel Co.-R-a
20160726,2158.00,2238,2109,2130.00,745876,91,Arfa Steel Co.-R-a
20160727,2051.00,2158,2043,2063.00,437059,136,Arfa Steel Co.-R-a
20160801,2079.00,2100,2045,2084.00,466986,37,Arfa Steel Co.-R-a
20160802,2140.00,2140,1999,2041.00,2048752,217,Arfa Steel Co.-R-a
20160803,2000.00,2000,1940,1962.00,882685,170,Arfa Steel Co.-R-a
20160806,2000.00,2060,1940,2003.00,1384287,144,Arfa Steel Co.-R-a
20160807,2103.00,2103,1922,2013.00,5063069,298,Arfa Steel Co.-R-a
20160808,1980.00,1987,1913,1924.00,2317908,187,Arfa Steel Co.-R-a
20160809,1912.00,1930,1828,1840.00,4041517,274,Arfa Steel Co.-R-a
20160810,1820.00,1856,1748,1754.00,3465346,238,Arfa Steel Co.-R-a
20160813,1800.00,1800,1690,1734.00,890828,112,Arfa Steel Co.-R-a
20160814,1690.00,1814,1673,1761.00,601962,81,Arfa Steel Co.-R-a
20160815,1780.00,1780,1677,1704.00,528098,75,Arfa Steel Co.-R-a
20160816,1770.00,1780,1703,1750.00,860049,113,Arfa Steel Co.-R-a
20160817,1770.00,1770,1732,1746.00,80045,30,Arfa Steel Co.-R-a
20160820,1778.00,1827,1690,1769.00,1315269,153,Arfa Steel Co.-R-a
20160821,1770.00,1824,1770,1807.00,855056,128,Arfa Steel Co.-R-a
20160822,1811.00,1897,1811,1872.00,758331,109,Arfa Steel Co.-R-a
20160823,1894.00,1965,1872,1944.00,619610,87,Arfa Steel Co.-R-a
20160824,1961.00,2020,1888,1970.00,1169359,107,Arfa Steel Co.-R-a
20160827,1901.00,2020,1886,1986.00,720071,67,Arfa Steel Co.-R-a
20160828,1980.00,1980,1887,1911.00,388720,59,Arfa Steel Co.-R-a
20160829,1914.00,2006,1899,1999.00,6326846,331,Arfa Steel Co.-R-a
20160830,2046.00,2098,2011,2090.00,4778148,237,Arfa Steel Co.-R-a
20160831,2149.00,2194,2122,2187.00,4652035,259,Arfa Steel Co.-R-a
20160903,2190.00,2296,2190,2287.00,4409891,245,Arfa Steel Co.-R-a
20160904,2330.00,2401,2318,2397.00,3220515,226,Arfa Steel Co.-R-a
20160905,2509.00,2509,2278,2302.00,2058750,166,Arfa Steel Co.-R-a
20160906,2191.00,2192,2187,2189.00,304579,27,Arfa Steel Co.-R-a
20160907,2080.00,2080,2080,2080.00,718357,54,Arfa Steel Co.-R-a
20161210,2020.00,2023,2020,2020.00,28230589,323,Arfa Steel Co.-R-a
20180313,1999.00,1999,1900,1904.00,1769574,280,Arfa Steel Co.-R-a
20180314,1979.00,1999,1903,1934.00,232456,107,Arfa Steel Co.-R-a
20180317,1838.00,1944,1838,1861.00,475108,71,Arfa Steel Co.-R-a
20180318,1852.00,1925,1851,1894.00,118727,38,Arfa Steel Co.-R-a
20180319,1980.00,1988,1890,1956.00,462439,63,Arfa Steel Co.-R-a
20180325,1906.00,2000,1906,1983.00,47985,12,Arfa Steel Co.-R-a
20180326,1923.00,2028,1923,1974.00,141463,34,Arfa Steel Co.-R-a
20180327,1922.00,1931,1922,1929.00,119928,24,Arfa Steel Co.-R-a
20180328,1931.00,2025,1931,2014.00,279154,45,Arfa Steel Co.-R-a
20180403,2114.00,2114,2114,2114.00,40895,11,Arfa Steel Co.-R-a
20180404,2219.00,2219,2120,2215.00,1453672,106,Arfa Steel Co.-R-a
20180407,2199.00,2324,2105,2171.00,761888,61,Arfa Steel Co.-R-a
20180408,2063.00,2080,2063,2064.00,715499,47,Arfa Steel Co.-R-a
20180409,2060.00,2150,2000,2064.00,1764266,135,Arfa Steel Co.-R-a
20180410,2001.00,2001,1962,1981.00,101841,25,Arfa Steel Co.-R-a
20180411,1904.00,2040,1904,1917.00,193858,50,Arfa Steel Co.-R-a
20180415,1901.00,1908,1822,1853.00,329389,46,Arfa Steel Co.-R-a
20180416,1800.00,1879,1800,1837.00,347749,48,Arfa Steel Co.-R-a
20180417,1850.00,1850,1762,1788.00,791869,119,Arfa Steel Co.-R-a
20180418,1751.00,1771,1699,1707.00,1239964,215,Arfa Steel Co.-R-a
20180421,1723.00,1748,1667,1707.00,1309037,127,Arfa Steel Co.-R-a
20180422,1667.00,1700,1622,1635.00,2183489,277,Arfa Steel Co.-R-a
20180529,2350.00,2400,2350,2373.00,27070571,319,Arfa Steel Co.-R-a
20181017,4204.00,4414,4204,4374.00,1874879,812,Arfa Steel Co.-R-a
20181020,4590.00,4592,4409,4561.00,2230518,390,Arfa Steel Co.-R-a
20181021,4539.00,4650,4334,4425.00,1697375,281,Arfa Steel Co.-R-a
20181022,4490.00,4500,4250,4412.00,853395,156,Arfa Steel Co.-R-a
20181023,4632.00,4632,4632,4632.00,823650,70,Arfa Steel Co.-R-a
20181024,4863.00,4863,4863,4863.00,2457361,148,Arfa Steel Co.-R-a
20181027,5106.00,5106,4849,5014.00,3213066,298,Arfa Steel Co.-R-a
20181028,4976.00,4990,4803,4950.00,925573,181,Arfa Steel Co.-R-a
20181029,4900.00,5090,4900,4954.00,989974,129,Arfa Steel Co.-R-a
20181031,4900.00,5039,4870,4929.00,723909,104,Arfa Steel Co.-R-a
20181103,4740.00,4745,4683,4694.00,1718008,109,Arfa Steel Co.-R-a
20181104,4462.00,4648,4462,4546.00,589732,83,Arfa Steel Co.-R-a
20181105,4460.00,4600,4460,4561.00,2120558,125,Arfa Steel Co.-R-a
20181106,4600.00,4789,4561,4627.00,440176,54,Arfa Steel Co.-R-a
20181110,4511.00,4650,4511,4586.00,188845,50,Arfa Steel Co.-R-a
20181111,4500.00,4590,4480,4525.00,442314,72,Arfa Steel Co.-R-a
20181112,4520.00,4535,4471,4517.00,149625,18,Arfa Steel Co.-R-a
20181113,4530.00,4535,4417,4505.00,711022,73,Arfa Steel Co.-R-a
20181114,4410.00,4410,4281,4319.00,1193688,84,Arfa Steel Co.-R-a
20181117,4106.00,4497,4106,4304.00,495531,98,Arfa Steel Co.-R-a
20181118,4375.00,4375,4093,4143.00,388318,40,Arfa Steel Co.-R-a
20181119,4011.00,4300,4011,4268.00,171145,50,Arfa Steel Co.-R-a
20181120,4221.00,4221,4171,4220.00,222543,17,Arfa Steel Co.-R-a
20181121,4170.00,4279,4014,4190.00,372429,48,Arfa Steel Co.-R-a
20181124,4030.00,4100,4029,4040.00,187863,36,Arfa Steel Co.-R-a
20181126,4030.00,4030,3838,3844.00,590993,73,Arfa Steel Co.-R-a
20181127,4030.00,4036,3812,3945.00,632749,48,Arfa Steel Co.-R-a
20181128,3999.00,3999,3756,3936.00,24556,10,Arfa Steel Co.-R-a
20181201,3740.00,3750,3740,3740.00,22846,13,Arfa Steel Co.-R-a
20181202,3890.00,3927,3651,3809.00,1098951,88,Arfa Steel Co.-R-a
20181203,3810.00,3999,3810,3992.00,247149,47,Arfa Steel Co.-R-a
20181204,4100.00,4191,4010,4171.00,785067,120,Arfa Steel Co.-R-a
20181205,4150.00,4279,4150,4224.00,374871,51,Arfa Steel Co.-R-a
20181208,4051.00,4200,4051,4092.00,58490,28,Arfa Steel Co.-R-a
20181209,4013.00,4030,3888,3930.00,1007517,74,Arfa Steel Co.-R-a
20181210,3734.00,3900,3734,3838.00,718383,62,Arfa Steel Co.-R-a
20181212,3751.00,4029,3660,3866.00,7213257,317,Arfa Steel Co.-R-a
20190123,6000.00,6000,6000,6000.00,1000000,10,Arfa Steel Co.-R-a
20190128,5740.00,5740,5702,5702.00,13683857,163,Arfa Steel Co.-R-a
20190129,5702.00,5702,5702,5702.00,1334979,15,Arfa Steel Co.-R-a
