<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20090727,1000.00,1000,1000,1000.00,733516,76,Iran Yasa Tire-R-a
20110725,4000.00,4000,3700,3803.00,15193,10,Iran Yasa Tire-R-a
20110726,3601.00,3764,3552,3597.00,35487,14,Iran Yasa Tire-R-a
20110727,3759.00,3759,3759,3759.00,150,1,Iran Yasa Tire-R-a
20110730,3700.00,3700,3690,3690.00,1510,2,Iran Yasa Tire-R-a
20110731,3400.00,3670,3400,3458.00,36027,29,Iran Yasa Tire-R-a
20110801,3550.00,3660,3550,3568.00,8502,6,Iran Yasa Tire-R-a
20110802,3554.00,3640,3554,3594.00,14117,15,Iran Yasa Tire-R-a
20110803,3628.00,3628,3513,3545.00,8009,9,Iran Yasa Tire-R-a
20110806,3530.00,3530,3530,3530.00,1800,2,Iran Yasa Tire-R-a
20110807,3505.00,3505,3500,3501.00,28458,17,Iran Yasa Tire-R-a
20110808,3455.00,3455,3455,3455.00,2673,4,Iran Yasa Tire-R-a
20110809,3462.00,3462,3456,3459.00,4139,4,Iran Yasa Tire-R-a
20110810,3599.00,3599,3599,3599.00,500,1,Iran Yasa Tire-R-a
20110813,3590.00,3611,3422,3530.00,40241,28,Iran Yasa Tire-R-a
20110814,3812.00,3812,3610,3800.00,96173,52,Iran Yasa Tire-R-a
20110815,3798.00,3798,3795,3797.00,132,2,Iran Yasa Tire-R-a
20110816,3650.00,3650,3650,3650.00,1000,1,Iran Yasa Tire-R-a
20110817,3650.00,3650,3650,3650.00,2000,1,Iran Yasa Tire-R-a
20110820,3778.00,3778,3500,3507.00,14050,7,Iran Yasa Tire-R-a
20110821,3500.00,3510,3460,3500.00,58501,10,Iran Yasa Tire-R-a
20110823,3722.00,3722,3714,3719.00,30,3,Iran Yasa Tire-R-a
20110824,3501.00,3501,3500,3501.00,1100,2,Iran Yasa Tire-R-a
20110830,3453.00,3453,3453,3453.00,575,1,Iran Yasa Tire-R-a
20110903,3500.00,3598,3452,3490.00,138035,24,Iran Yasa Tire-R-a
20110904,3579.00,3579,3410,3446.00,44420,17,Iran Yasa Tire-R-a
20110905,3251.00,3528,3251,3520.00,25331,9,Iran Yasa Tire-R-a
20110906,3500.00,3620,3500,3543.00,339685,56,Iran Yasa Tire-R-a
20120318,4100.00,4200,4100,4160.00,752539,38,Iran Yasa Tire-R-a
20130728,15000.00,15200,15000,15003.00,69639,30,Iran Yasa Tire-R-a
20130729,15950.00,15950,14650,14982.00,72768,24,Iran Yasa Tire-R-a
20130731,15310.00,16000,15022,15785.00,12834,13,Iran Yasa Tire-R-a
20130803,16000.00,17047,16000,16250.00,16623,14,Iran Yasa Tire-R-a
20130804,16700.00,17002,16601,16993.00,65704,16,Iran Yasa Tire-R-a
20130805,15713.00,15999,15712,15718.00,5090,5,Iran Yasa Tire-R-a
20130806,15701.00,16600,15700,15722.00,8347,4,Iran Yasa Tire-R-a
20130807,15722.00,16000,15722,15890.00,4235,7,Iran Yasa Tire-R-a
20130811,16499.00,16499,15901,16450.00,6533,6,Iran Yasa Tire-R-a
20130812,17745.00,17745,16082,17602.00,1036,4,Iran Yasa Tire-R-a
20130813,17000.00,18265,17000,17013.00,9097,7,Iran Yasa Tire-R-a
20130814,18000.00,18000,18000,18000.00,585,2,Iran Yasa Tire-R-a
20130817,17996.00,17996,16560,16621.00,9502,10,Iran Yasa Tire-R-a
20130818,17360.00,17360,16500,16704.00,31744,16,Iran Yasa Tire-R-a
20130819,16200.00,16999,16200,16478.00,1390,5,Iran Yasa Tire-R-a
20130820,17352.00,17352,16200,16639.00,5849,7,Iran Yasa Tire-R-a
