<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2480.60,2564,2481,2461.35,17116,2500.85,Offset-a
13970106,2579.05,2579,2382,2444.68,33695,2381.76,Offset-a
13970107,2362.90,2386,2363,2435.75,11322,2375.61,Offset-a
13970108,2412.13,2412,2322,2427.41,8655,2322.41,Offset-a
13970114,2421.26,2421,2382,2427.01,3547,2381.76,Offset-a
13970115,2381.76,2382,2323,2388.11,30054,2323.41,Offset-a
13970118,2326.19,2382,2323,2376.20,14847,2381.76,Offset-a
13970119,2323.01,2360,2258,2280.34,70057,2260.09,Offset-a
13970120,2264.66,2265,2243,2258.31,716530,2243.22,Offset-a
13970121,2222.98,2233,2223,2257.91,1082,2232.90,Offset-a
13970122,2183.48,2203,2183,2238.46,21285,2190.23,Offset-a
13970126,2173.55,2174,2127,2149.94,120491,2138.03,Offset-a
13970127,2056.65,2074,2056,2138.82,10630,2071.54,Offset-a
13970128,2052.68,2240,2053,2142.19,5062,2234.49,Offset-a
13970129,2217.82,2249,2218,2171.77,23040,2249.18,Offset-a
13970201,2257.31,2280,2257,2180.30,7380,2280.34,Offset-a
13970202,2289.27,2289,2289,2184.47,2992,2289.27,Offset-a
13970203,2293.63,2294,2294,2213.05,21000,2293.63,Offset-a
13970204,2323.61,2324,2324,2298.99,62199,2323.61,Offset-a
13970205,2413.91,2414,2412,2383.74,59000,2413.91,Offset-a
13970208,2502.63,2503,2323,2396.65,14427,2401.61,Offset-a
13970209,2469.09,2469,2314,2400.22,1128717,2421.26,Offset-a
13970210,2440.91,2441,2359,2382.95,66791,2401.41,Offset-a
13970211,2263.86,2421,2264,2382.36,39196,2391.68,Offset-a
13970215,2263.47,2402,2263,2381.76,2325,2381.76,Offset-a
13970216,2361.91,2362,2283,2378.39,3559,2282.92,Offset-a
13970217,2361.91,2362,2259,2338.09,28077,2259.50,Offset-a
13970218,2222.98,2283,2223,2324.99,12709,2235.08,Offset-a
13970219,2208.88,2243,2209,2209.08,117997,2208.88,Offset-a
13970222,2123.93,2183,2110,2191.81,15489,2133.86,Offset-a
13970223,2143.58,2175,2112,2128.70,125638,2113.81,Offset-a
13970224,2183.28,2183,2152,2135.45,17013,2151.52,Offset-a
13970225,2229.92,2230,2183,2152.52,15551,2222.98,Offset-a
13970226,2224.96,2225,2173,2169.58,61104,2202.33,Offset-a
13970229,2207.10,2240,2174,2173.75,16409,2173.95,Offset-a
13970230,2143.58,2242,2144,2183.08,34083,2241.63,Offset-a
13970231,2237.86,2238,2183,2183.88,3396,2234.88,Offset-a
13970301,2234.88,2282,2235,2245.21,120207,2281.33,Offset-a
13970302,2282.32,2350,2282,2268.03,20006,2342.06,Offset-a
13970305,2350.40,2350,2213,2268.03,5398,2265.65,Offset-a
13970306,2265.65,2266,2183,2247.79,32201,2203.13,Offset-a
13970307,2181.49,2271,2179,2244.21,4475,2270.61,Offset-a
13970308,2146.96,2197,2144,2151.32,94791,2181.10,Offset-a
13970309,2147.16,2183,2147,2151.72,14523,2183.28,Offset-a
13970312,2147.55,2183,2135,2147.95,163200,2135.05,Offset-a
13970313,2255.33,2255,2255,2255.33,147478,2255.33,Offset-a
13970319,2365.68,2368,2294,2342.46,102044,2338.09,Offset-a
13970320,2355.76,2356,2233,2333.73,8930,2236.87,Offset-a
13970321,2225.36,2302,2225,2328.96,10245,2301.77,Offset-a
13970322,2251.76,2342,2213,2227.74,1252879,2292.44,Offset-a
13970323,2320.23,2339,2235,2323.80,640470,2339.09,Offset-a
13970327,2439.91,2440,2382,2437.53,829368,2439.91,Offset-a
13970328,2550.67,2559,2422,2479.61,422941,2473.06,Offset-a
13970329,2578.06,2578,2464,2511.96,850207,2578.06,Offset-a
13970406,2637.01,2637,2637,2637.01,113236,2637.01,Offset-a
13970409,2768.30,2768,2768,2768.30,280000,2768.30,Offset-a
13970410,2906.54,2907,2834,2891.26,2568837,2853.75,Offset-a
13970411,2816.23,2903,2747,2771.08,508753,2750.93,Offset-a
13970412,2650.90,2807,2651,2772.47,116951,2750.93,Offset-a
13970413,2820.40,2820,2697,2744.68,198357,2703.00,Offset-a
13970416,2831.52,2832,2745,2746.07,731982,2744.68,Offset-a
13970417,2709.25,2723,2609,2708.56,206630,2609.22,Offset-a
13970419,2674.52,2675,2574,2678.69,80011,2573.79,Offset-a
13970420,2573.79,2574,2545,2579.35,210632,2545.31,Offset-a
13970423,2468.20,2570,2451,2527.25,135620,2568.23,Offset-a
13970424,2532.80,2653,2533,2567.54,118620,2652.98,Offset-a
13970425,2657.15,2695,2657,2693.27,481157,2695.36,Offset-a
13970426,2696.05,2772,2572,2693.97,63483,2684.94,Offset-a
13970427,2646.73,2647,2572,2684.94,41300,2623.81,Offset-a
13970430,2580.74,2651,2581,2668.27,99849,2623.81,Offset-a
13970431,2623.81,2661,2619,2666.18,18403,2621.72,Offset-a
13970501,2553.64,2570,2543,2648.12,47859,2545.31,Offset-a
13970502,2539.75,2571,2540,2637.01,38045,2557.81,Offset-a
13970503,2571.01,2640,2556,2629.36,32930,2556.42,Offset-a
13970506,2605.05,2629,2571,2628.67,50507,2625.89,Offset-a
13970507,2591.16,2591,2535,2616.86,56896,2570.32,Offset-a
13970508,2646.73,2702,2625,2637.70,271542,2625.20,Offset-a
13970509,2507.79,2668,2508,2630.06,232651,2627.28,Offset-a
13970510,2656.46,2692,2640,2641.87,129820,2641.17,Offset-a
13970513,2605.74,2695,2605,2639.78,40144,2619.64,Offset-a
13970514,2591.85,2640,2536,2622.42,130343,2570.32,Offset-a
13970515,2634.23,2634,2492,2520.99,301664,2563.37,Offset-a
13970516,2632.84,2633,2484,2514.74,109971,2485.56,Offset-a
13970517,2634.23,2634,2550,2553.64,135972,2625.89,Offset-a
13970520,2632.84,2633,2501,2566.15,105555,2579.35,Offset-a
13970521,2611.30,2694,2611,2674.52,396603,2693.97,Offset-a
13970522,2757.88,2807,2758,2776.64,420547,2757.88,Offset-a
13970523,2914.18,2914,2638,2830.13,372139,2828.74,Offset-a
