<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970114,30339.07,30339,30339,30339.07,5410,30339.07,Varziran-a
13970210,30339.07,30339,30339,30339.07,350,30339.07,Varziran-a
13970217,33372.98,33373,33373,30340.03,44,33372.98,Varziran-a
13970219,33375.84,33376,33376,30507.15,5500,33375.84,Varziran-a
13970406,33557.29,33557,33557,30645.61,4554,33557.29,Varziran-a
13970520,34922.67,43653,34923,31294.59,5890,43653.34,Varziran-a
13970614,45593.49,45593,45593,31441.08,1027,45593.49,Varziran-a
13970621,45593.49,45593,45593,32008.57,4007,45593.49,Varziran-a
13970714,45593.49,45593,45593,32124.01,850,45593.49,Varziran-a
13970718,45593.49,45593,45593,32144.38,150,45593.49,Varziran-a
13970725,45593.49,45593,45593,32416.00,2022,45593.49,Varziran-a
13980509,37250.00,37250,37250,33141.00,15000,37250.00,Varziran-a
13980512,39899.00,39899,39899,33193.00,772,39899.00,Varziran-a
13980514,39915.00,39915,39915,34015.00,12228,39915.00,Varziran-a
13980523,40000.00,40000,40000,34023.00,133,40000.00,Varziran-a
13980528,39900.00,39900,39900,34061.00,644,39900.00,Varziran-a
13980715,35082.00,35082,35082,35082.00,122,35082.00,Varziran-a
13980920,36134.00,36134,36134,36134.00,1876,36134.00,Varziran-a
