<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040310,2350.71,2361,2351,2350.71,6572654,2818,Mehrcam Pars-a
20040314,2468.24,2468,2362,2362.46,12010,4,Mehrcam Pars-a
20040316,2356.58,2362,2310,2341.30,447058,195,Mehrcam Pars-a
20040317,2311.92,2429,2308,2333.86,157666,75,Mehrcam Pars-a
20040327,2334.25,2429,2333,2354.62,59366,29,Mehrcam Pars-a
20040328,2354.62,2428,2331,2415.74,209923,62,Mehrcam Pars-a
20040329,2415.74,2472,2390,2431.02,348097,98,Mehrcam Pars-a
20040330,2467.85,2480,2449,2465.11,138023,71,Mehrcam Pars-a
20040403,2464.32,2468,2456,2461.58,145223,49,Mehrcam Pars-a
20040404,2464.72,2465,2452,2461.58,22583,11,Mehrcam Pars-a
20040405,2436.90,2454,2370,2453.75,15059,11,Mehrcam Pars-a
20040406,2398.11,2436,2331,2435.72,25486,15,Mehrcam Pars-a
20040407,2331.12,2359,2314,2359.33,100928,36,Mehrcam Pars-a
20040410,2346.40,2347,2292,2347.18,42973,32,Mehrcam Pars-a
20040412,2337.78,2409,2336,2367.16,177013,68,Mehrcam Pars-a
20040525,2389.88,2390,2346,2371.08,25010,6,Mehrcam Pars-a
20040526,2309.57,2361,2253,2361.28,16466,9,Mehrcam Pars-a
20040529,2251.98,2253,2243,2246.49,205861,90,Mehrcam Pars-a
20040530,2242.57,2335,2243,2306.83,421696,140,Mehrcam Pars-a
20040531,2422.01,2422,2343,2395.37,772598,246,Mehrcam Pars-a
20040601,2351.10,2353,2276,2333.47,131886,63,Mehrcam Pars-a
20040608,2389.88,2390,1881,2161.47,47610,20,Mehrcam Pars-a
20040609,2154.42,2159,2131,2158.73,20688,12,Mehrcam Pars-a
20040612,2076.46,2140,2051,2139.53,29616,18,Mehrcam Pars-a
20040613,2032.58,2137,2033,2136.79,3615,3,Mehrcam Pars-a
20040614,2030.23,2129,2030,2128.96,11265,4,Mehrcam Pars-a
20040615,2022.78,2122,2023,2122.30,9777,3,Mehrcam Pars-a
20040616,2016.51,2122,2017,2121.90,243,2,Mehrcam Pars-a
20040619,2016.12,2109,2016,2108.58,20010,6,Mehrcam Pars-a
20040620,2003.19,2099,2003,2098.79,14562,6,Mehrcam Pars-a
20040621,1994.18,2098,1994,2098.01,802,4,Mehrcam Pars-a
20040623,1993.40,2096,1993,2096.44,1960,2,Mehrcam Pars-a
20040627,1991.83,2041,1992,2041.20,83962,16,Mehrcam Pars-a
20040629,1939.33,2021,1939,2021.22,31310,8,Mehrcam Pars-a
20040630,1920.53,1989,1921,1989.48,50340,17,Mehrcam Pars-a
20040703,1890.36,1989,1890,1988.70,1038,2,Mehrcam Pars-a
20040704,1889.58,1970,1890,1969.89,30010,6,Mehrcam Pars-a
20040705,1871.55,1970,1872,1969.89,30,2,Mehrcam Pars-a
20040706,1871.55,1969,1872,1969.50,140,2,Mehrcam Pars-a
20040707,1871.16,1871,1871,1871.16,1831,2,Mehrcam Pars-a
20040710,1777.92,1778,1778,1777.92,5000,5,Mehrcam Pars-a
20040711,1689.37,1689,1689,1689.37,5000,6,Mehrcam Pars-a
20040712,1605.14,1605,1605,1605.14,484,1,Mehrcam Pars-a
20040713,1525.22,1525,1525,1525.22,19000,8,Mehrcam Pars-a
20040719,1449.21,1449,1449,1449.21,1000,1,Mehrcam Pars-a
20040720,1377.12,1377,1377,1377.12,2000,2,Mehrcam Pars-a
20040724,1308.56,1377,1309,1370.07,148556,48,Mehrcam Pars-a
20040725,1308.95,1318,1302,1317.57,122427,32,Mehrcam Pars-a
20040726,1251.75,1338,1252,1279.96,160614,66,Mehrcam Pars-a
20040728,1343.82,1344,1287,1286.62,17400,10,Mehrcam Pars-a
20040731,1350.87,1351,1302,1301.90,38174,23,Mehrcam Pars-a
20040801,1366.94,1367,1321,1321.49,48466,29,Mehrcam Pars-a
20040802,1387.31,1387,1340,1339.90,45282,16,Mehrcam Pars-a
20040803,1406.90,1407,1379,1379.08,93644,20,Mehrcam Pars-a
20040804,1448.03,1448,1387,1386.92,18337,8,Mehrcam Pars-a
20040807,1456.26,1456,1403,1402.98,37972,14,Mehrcam Pars-a
20040808,1473.11,1473,1410,1409.64,16008,8,Mehrcam Pars-a
20040809,1479.77,1480,1443,1442.55,75652,23,Mehrcam Pars-a
20040810,1514.64,1515,1387,1474.28,374077,125,Mehrcam Pars-a
20040811,1426.09,1448,1403,1440.98,97829,49,Mehrcam Pars-a
20040814,1440.98,1441,1369,1421.39,51540,24,Mehrcam Pars-a
20040815,1369.29,1388,1350,1387.70,104114,41,Mehrcam Pars-a
20040816,1379.08,1379,1325,1362.63,79287,28,Mehrcam Pars-a
20040817,1332.07,1351,1324,1332.46,174320,31,Mehrcam Pars-a
20040818,1327.76,1328,1275,1328.15,15510,7,Mehrcam Pars-a
20040821,1292.89,1307,1262,1307.38,57100,14,Mehrcam Pars-a
20040822,1273.69,1301,1254,1301.12,20074,13,Mehrcam Pars-a
20040823,1290.93,1299,1273,1298.77,33548,13,Mehrcam Pars-a
20040824,1292.50,1298,1292,1298.37,2810,4,Mehrcam Pars-a
20040825,1292.89,1352,1293,1301.12,15326,9,Mehrcam Pars-a
20040828,1293.67,1336,1294,1302.29,9300,8,Mehrcam Pars-a
20040829,1351.66,1352,1321,1320.71,82679,23,Mehrcam Pars-a
20040831,1347.74,1367,1325,1325.01,24860,11,Mehrcam Pars-a
20040901,1346.56,1386,1333,1333.24,28947,11,Mehrcam Pars-a
20040904,1399.85,1400,1335,1334.81,4010,2,Mehrcam Pars-a
20040905,1401.41,1401,1336,1335.98,3423,4,Mehrcam Pars-a
20040906,1402.59,1403,1338,1338.34,6488,5,Mehrcam Pars-a
20040907,1404.94,1405,1349,1348.91,26368,15,Mehrcam Pars-a
20040908,1410.42,1416,1350,1350.48,4850,3,Mehrcam Pars-a
20040911,1417.87,1418,1352,1351.66,3574,4,Mehrcam Pars-a
20040912,1419.04,1419,1359,1358.71,17650,11,Mehrcam Pars-a
20040914,1426.49,1426,1369,1369.29,25358,15,Mehrcam Pars-a
20040918,1437.46,1437,1370,1370.07,2545,2,Mehrcam Pars-a
20040919,1438.24,1438,1371,1370.85,2510,2,Mehrcam Pars-a
20040921,1439.02,1439,1388,1387.70,40367,9,Mehrcam Pars-a
20040922,1457.05,1457,1388,1388.48,2690,4,Mehrcam Pars-a
20040925,1457.83,1458,1389,1388.88,1010,2,Mehrcam Pars-a
20040926,1458.22,1458,1417,1417.08,65965,20,Mehrcam Pars-a
20040927,1487.61,1488,1430,1430.40,30900,10,Mehrcam Pars-a
20040928,1501.71,1502,1432,1431.97,4010,3,Mehrcam Pars-a
20040929,1503.28,1503,1433,1432.76,1837,4,Mehrcam Pars-a
20041002,1504.06,1504,1436,1435.89,7715,6,Mehrcam Pars-a
20041003,1507.59,1508,1438,1438.24,6010,3,Mehrcam Pars-a
20041004,1509.94,1510,1441,1441.37,7690,4,Mehrcam Pars-a
20041005,1513.07,1513,1442,1442.16,2489,4,Mehrcam Pars-a
20041006,1514.25,1514,1447,1446.86,11010,8,Mehrcam Pars-a
20041009,1518.95,1519,1452,1451.95,11362,11,Mehrcam Pars-a
20041010,1524.43,1524,1456,1456.26,10010,5,Mehrcam Pars-a
20041012,1528.74,1529,1487,1487.21,75232,44,Mehrcam Pars-a
20041013,1527.96,1561,1507,1506.80,46767,17,Mehrcam Pars-a
20041016,1582.03,1582,1508,1507.98,3010,3,Mehrcam Pars-a
20041017,1583.20,1583,1514,1513.85,13007,9,Mehrcam Pars-a
20041018,1583.20,1583,1514,1513.85,249,2,Mehrcam Pars-a
20041019,1589.47,1589,1532,1532.27,39404,14,Mehrcam Pars-a
20041031,1532.66,1533,1532,1532.27,435,2,Mehrcam Pars-a
20041101,1567.14,1567,1535,1534.62,12648,6,Mehrcam Pars-a
20041102,1586.73,1587,1535,1534.62,494,2,Mehrcam Pars-a
20041103,1611.02,1611,1566,1565.57,65373,26,Mehrcam Pars-a
20041106,1641.58,1644,1572,1571.84,13553,5,Mehrcam Pars-a
20041107,1650.20,1650,1579,1579.28,15510,4,Mehrcam Pars-a
20041108,1658.03,1658,1583,1583.20,8260,2,Mehrcam Pars-a
20041110,1662.34,1662,1584,1583.98,2010,2,Mehrcam Pars-a
20041113,1663.12,1663,1589,1589.47,11483,4,Mehrcam Pars-a
20041115,1668.61,1669,1591,1591.04,3690,3,Mehrcam Pars-a
20041116,1670.57,1671,1591,1591.04,193,2,Mehrcam Pars-a
20041117,1670.57,1671,1591,1591.43,1010,2,Mehrcam Pars-a
20041120,1670.96,1671,1592,1592.21,2235,3,Mehrcam Pars-a
20041122,1671.74,1672,1596,1595.74,7195,7,Mehrcam Pars-a
20041123,1675.27,1675,1596,1596.13,1084,2,Mehrcam Pars-a
20041124,1675.66,1676,1597,1596.52,1340,2,Mehrcam Pars-a
20041127,1676.05,1676,1600,1599.66,6536,5,Mehrcam Pars-a
20041129,1679.58,1680,1606,1676.84,9800540,54,Mehrcam Pars-a
20041130,1760.68,1761,1689,1760.68,9831652,84,Mehrcam Pars-a
20041201,1848.44,1848,1784,1784.19,43010,10,Mehrcam Pars-a
20041204,1873.12,1873,1685,1873.12,9960000,25,Mehrcam Pars-a
20041205,1966.76,1967,1967,1966.76,163365,39,Mehrcam Pars-a
20041206,2065.10,2065,1998,2049.03,2655533,395,Mehrcam Pars-a
20041207,2151.29,2151,1841,2105.45,14022151,230,Mehrcam Pars-a
20041211,2193.99,2194,2001,2062.35,224803,93,Mehrcam Pars-a
20041212,2037.28,2111,2037,2077.24,2485210,157,Mehrcam Pars-a
20041213,2076.46,2181,2076,2172.44,3818312,279,Mehrcam Pars-a
20041214,2278.23,2281,2214,2251.98,402431,122,Mehrcam Pars-a
20041215,2193.99,2312,2194,2262.95,244195,114,Mehrcam Pars-a
20041218,2272.35,2272,2215,2257.85,115023,60,Mehrcam Pars-a
20041219,2252.37,2252,2155,2219.46,103182,49,Mehrcam Pars-a
20041220,2154.81,2193,2120,2159.91,2561117,82,Mehrcam Pars-a
20041221,2159.91,2265,2160,2209.27,1078041,181,Mehrcam Pars-a
20041222,2215.93,2225,2174,2193.60,593771,159,Mehrcam Pars-a
20041225,2205.35,2206,2190,2193.21,438379,112,Mehrcam Pars-a
20041226,2193.60,2194,2170,2192.03,335250,95,Mehrcam Pars-a
20041227,2192.03,2194,2175,2191.25,236640,85,Mehrcam Pars-a
20041228,2224.94,2225,2167,2186.94,219980,95,Mehrcam Pars-a
20041229,2187.33,2229,2157,2189.68,208895,83,Mehrcam Pars-a
