<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980508,3000.00,3000,2705,2816.00,6152679,2890.00,Khoozestan CE-R-a
13980509,2950.00,2955,2824,2883.00,4717038,2850.00,Khoozestan CE-R-a
13980512,2800.00,2900,2751,2827.00,5093578,2839.00,Khoozestan CE-R-a
13980513,2810.00,2895,2730,2781.00,3681496,2850.00,Khoozestan CE-R-a
13980514,2800.00,2865,2740,2821.00,3374723,2850.00,Khoozestan CE-R-a
13980515,2864.00,2865,2788,2810.00,2764149,2830.00,Khoozestan CE-R-a
13980516,2860.00,2950,2800,2885.00,2095653,2886.00,Khoozestan CE-R-a
13980519,2949.00,2949,2856,2913.00,1552039,2900.00,Khoozestan CE-R-a
13980520,2900.00,2975,2850,2924.00,2438200,2933.00,Khoozestan CE-R-a
13980522,2850.00,2910,2831,2865.00,2299284,2845.00,Khoozestan CE-R-a
13980523,2853.00,3120,2850,2978.00,6456120,3100.00,Khoozestan CE-R-a
13980526,3151.00,3250,3100,3193.00,3604272,3210.00,Khoozestan CE-R-a
13980527,3209.00,3260,3050,3205.00,4972798,3200.00,Khoozestan CE-R-a
13980528,3201.00,3220,3111,3177.00,3862161,3200.00,Khoozestan CE-R-a
13980530,3200.00,3369,3200,3293.00,2874752,3300.00,Khoozestan CE-R-a
13980602,3251.00,3619,3251,3520.00,4673468,3597.00,Khoozestan CE-R-a
13980603,3621.00,3621,3305,3396.00,2310513,3380.00,Khoozestan CE-R-a
13980604,3360.00,3520,3330,3444.00,2795621,3460.00,Khoozestan CE-R-a
13980605,3645.00,3664,3360,3499.00,6594586,3500.00,Khoozestan CE-R-a
13980606,3400.00,3848,3350,3807.00,7061179,3848.00,Khoozestan CE-R-a
13980609,3888.00,4095,3558,3929.00,1798882,3850.00,Khoozestan CE-R-a
13980610,3631.00,3949,3631,3791.00,2392909,3797.00,Khoozestan CE-R-a
13980611,3718.00,3718,3412,3528.00,1257538,3500.00,Khoozestan CE-R-a
13980612,3610.00,3655,3480,3573.00,1746384,3590.00,Khoozestan CE-R-a
13980613,3840.00,3840,3558,3672.00,3108651,3750.00,Khoozestan CE-R-a
13980616,3666.00,3760,3610,3682.00,1151384,3670.00,Khoozestan CE-R-a
13980617,3837.00,3837,3552,3588.00,1181642,3572.00,Khoozestan CE-R-a
13980620,3605.00,3850,3550,3760.00,2521749,3790.00,Khoozestan CE-R-a
13980623,3929.00,4000,3632,3926.00,4344912,3940.00,Khoozestan CE-R-a
13980624,3998.00,3998,3621,3843.00,2506315,3931.00,Khoozestan CE-R-a
13980625,3722.00,4050,3722,3968.00,2119969,3923.00,Khoozestan CE-R-a
13980626,3900.00,4098,3900,3950.00,3635689,3907.00,Khoozestan CE-R-a
13980627,3801.00,3888,3668,3848.00,2291643,3888.00,Khoozestan CE-R-a
13980630,3712.00,3940,3711,3864.00,2408313,3713.00,Khoozestan CE-R-a
13980631,3900.00,3999,3800,3833.00,6335940,3960.00,Khoozestan CE-R-a
13980701,4000.00,4160,3920,4081.00,2043028,4120.00,Khoozestan CE-R-a
13980702,4149.00,4200,3974,4081.00,2313745,4001.00,Khoozestan CE-R-a
13980703,4149.00,4149,3953,4101.00,621581,4111.00,Khoozestan CE-R-a
13980706,4129.00,4159,3921,4052.00,1142131,4110.00,Khoozestan CE-R-a
13980707,4148.00,4148,3840,3965.00,442125,3950.00,Khoozestan CE-R-a
13980708,3952.00,4086,3920,3977.00,1618767,3950.00,Khoozestan CE-R-a
13980709,4027.00,4027,3820,3910.00,1520144,3880.00,Khoozestan CE-R-a
13980710,3851.00,3940,3663,3885.00,1267510,3901.00,Khoozestan CE-R-a
13980713,3885.00,4051,3851,3981.00,3850607,3901.00,Khoozestan CE-R-a
13980714,3990.00,3991,3740,3870.00,512220,3850.00,Khoozestan CE-R-a
13980715,3975.00,3998,3761,3873.00,331345,3825.00,Khoozestan CE-R-a
13980716,3940.00,3940,3700,3742.00,269595,3743.00,Khoozestan CE-R-a
13980717,3701.00,3810,3700,3752.00,1099265,3748.00,Khoozestan CE-R-a
13980720,3800.00,3920,3756,3846.00,910713,3799.00,Khoozestan CE-R-a
13980721,3846.00,3846,3700,3784.00,1817285,3700.00,Khoozestan CE-R-a
13980722,3721.00,3721,3650,3687.00,721868,3683.00,Khoozestan CE-R-a
13980723,3683.00,3683,3463,3556.00,1406799,3500.00,Khoozestan CE-R-a
13980724,3401.00,3520,3401,3478.00,931354,3453.00,Khoozestan CE-R-a
13980728,3500.00,3500,3131,3185.00,5523275,3131.00,Khoozestan CE-R-a
13980729,3135.00,3285,3131,3158.00,218356,3134.00,Khoozestan CE-R-a
13980730,3250.00,3349,3131,3171.00,1207755,3150.00,Khoozestan CE-R-a
