<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970507,1661.08,1661,1661,1670.85,194030,1661.08,Ravan Fan Avar-a
13970508,1534.05,1649,1504,1553.59,3407016,1622.97,Ravan Fan Avar-a
13970509,1700.16,1709,1604,1707.00,1988732,1708.95,Ravan Fan Avar-a
13970516,1899.00,2088,1899,2074.00,1708126,2085.00,Ravan Fan Avar-a
13970517,2080.00,2148,1886,1997.00,1869417,1900.00,Ravan Fan Avar-a
13970520,1880.00,2040,1850,1919.00,985674,1900.00,Ravan Fan Avar-a
13970521,1863.00,1970,1806,1893.00,1372185,1970.00,Ravan Fan Avar-a
13970522,1997.00,2030,1851,1899.00,1297684,1860.00,Ravan Fan Avar-a
13970523,1860.00,1888,1800,1829.00,926058,1812.00,Ravan Fan Avar-a
13970524,1850.00,1866,1795,1807.00,1240135,1825.00,Ravan Fan Avar-a
13970527,1860.00,1978,1841,1927.00,1322059,1929.00,Ravan Fan Avar-a
13970528,1935.00,2040,1919,1972.00,2318621,1981.00,Ravan Fan Avar-a
13970529,2019.00,2169,2019,2140.00,2739977,2169.00,Ravan Fan Avar-a
13970530,2250.00,2290,2181,2236.00,1543744,2190.00,Ravan Fan Avar-a
13970603,2270.00,2350,2240,2308.00,1111503,2340.00,Ravan Fan Avar-a
13970604,2430.00,2538,2350,2504.00,3205295,2538.00,Ravan Fan Avar-a
13970605,2680.00,2680,2330,2489.00,2123057,2559.00,Ravan Fan Avar-a
13970606,2600.00,2600,2411,2521.00,2802316,2500.00,Ravan Fan Avar-a
13970607,2471.00,2726,2471,2634.00,2653329,2689.00,Ravan Fan Avar-a
13970610,2720.00,2720,2476,2565.00,747108,2541.00,Ravan Fan Avar-a
13970611,2502.00,2584,2456,2498.00,739201,2460.00,Ravan Fan Avar-a
13970612,2550.00,2659,2440,2583.00,2430217,2555.00,Ravan Fan Avar-a
13970613,2600.00,2738,2555,2606.00,1955559,2600.00,Ravan Fan Avar-a
13970614,2640.00,2640,2504,2565.00,1270768,2530.00,Ravan Fan Avar-a
13970617,2625.00,2821,2569,2750.00,3826948,2821.00,Ravan Fan Avar-a
13970618,2870.00,3025,2811,2957.00,3830142,2831.00,Ravan Fan Avar-a
13970619,2900.00,2989,2740,2899.00,2393089,2973.00,Ravan Fan Avar-a
13970620,3188.00,3188,3000,3113.00,9033163,3120.00,Ravan Fan Avar-a
13970621,3418.00,3424,3331,3420.00,7116304,3424.00,Ravan Fan Avar-a
13970624,3762.00,3762,3762,3762.00,832488,3762.00,Ravan Fan Avar-a
13970626,4138.00,4551,4138,4457.00,4669392,4551.00,Ravan Fan Avar-a
13970627,4902.00,4902,4551,4900.00,20011826,4902.00,Ravan Fan Avar-a
13970631,5250.00,5295,4450,5105.00,11053872,5099.00,Ravan Fan Avar-a
13970701,5300.00,5300,4595,4773.00,8048904,4689.00,Ravan Fan Avar-a
13970702,4660.00,5089,4660,4887.00,10743422,4860.00,Ravan Fan Avar-a
13970703,4900.00,5200,4900,5030.00,7016071,5001.00,Ravan Fan Avar-a
13970704,5189.00,5200,5050,5149.00,5291246,5100.00,Ravan Fan Avar-a
13970707,5198.00,5250,5010,5149.00,7256792,5055.00,Ravan Fan Avar-a
13970708,5249.00,5650,5200,5435.00,9175915,5300.00,Ravan Fan Avar-a
13970709,5500.00,5500,4900,5137.00,6207105,5020.00,Ravan Fan Avar-a
13970710,5000.00,5050,4624,4688.00,998757,4624.00,Ravan Fan Avar-a
13970711,4220.00,4500,4220,4256.00,6102520,4227.00,Ravan Fan Avar-a
13970714,4450.00,4599,3831,3998.00,6539843,3931.00,Ravan Fan Avar-a
13970715,3599.00,3900,3599,3662.00,3422861,3599.00,Ravan Fan Avar-a
13970716,3297.00,3599,3296,3329.00,3773261,3296.00,Ravan Fan Avar-a
13970717,3296.00,3661,3120,3607.00,6604537,3417.00,Ravan Fan Avar-a
13970718,3599.00,3600,3251,3338.00,3081574,3300.00,Ravan Fan Avar-a
13970721,3150.00,3200,3005,3041.00,1294688,3005.00,Ravan Fan Avar-a
13970722,2739.00,3187,2739,3012.00,2691250,3171.00,Ravan Fan Avar-a
13970723,3313.00,3313,3310,3312.00,261507,3313.00,Ravan Fan Avar-a
13970724,3643.00,3643,3643,3643.00,157998,3643.00,Ravan Fan Avar-a
13970725,4007.00,4007,3700,3981.00,5972690,4007.00,Ravan Fan Avar-a
13970728,4379.00,4379,4379,4379.00,1628426,4379.00,Ravan Fan Avar-a
