<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970118,1000005.00,1000005,1000000,1000004.00,200,1000000.00,Qom Municipal 1394-a
13970119,1009999.00,1009999,1009999,1009999.00,20,1009999.00,Qom Municipal 1394-a
13970120,1000000.00,1000000,1000000,1000000.00,1362,1000000.00,Qom Municipal 1394-a
13970121,1000000.00,1000000,1000000,1000000.00,80,1000000.00,Qom Municipal 1394-a
13970127,1000001.00,1000001,1000000,1000000.00,1414,1000000.00,Qom Municipal 1394-a
13970128,1000001.00,1000001,1000001,1000001.00,3,1000001.00,Qom Municipal 1394-a
13970129,1000000.00,1000001,1000000,1000001.00,53,1000001.00,Qom Municipal 1394-a
13970202,1000000.00,1000000,1000000,1000000.00,100,1000000.00,Qom Municipal 1394-a
13970203,1000000.00,1000000,1000000,1000000.00,9,1000000.00,Qom Municipal 1394-a
13970208,1000001.00,1000001,1000000,1000000.00,28604,1000000.00,Qom Municipal 1394-a
13970209,1000000.00,1004000,1000000,1000560.00,50,1004000.00,Qom Municipal 1394-a
13970218,1000000.00,1000000,1000000,1000000.00,5,1000000.00,Qom Municipal 1394-a
13970224,1000010.00,1000010,1000010,1000010.00,140,1000010.00,Qom Municipal 1394-a
13970225,1000010.00,1000010,1000000,1000003.00,37,1000000.00,Qom Municipal 1394-a
13970226,1000010.00,1001000,1000001,1000995.00,20593,1001000.00,Qom Municipal 1394-a
13970229,1000000.00,1000000,1000000,1000000.00,501,1000000.00,Qom Municipal 1394-a
13970231,1000000.00,1000000,1000000,1000000.00,35,1000000.00,Qom Municipal 1394-a
13970302,1000010.00,1000010,1000010,1000010.00,4,1000010.00,Qom Municipal 1394-a
13970305,1000010.00,1000010,1000010,1000010.00,40,1000010.00,Qom Municipal 1394-a
13970306,1006000.00,1006000,1000000,1001100.00,60,1000000.00,Qom Municipal 1394-a
13970308,1001100.00,1001100,1001100,1001100.00,23,1001100.00,Qom Municipal 1394-a
13970309,1000001.00,1000001,1000000,1000000.00,219,1000000.00,Qom Municipal 1394-a
13970312,1000000.00,1000000,1000000,1000000.00,34617,1000000.00,Qom Municipal 1394-a
