<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010325,1867.19,1867,1867,1866.99,864
20010326,1866.58,1867,1867,1866.58,50
20010327,1865.15,1865,1863,1864.74,1205
20010328,1861.07,1863,1837,1836.58,10979
20010331,1836.79,1847,1837,1846.79,9028
20010403,1846.79,1847,1837,1836.99,10403
20010407,1838.01,1867,1838,1867.19,8998
20010408,1868.01,1869,1867,1869.23,3252
20010409,1869.23,1871,1869,1870.87,3291
20010410,1873.31,1874,1869,1869.23,14425
20010411,1873.31,1878,1873,1878.01,21086
20010414,1888.01,1889,1882,1889.03,49000
20010416,1983.71,2000,1930,1985.14,41333
20010417,1984.53,2020,1961,2001.88,39663
20010418,2012.08,2022,2012,2021.87,1022322
20010421,2022.69,2041,2022,2022.89,37157
20010422,2024.32,2041,2023,2032.49,110205
20010423,2030.44,2041,2024,2034.73,77677
20010424,2040.65,2051,2037,2040.85,54484
20010425,2061.05,2061,1133,2061.26,15133
20010428,2081.87,2082,2082,2081.87,8796
20010429,2102.68,2103,2103,2102.68,33952
20010430,2123.70,2124,2124,2123.70,15426
20010501,2144.93,2145,2145,2144.93,107542
20010502,2145.13,2166,2145,2166.35,176308
20010505,2162.88,2167,2153,2163.49,53420
20010506,2163.09,2164,2153,2164.11,21570
20010507,2164.11,2167,2163,2166.56,20697
20010508,2167.17,2168,2165,2168.39,65830
20010509,2169.00,2190,2169,2190.02,56603
20010512,2189.41,2190,2174,2190.02,39848
20010513,2189.62,2204,2190,2204.10,52766
20010515,2205.53,2215,1209,2214.51,98763
20010516,2214.92,2223,2215,2222.88,35053
20010519,2224.31,2224,2223,2224.10,20106
20010520,2224.71,2226,2224,2225.12,35912
20010521,2234.51,2247,2235,2247.37,58632
20010523,2247.77,2253,2225,2251.24,30289
20010526,2252.26,2266,2251,2265.53,27281
20010527,2269.20,2288,2266,2279.20,137077
20010528,2279.20,2296,2278,2287.97,37235
20010529,2295.73,2296,2289,2291.24,29792
20010530,2291.24,2296,2285,2285.53,20640
20010602,2265.12,2286,2263,2263.89,15185
20010603,2241.65,2264,2242,2241.65,2981
20010606,2219.41,2242,2219,2240.63,69670
20010609,2234.51,2241,2218,2240.63,36087
20010611,2238.59,2245,2239,2240.63,31964
20010612,2240.63,2263,2241,2262.87,26173
20010613,2285.32,2285,2285,2285.32,64832
20010616,2269.40,2287,2269,2285.73,32902
20010617,2285.53,2286,2263,2285.73,83268
20010618,2285.73,2306,2269,2305.73,26480
20010619,2305.93,2316,2306,2312.05,16853
20010620,2312.46,2335,2306,2334.91,42163
20010623,2336.34,2349,2336,2346.75,33491
20010624,2346.75,2347,2337,2336.54,14434
20010625,2332.05,2332,2313,2313.28,8396
20010626,2290.22,2296,2290,2296.14,71975
20010627,2296.14,2319,2296,2318.99,61121
20010630,2334.50,2342,2321,2342.05,59900
20010729,2965.88,2969,2183,2965.06,116128
20010730,2965.06,3039,2965,3039.14,165322
20010731,3059.95,3115,2963,2963.22,111908
20010801,2969.14,2977,2963,2969.14,86311
20010804,2969.14,2979,2959,2969.35,62302
20010805,2969.35,2970,2895,2938.53,172684
20010806,2895.48,2943,2895,2940.57,96650
20010807,2923.64,2941,2898,2910.17,42537
20010808,2909.96,2941,2906,2940.57,117091
20010811,2939.96,2941,2937,2938.53,102578
20010812,2918.33,2941,2910,2928.33,59717
20010813,2918.13,2918,2865,2865.89,27874
20010814,2865.89,2873,2857,2866.70,52792
20010815,2856.91,2857,2796,2856.91,122466
20010818,2816.50,2855,2785,2816.09,69592
20010819,2795.89,2796,2746,2745.69,56564
20010820,2677.13,2677,2677,2677.13,15020
20010821,2543.46,2611,2543,2581.42,122351
20010822,2543.46,2694,2543,2693.66,89318
20010825,2754.87,2755,2694,2754.87,48218
20010826,2754.67,2755,2697,2754.87,46429
20010827,2754.87,2755,2752,2751.81,10964
20010828,2733.04,2734,2705,2704.67,21718
20010829,2569.79,2705,2570,2704.67,31389
20010901,2704.27,2705,2683,2683.45,10973
20010902,2681.41,2681,2653,2652.84,1368
20010903,2571.22,2571,2520,2520.20,24113
20010904,2517.96,2520,2479,2510.00,41687
20010905,2509.38,2551,2499,2550.81,22913
20010908,2556.32,2561,2552,2561.01,8829
20010909,2581.42,2584,2563,2584.07,15332
20010910,2584.68,2599,2584,2598.97,17594
20010911,2600.40,2602,2600,2602.44,13130
20010912,2537.55,2541,2538,2538.77,31869
20010915,2538.57,2541,2536,2538.36,21106
20010916,2538.16,2538,2479,2479.39,17284
20010917,2417.76,2449,2418,2448.57,93266
20010918,2448.57,2449,2420,2448.78,100927
20010919,2448.57,2469,2449,2469.18,44957
20010922,2469.18,2510,2469,2510.00,28781
20010923,2505.92,2510,2490,2510.00,12110
20010924,2506.12,2512,2506,2512.24,23128
20010925,2512.24,2520,2506,2520.20,50631
20010926,2510.00,2583,2510,2583.05,29141
20010929,2583.05,2583,2561,2571.01,23853
20010930,2550.40,2561,2519,2550.81,33250
20011002,2550.81,2579,2551,2579.38,35305
20011003,2579.17,2592,2571,2582.24,293601
20011006,2582.44,2586,2582,2585.50,141887
20011007,2585.09,2586,2584,2585.50,13558
