<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970127,2500.00,2500,2500,2500.00,10000,2500.00,Mashad Carton-a
13970129,2400.00,2400,2400,2400.00,13250,2400.00,Mashad Carton-a
13970201,2400.00,2400,2400,2400.00,12200,2400.00,Mashad Carton-a
13970203,2400.00,2400,2400,2400.00,80451,2400.00,Mashad Carton-a
13970205,2400.00,2400,2400,2400.00,10000,2400.00,Mashad Carton-a
13970208,2400.00,2400,2400,2400.00,420,2400.00,Mashad Carton-a
13970210,2400.00,2400,2400,2400.00,12600,2400.00,Mashad Carton-a
13970215,2400.00,2400,2400,2400.00,480,2400.00,Mashad Carton-a
13970226,2400.00,2400,2400,2400.00,4107,2400.00,Mashad Carton-a
13970229,2400.00,2400,2400,2400.00,5000,2400.00,Mashad Carton-a
13970231,2400.00,2400,2400,2400.00,2000,2400.00,Mashad Carton-a
13970309,2399.00,2399,2399,2399.00,420,2399.00,Mashad Carton-a
13970323,2399.00,2399,2399,2399.00,8149,2399.00,Mashad Carton-a
13970328,2399.00,2399,2399,2399.00,55000,2399.00,Mashad Carton-a
13970402,2399.00,2399,2399,2399.00,2500,2399.00,Mashad Carton-a
13970416,2399.00,2399,2399,2399.00,150,2399.00,Mashad Carton-a
13970425,2399.00,2399,2399,2399.00,147798,2399.00,Mashad Carton-a
