<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150307,10000.00,10000,10000,10000.00,47710328,931,Tosse 1 ETF-a
20150308,10001.00,10198,10000,10002.00,3183855,226,Tosse 1 ETF-a
20150309,10100.00,10111,10000,10003.00,6909544,240,Tosse 1 ETF-a
20150310,10006.00,10022,10006,10010.00,1404002,90,Tosse 1 ETF-a
20150311,10018.00,10030,10001,10005.00,3953398,136,Tosse 1 ETF-a
20150314,10029.00,10052,10020,10043.00,348473,71,Tosse 1 ETF-a
20150315,10032.00,10060,10032,10049.00,384210,82,Tosse 1 ETF-a
20150316,10097.00,10097,10054,10066.00,4244321,184,Tosse 1 ETF-a
20150317,10023.00,10074,10023,10054.00,169646,37,Tosse 1 ETF-a
20150318,10033.00,10094,10032,10080.00,2685824,265,Tosse 1 ETF-a
20150325,10100.00,10132,10061,10130.00,248872,46,Tosse 1 ETF-a
20150328,10200.00,10249,10154,10221.00,169500,80,Tosse 1 ETF-a
20150329,10161.00,10599,10150,10375.00,876378,165,Tosse 1 ETF-a
20150330,10500.00,10500,10375,10462.00,815335,67,Tosse 1 ETF-a
20150331,10292.00,10500,10292,10362.00,100885,35,Tosse 1 ETF-a
20150404,11000.00,11900,10800,11620.00,4921729,917,Tosse 1 ETF-a
20150405,12000.00,12000,11250,11711.00,5712462,595,Tosse 1 ETF-a
20150406,11160.00,11200,10501,10903.00,2126056,331,Tosse 1 ETF-a
20150407,10621.00,10797,10620,10676.00,743783,159,Tosse 1 ETF-a
20150408,10880.00,10990,10726,10812.00,350652,103,Tosse 1 ETF-a
20150411,10602.00,10850,10501,10652.00,489775,70,Tosse 1 ETF-a
20150412,10504.00,10600,10501,10541.00,673945,114,Tosse 1 ETF-a
20150413,10509.00,10550,10453,10498.00,449339,99,Tosse 1 ETF-a
20150414,10482.00,10580,10482,10505.00,83025,27,Tosse 1 ETF-a
20150415,10550.00,10551,10500,10523.00,597318,90,Tosse 1 ETF-a
20150418,10500.00,10539,10481,10485.00,180129,64,Tosse 1 ETF-a
20150419,10500.00,10528,10400,10489.00,386430,59,Tosse 1 ETF-a
20150420,10484.00,10484,10400,10436.00,74837,22,Tosse 1 ETF-a
20150421,10499.00,10499,10390,10408.00,719478,74,Tosse 1 ETF-a
20150422,10355.00,10450,10351,10404.00,135282,48,Tosse 1 ETF-a
20150425,10405.00,10420,10400,10405.00,196686,22,Tosse 1 ETF-a
20150426,10413.00,10534,10412,10427.00,136618,46,Tosse 1 ETF-a
20150427,10415.00,10457,10390,10408.00,471670,92,Tosse 1 ETF-a
20150428,10400.00,10400,10375,10386.00,488305,112,Tosse 1 ETF-a
20150429,10400.00,10439,10400,10413.00,386903,71,Tosse 1 ETF-a
20150503,10405.00,10449,10380,10399.00,331678,59,Tosse 1 ETF-a
20150504,10440.00,10440,10370,10397.00,228421,60,Tosse 1 ETF-a
20150505,10400.00,10430,10370,10385.00,283755,79,Tosse 1 ETF-a
20150506,10387.00,10410,10380,10383.00,137243,37,Tosse 1 ETF-a
20150509,10445.00,10449,10352,10373.00,246976,60,Tosse 1 ETF-a
20150510,10360.00,10419,10352,10379.00,184109,40,Tosse 1 ETF-a
20150511,10357.00,10400,10355,10388.00,153700,34,Tosse 1 ETF-a
20150512,10361.00,10383,10361,10374.00,120151,35,Tosse 1 ETF-a
20150513,10363.00,10374,10363,10372.00,55010,22,Tosse 1 ETF-a
20150517,10373.00,10395,10361,10373.00,86380,30,Tosse 1 ETF-a
20150518,10400.00,10400,10364,10376.00,36045,32,Tosse 1 ETF-a
20150519,10380.00,10420,10367,10381.00,74252,27,Tosse 1 ETF-a
20150520,10381.00,10440,10381,10399.00,149116,33,Tosse 1 ETF-a
20150523,10380.00,10410,10362,10398.00,3454799,63,Tosse 1 ETF-a
20150524,10400.00,10400,10352,10371.00,128571,55,Tosse 1 ETF-a
20150525,10400.00,10400,10362,10400.00,1526425,26,Tosse 1 ETF-a
20150526,10374.00,10449,10370,10399.00,3370809,34,Tosse 1 ETF-a
20150527,10381.00,10398,10378,10381.00,260751,39,Tosse 1 ETF-a
20150530,10400.00,10401,10305,10388.00,241980,43,Tosse 1 ETF-a
20150531,10400.00,10400,10350,10396.00,261480,34,Tosse 1 ETF-a
20150601,10400.00,10400,10367,10397.00,111046,26,Tosse 1 ETF-a
20150602,10370.00,10381,10362,10378.00,53856,9,Tosse 1 ETF-a
20150606,10400.00,10405,10390,10400.00,33215,17,Tosse 1 ETF-a
