<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010328,58.18,58,58,58.18,1000,1,Alborz Darou-a
20010331,58.10,58,58,58.10,650,1,Alborz Darou-a
20010408,58.10,58,58,58.10,800,2,Alborz Darou-a
20010409,58.11,58,58,58.11,2800,2,Alborz Darou-a
20010410,58.10,58,58,58.10,3291,7,Alborz Darou-a
20010411,58.10,58,58,58.10,1893,5,Alborz Darou-a
20010414,58.10,58,58,58.10,1954,3,Alborz Darou-a
20010415,58.11,58,58,58.11,723,4,Alborz Darou-a
20010416,58.11,58,58,58.11,624,3,Alborz Darou-a
20010417,58.11,58,58,58.11,500,2,Alborz Darou-a
20010418,58.14,58,58,58.13,1796,4,Alborz Darou-a
20010421,58.60,59,59,58.68,2000,2,Alborz Darou-a
20010422,58.70,59,59,58.60,2585,9,Alborz Darou-a
20010423,58.59,59,59,58.60,2315,5,Alborz Darou-a
20010424,58.61,59,59,58.60,3000,4,Alborz Darou-a
20010428,58.71,59,59,58.71,100,1,Alborz Darou-a
20010429,58.77,59,59,58.77,200,1,Alborz Darou-a
20010501,59.02,59,59,59.02,618,1,Alborz Darou-a
20010502,59.02,59,59,59.02,733,1,Alborz Darou-a
20010505,60.68,61,59,59.43,1750,3,Alborz Darou-a
20010506,59.85,60,60,59.85,320,1,Alborz Darou-a
20010507,60.02,60,60,60.26,999,3,Alborz Darou-a
20010508,61.92,62,62,61.92,1000,3,Alborz Darou-a
20010512,65.02,65,65,65.02,2000,2,Alborz Darou-a
20010515,68.16,68,68,68.27,5100,7,Alborz Darou-a
20010516,69.97,70,70,69.97,2500,3,Alborz Darou-a
20010519,71.72,72,72,71.72,1000,3,Alborz Darou-a
20010520,73.50,74,74,73.50,1015,3,Alborz Darou-a
20010521,75.34,75,75,75.34,1010,6,Alborz Darou-a
20010523,76.09,76,76,76.09,1020,7,Alborz Darou-a
20010526,76.84,77,77,76.84,2166,2,Alborz Darou-a
20010527,77.61,78,78,77.61,5677,8,Alborz Darou-a
20010528,78.38,78,78,78.38,31490,28,Alborz Darou-a
20010529,78.13,78,78,77.60,2810,5,Alborz Darou-a
20010530,76.83,77,77,76.83,16324,18,Alborz Darou-a
20010602,76.09,76,76,76.09,5655,9,Alborz Darou-a
20010606,75.33,75,75,75.33,3328,7,Alborz Darou-a
20010609,75.29,75,75,74.81,475,3,Alborz Darou-a
20010611,74.79,75,75,74.81,6536,13,Alborz Darou-a
20010612,74.80,76,75,74.81,6520,10,Alborz Darou-a
20010613,74.81,76,75,75.55,4622,12,Alborz Darou-a
20010616,76.09,76,75,76.30,7632,21,Alborz Darou-a
20010617,76.30,77,76,77.05,1449,3,Alborz Darou-a
20010619,77.05,77,77,77.05,933,1,Alborz Darou-a
20010620,77.05,77,77,77.05,1600,7,Alborz Darou-a
20010623,77.06,77,77,77.05,1034,5,Alborz Darou-a
20010624,77.18,77,77,77.21,3150,7,Alborz Darou-a
20010812,78.96,79,79,78.96,1000,3,Alborz Darou-a
20010821,80.93,81,81,80.93,1200,4,Alborz Darou-a
20010822,82.95,83,83,82.95,1529,3,Alborz Darou-a
20010826,85.02,85,85,85.02,4000,8,Alborz Darou-a
20010828,87.14,87,87,87.14,1420,5,Alborz Darou-a
20010829,89.32,89,89,89.32,1500,3,Alborz Darou-a
20010902,91.55,92,92,91.55,1464,5,Alborz Darou-a
20010903,93.83,94,94,93.83,23277,13,Alborz Darou-a
20010904,93.83,94,94,93.83,5000,7,Alborz Darou-a
20010905,92.90,93,93,92.90,568,1,Alborz Darou-a
20010908,91.98,92,92,91.98,268,4,Alborz Darou-a
20010909,91.07,92,91,91.07,10985,13,Alborz Darou-a
20010910,90.16,90,90,90.16,5573,24,Alborz Darou-a
20010911,91.06,91,91,91.06,927,2,Alborz Darou-a
20010912,91.06,91,91,91.06,230,1,Alborz Darou-a
20010915,90.99,91,91,91.00,1150,2,Alborz Darou-a
20010918,90.09,90,90,90.09,275,1,Alborz Darou-a
20010923,90.09,90,89,90.09,5871,18,Alborz Darou-a
20010930,89.19,89,89,89.19,103,1,Alborz Darou-a
20011007,88.30,88,88,88.30,400,1,Alborz Darou-a
20011013,87.42,87,87,87.42,188,1,Alborz Darou-a
20011016,85.24,85,85,85.24,100,1,Alborz Darou-a
20011017,85.24,85,83,83.11,4018,12,Alborz Darou-a
20011020,83.12,84,83,83.95,23121,34,Alborz Darou-a
20011021,84.04,85,83,83.95,12210,28,Alborz Darou-a
20011022,84.04,84,84,84.04,8190,13,Alborz Darou-a
20011023,83.54,85,84,83.54,6164,10,Alborz Darou-a
20011024,84.03,84,83,83.20,7799,11,Alborz Darou-a
20011027,83.39,83,83,83.39,11245,20,Alborz Darou-a
20011028,83.22,83,83,83.12,2859,6,Alborz Darou-a
20011029,83.11,83,83,83.12,750,6,Alborz Darou-a
20011030,83.10,83,83,83.13,26058,19,Alborz Darou-a
20011031,83.13,83,83,83.15,453,3,Alborz Darou-a
20011103,83.95,85,84,85.23,16070,21,Alborz Darou-a
20011105,87.36,87,87,87.36,1905,7,Alborz Darou-a
20011106,89.54,90,90,89.54,2400,7,Alborz Darou-a
20011107,91.77,92,92,91.77,2900,5,Alborz Darou-a
20011110,94.07,94,94,93.92,19183,20,Alborz Darou-a
20011111,92.99,93,93,92.99,2544,8,Alborz Darou-a
20011112,92.06,92,92,92.06,1075,2,Alborz Darou-a
20011119,91.15,91,91,91.15,1000,1,Alborz Darou-a
20011120,88.87,89,89,88.87,1000,1,Alborz Darou-a
20011124,91.02,91,91,91.09,6274,13,Alborz Darou-a
20011125,91.09,93,91,91.10,27529,36,Alborz Darou-a
20011126,91.17,91,91,91.15,10665,12,Alborz Darou-a
20011127,91.19,91,91,91.43,6502,4,Alborz Darou-a
20011128,91.49,91,91,91.50,2200,4,Alborz Darou-a
20011201,93.09,93,93,93.09,2350,3,Alborz Darou-a
20011204,94.03,94,94,94.03,1005,4,Alborz Darou-a
20011205,94.97,95,95,94.97,2270,4,Alborz Darou-a
20011208,94.97,95,95,94.96,2723,7,Alborz Darou-a
20011210,94.95,95,95,94.96,434,2,Alborz Darou-a
20011211,94.92,95,95,94.93,4995,5,Alborz Darou-a
20011212,94.92,95,95,95.18,4960,19,Alborz Darou-a
20011218,96.13,96,96,96.13,1000,6,Alborz Darou-a
20011219,96.14,97,96,97.02,4939,10,Alborz Darou-a
20011225,97.98,98,98,97.98,1800,3,Alborz Darou-a
20011229,98.95,99,99,98.95,2250,8,Alborz Darou-a
20020102,99.94,100,100,99.94,9403,17,Alborz Darou-a
20020105,99.94,100,100,99.94,1901,6,Alborz Darou-a
20020106,99.94,100,99,99.00,4483,9,Alborz Darou-a
20020107,99.04,99,99,99.04,933,4,Alborz Darou-a
20020108,99.05,99,99,99.05,1700,3,Alborz Darou-a
20020112,99.10,99,99,99.10,1000,2,Alborz Darou-a
20020113,99.12,99,99,99.16,3650,3,Alborz Darou-a
20020114,99.10,99,98,98.17,750,3,Alborz Darou-a
20020115,98.18,99,98,99.10,3524,7,Alborz Darou-a
20020116,99.18,99,99,99.18,3700,5,Alborz Darou-a
20020119,99.73,100,100,99.74,9732,6,Alborz Darou-a
20020120,99.74,100,100,99.74,5000,11,Alborz Darou-a
20020121,99.73,100,99,99.60,3093,8,Alborz Darou-a
20020122,99.33,100,99,99.58,3220,3,Alborz Darou-a
20020123,99.61,100,100,99.66,2350,6,Alborz Darou-a
20020126,98.83,99,99,98.75,3000,7,Alborz Darou-a
20020127,98.75,99,98,97.77,10765,20,Alborz Darou-a
20020128,97.78,98,98,97.79,5000,4,Alborz Darou-a
20020129,97.80,98,98,97.79,3488,11,Alborz Darou-a
20020130,97.80,98,98,97.79,912,2,Alborz Darou-a
20020203,96.82,97,97,96.82,13464,13,Alborz Darou-a
20020204,95.85,97,96,95.85,3983,6,Alborz Darou-a
20020205,95.85,96,96,95.85,251,1,Alborz Darou-a
20020206,95.81,96,96,95.81,800,1,Alborz Darou-a
20020209,95.74,96,96,95.74,600,3,Alborz Darou-a
20020212,94.78,95,95,94.78,5000,6,Alborz Darou-a
20020218,93.83,96,94,95.51,8287,20,Alborz Darou-a
20020219,95.60,96,96,95.75,1400,3,Alborz Darou-a
20020220,95.75,96,96,95.75,1000,1,Alborz Darou-a
20020224,95.75,96,96,95.79,362,3,Alborz Darou-a
20020225,96.74,97,97,96.74,1000,2,Alborz Darou-a
20020226,96.74,97,97,96.74,433,3,Alborz Darou-a
20020227,96.79,97,97,96.74,3306,10,Alborz Darou-a
20020302,96.74,97,97,96.74,6200,14,Alborz Darou-a
20020304,95.78,97,96,95.78,141440,11,Alborz Darou-a
20020305,95.78,96,96,95.78,3344,10,Alborz Darou-a
20020306,95.56,96,96,95.56,436,2,Alborz Darou-a
20020309,94.62,95,95,94.62,3000,7,Alborz Darou-a
20020312,93.68,94,94,93.68,1000,1,Alborz Darou-a
20020313,92.75,95,93,94.61,10157,18,Alborz Darou-a
20020316,95.55,96,95,94.62,2500,2,Alborz Darou-a
20020317,94.62,95,95,94.61,1474,4,Alborz Darou-a
20020319,93.68,94,94,93.68,1090,3,Alborz Darou-a
20020327,92.76,93,93,92.75,1635,3,Alborz Darou-a
20020331,92.30,92,92,91.83,1000,2,Alborz Darou-a
20020403,90.92,91,91,90.92,2365,3,Alborz Darou-a
20020406,90.92,91,91,90.92,4000,5,Alborz Darou-a
20020407,90.91,91,91,90.92,933,5,Alborz Darou-a
20020408,91.85,92,92,91.85,1463,6,Alborz Darou-a
20020416,94.14,94,94,94.14,2000,3,Alborz Darou-a
20020422,95.08,95,95,95.08,1916,7,Alborz Darou-a
20020429,96.03,96,96,96.03,1275,4,Alborz Darou-a
20020430,96.98,97,97,96.98,2200,4,Alborz Darou-a
20020501,97.95,98,98,97.95,1100,5,Alborz Darou-a
20020504,98.92,99,99,98.92,10922,15,Alborz Darou-a
20020505,98.92,99,99,98.94,1742,4,Alborz Darou-a
20020506,98.95,99,99,98.91,941,4,Alborz Darou-a
20020507,98.08,98,98,98.08,2998,6,Alborz Darou-a
20020508,98.08,99,98,98.90,15979,19,Alborz Darou-a
20020515,98.83,99,98,97.96,2420,4,Alborz Darou-a
20020518,98.81,99,99,98.81,5340,12,Alborz Darou-a
20020519,98.81,99,99,98.81,500,2,Alborz Darou-a
20020520,98.80,99,99,98.81,118,3,Alborz Darou-a
