<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010623,2500.00,2500,2500,2500.00,3578,11,ختورح-ت
20041122,690.00,690,690,690.00,18775,4,ختورح-ت
20090222,100.00,100,100,100.00,2000000,25,ختورح-ت
20090223,100.00,100,100,100.00,5900382,74,ختورح-ت
20151222,1499.00,1499,1402,1445.00,680762,94,ختورح-ت
20151223,1541.00,1541,1402,1494.00,834078,130,ختورح-ت
20151226,1445.00,1460,1345,1373.00,251804,56,ختورح-ت
20151227,1300.00,1440,1300,1388.00,255720,50,ختورح-ت
20151228,1338.00,1400,1300,1341.00,294765,57,ختورح-ت
20151230,1273.00,1425,1273,1337.00,383455,67,ختورح-ت
20160102,1335.00,1335,1271,1286.00,93184,24,ختورح-ت
20160103,1282.00,1360,1238,1329.00,258473,54,ختورح-ت
20160104,1363.00,1436,1344,1397.00,777863,91,ختورح-ت
20160105,1400.00,1530,1400,1492.00,708441,123,ختورح-ت
20160106,1580.00,1641,1560,1627.00,894370,124,ختورح-ت
20160109,1787.00,1787,1600,1733.00,546906,106,ختورح-ت
20160110,1729.00,1767,1660,1714.00,361155,72,ختورح-ت
20160111,1780.00,1860,1700,1789.00,1378825,178,ختورح-ت
20160112,1885.00,1929,1721,1882.00,860210,147,ختورح-ت
20160113,1798.00,1915,1694,1758.00,831106,173,ختورح-ت
20160116,1830.00,1890,1701,1783.00,927824,135,ختورح-ت
20160117,1800.00,1800,1605,1640.00,1392693,156,ختورح-ت
20160118,1512.00,1640,1480,1554.00,593408,99,ختورح-ت
20160119,1675.00,1709,1674,1706.00,722726,76,ختورح-ت
20160120,1839.00,1870,1780,1836.00,1227936,196,ختورح-ت
20160123,1895.00,1895,1706,1805.00,1115005,163,ختورح-ت
20160124,1812.00,1850,1700,1797.00,1232800,139,ختورح-ت
20160125,1676.00,1770,1676,1744.00,507245,109,ختورح-ت
20160126,1788.00,1918,1788,1893.00,1597902,224,ختورح-ت
20160127,2082.00,2082,1900,2077.00,2707517,255,ختورح-ت
20160130,2284.00,2284,2156,2273.00,6305681,642,ختورح-ت
20160131,2320.00,2320,2046,2179.00,2778492,372,ختورح-ت
20160201,2370.00,2379,2270,2322.00,1628333,221,ختورح-ت
20160202,2400.00,2489,2207,2348.00,3225258,312,ختورح-ت
20160203,2181.00,2389,2171,2279.00,870100,127,ختورح-ت
20160206,2340.00,2437,2230,2352.00,1585336,241,ختورح-ت
20160207,2200.00,2452,2200,2355.00,1012065,200,ختورح-ت
20160208,2301.00,2578,2300,2474.00,2158375,310,ختورح-ت
20160209,2589.00,2721,2502,2674.00,2057427,241,ختورح-ت
20160210,2430.00,2899,2410,2672.00,945729,148,ختورح-ت
20160213,2780.00,2780,2405,2440.00,2590145,258,ختورح-ت
20160214,2350.00,2350,2196,2216.00,965030,108,ختورح-ت
20160215,2200.00,2349,2198,2230.00,1092613,189,ختورح-ت
20160216,2161.00,2258,2007,2042.00,1745271,179,ختورح-ت
20160217,2000.00,2246,1850,2125.00,3457578,316,ختورح-ت
20160703,2350.00,2350,2350,2350.00,3548872,148,ختورح-ت
