<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010417,5223.48,5340,5223,5339.67,4029,6,Pars Oil-a
20010418,5286.40,5345,5286,5286.40,7983,17,Pars Oil-a
20010421,5233.55,5234,5234,5233.55,300,1,Pars Oil-a
20010422,5181.32,5181,5181,5181.32,200,1,Pars Oil-a
20010423,5051.96,5052,5052,5051.96,1000,2,Pars Oil-a
20010424,4925.70,4926,4926,4925.70,1000,3,Pars Oil-a
20010425,4876.55,4877,4877,4876.55,1100,5,Pars Oil-a
20010428,4827.81,4828,4828,4827.81,1000,6,Pars Oil-a
20010429,4779.69,4780,4780,4779.69,1000,8,Pars Oil-a
20010430,4731.98,4732,4732,4731.98,1000,2,Pars Oil-a
20010501,4684.68,4685,4685,4684.68,1000,3,Pars Oil-a
20010502,4637.99,4638,4638,4637.99,1000,4,Pars Oil-a
20010505,4591.72,4592,4592,4591.72,1000,3,Pars Oil-a
20010506,4545.86,4546,4546,4545.86,2607,3,Pars Oil-a
20010507,4500.42,4501,4500,4500.42,9790,35,Pars Oil-a
20010508,4545.25,4545,4545,4545.25,1265,6,Pars Oil-a
20010509,4590.70,4591,4591,4590.70,3734,6,Pars Oil-a
20010513,4636.55,4637,4637,4636.55,1057,3,Pars Oil-a
20010515,4682.83,4683,4683,4682.83,1100,4,Pars Oil-a
20010516,4684.68,4730,4685,4729.51,5213,8,Pars Oil-a
20010521,4776.60,4777,4777,4776.60,1499,6,Pars Oil-a
20010523,4824.31,4824,4824,4824.31,1199,9,Pars Oil-a
20010527,4872.43,4872,4872,4872.43,1826,10,Pars Oil-a
20010529,4920.97,4921,4872,4873.87,31720,44,Pars Oil-a
20010530,4869.35,4872,4825,4825.13,24309,19,Pars Oil-a
20010602,4777.01,4824,4777,4777.01,1455,9,Pars Oil-a
20010603,4776.60,4777,4729,4729.30,8805,11,Pars Oil-a
20010606,4729.30,4729,4727,4727.45,530,3,Pars Oil-a
20010609,4725.39,4725,4680,4680.36,2508,12,Pars Oil-a
20010611,4679.54,4680,4634,4633.68,1421,2,Pars Oil-a
20010612,4587.40,4587,4587,4587.40,10965,11,Pars Oil-a
20010620,4541.55,4542,4542,4541.55,13286,33,Pars Oil-a
20010623,4542.78,4543,4543,4542.78,1857,1,Pars Oil-a
20010624,4545.45,4549,4545,4548.33,1887,6,Pars Oil-a
20010625,4575.68,4586,4574,4575.68,6850,13,Pars Oil-a
20010626,4551.83,4552,4545,4546.89,6639,17,Pars Oil-a
20010627,4547.30,4547,4547,4547.30,397,1,Pars Oil-a
20010630,4548.13,4548,4522,4524.27,4328,11,Pars Oil-a
20010701,4523.24,4524,4522,4524.27,8856,19,Pars Oil-a
20010702,4525.71,4535,4524,4524.48,7834,17,Pars Oil-a
20010729,4112.97,4127,4113,4127.37,3795,5,Pars Oil-a
20010731,4333.63,4334,4334,4333.63,1000,4,Pars Oil-a
20010801,4480.06,4550,4480,4550.18,499183,52,Pars Oil-a
20010804,4663.91,4664,4664,4663.91,2375,9,Pars Oil-a
20010805,4729.92,4780,4664,4669.46,27270,19,Pars Oil-a
20010807,4687.14,4687,4683,4682.83,2350,11,Pars Oil-a
20010808,4684.68,4699,4684,4693.93,3545,8,Pars Oil-a
20010811,4729.51,4730,4697,4729.71,1483,3,Pars Oil-a
20010812,4760.77,4812,4752,4812.38,3958,7,Pars Oil-a
20010813,4880.04,4933,4833,4932.69,5182,23,Pars Oil-a
20010814,4933.31,4933,4933,4933.31,200,1,Pars Oil-a
20010815,4935.98,4940,4935,4937.83,4834,15,Pars Oil-a
20010818,4937.83,4938,4938,4937.83,163,1,Pars Oil-a
20010819,4939.68,4940,4940,4939.68,1118,3,Pars Oil-a
20010820,4940.71,4941,4941,4940.71,80,1,Pars Oil-a
20010821,4956.96,4958,4957,4957.78,3136,9,Pars Oil-a
20010822,4957.78,4958,4957,4957.37,3032,8,Pars Oil-a
20010825,4957.98,4958,4958,4957.78,1236,2,Pars Oil-a
20010826,4960.45,4966,4959,4962.30,2933,7,Pars Oil-a
20010827,4962.30,4964,4962,4963.54,2460,11,Pars Oil-a
20010828,4964.36,4966,4964,4965.80,2032,5,Pars Oil-a
20010829,4967.03,5038,4967,5038.39,11950,6,Pars Oil-a
20010901,5040.45,5040,5040,5040.45,119,1,Pars Oil-a
20010902,5040.86,5043,5041,5042.51,562,2,Pars Oil-a
20010904,5046.62,5047,5045,5044.56,6109,16,Pars Oil-a
20010908,5033.05,5045,5033,5039.83,6000,13,Pars Oil-a
20010909,5033.87,5034,5028,5027.90,1047,3,Pars Oil-a
20010910,5026.05,5026,5007,5007.34,1379,6,Pars Oil-a
20010911,4957.37,4966,4957,4957.37,1170,4,Pars Oil-a
20011002,4907.81,4908,4908,4907.81,1002,7,Pars Oil-a
20011014,4858.86,4859,4859,4858.86,1000,2,Pars Oil-a
20011016,4737.53,4738,4738,4737.53,1000,2,Pars Oil-a
20011017,4619.28,4619,4619,4619.28,1000,5,Pars Oil-a
20011020,4503.91,4571,4504,4503.91,23057,38,Pars Oil-a
20011021,4503.91,4504,4504,4503.91,1589,9,Pars Oil-a
20011022,4506.58,4508,4505,4504.73,9807,18,Pars Oil-a
20011027,4504.73,4505,4505,4504.73,4097,13,Pars Oil-a
20011028,4501.44,4502,4501,4501.65,600,3,Pars Oil-a
20011029,4501.44,4504,4499,4503.71,7526,14,Pars Oil-a
20011030,4503.71,4504,4504,4503.71,2211,4,Pars Oil-a
20011103,4616.20,4616,4616,4616.20,2219,7,Pars Oil-a
20011104,4668.22,4673,4627,4672.95,2487,7,Pars Oil-a
20011106,4729.71,4731,4730,4731.36,3578,8,Pars Oil-a
20011107,4733.42,4740,4731,4731.98,7735,9,Pars Oil-a
20011110,4732.18,4732,4732,4732.39,1164,11,Pars Oil-a
20011111,4732.59,4733,4732,4732.18,1661,7,Pars Oil-a
20011112,4732.18,4732,4732,4731.77,2947,7,Pars Oil-a
20011113,4729.10,4729,4709,4709.35,1700,5,Pars Oil-a
20011114,4688.79,4689,4689,4688.79,2000,4,Pars Oil-a
20011118,4683.24,4683,4683,4683.24,840,6,Pars Oil-a
20011128,4566.22,4566,4566,4566.22,2055,2,Pars Oil-a
20011201,4452.09,4452,4452,4452.09,1000,3,Pars Oil-a
20011202,4450.03,4450,4440,4439.54,1237,6,Pars Oil-a
20011203,4421.45,4421,4413,4413.22,3159,6,Pars Oil-a
20011204,4400.88,4453,4401,4452.91,13074,41,Pars Oil-a
20011205,4453.53,4463,4454,4453.53,2618,12,Pars Oil-a
20011208,4453.73,4454,4454,4453.53,6083,19,Pars Oil-a
20011209,4455.38,4455,4455,4455.38,1736,7,Pars Oil-a
20011210,4455.38,4455,4391,4455.38,5963,17,Pars Oil-a
20011212,4454.35,4566,4454,4524.27,13620,22,Pars Oil-a
20011215,4566.22,4566,4524,4566.22,4157,6,Pars Oil-a
20011217,4566.22,4586,4529,4585.97,11299,22,Pars Oil-a
20011218,4616.81,4701,4617,4700.10,7357,19,Pars Oil-a
20011219,4694.96,4695,4693,4692.90,2385,10,Pars Oil-a
20011223,4771.05,4771,4732,4771.05,1894,9,Pars Oil-a
20011224,4832.74,4848,4771,4848.37,1794,8,Pars Oil-a
20011225,4858.66,4957,4859,4957.37,1244,10,Pars Oil-a
20011226,4957.37,4957,4915,4935.57,268647,35,Pars Oil-a
20011229,4886.42,4886,4886,4886.21,4453,23,Pars Oil-a
20011231,4886.01,4886,4886,4885.80,3112,7,Pars Oil-a
20020101,4885.60,4886,4885,4885.60,7778,20,Pars Oil-a
20020102,4885.60,4886,4886,4885.60,1530,2,Pars Oil-a
20020105,4886.83,4887,4886,4886.21,12020,19,Pars Oil-a
20020106,4886.42,4889,4886,4888.06,4342,4,Pars Oil-a
20020107,4888.68,4890,4889,4890.12,327,2,Pars Oil-a
20020108,4889.50,4935,4890,4890.12,2352,6,Pars Oil-a
20020112,4890.33,4894,4853,4853.31,3685,12,Pars Oil-a
20020113,4853.31,4853,4853,4853.31,847,4,Pars Oil-a
20020114,4853.31,4854,4853,4853.31,14610,17,Pars Oil-a
20020115,4853.10,4853,4853,4853.31,2072,5,Pars Oil-a
20020116,4853.31,4853,4851,4853.31,1585,9,Pars Oil-a
20020119,4843.03,4853,4843,4853.10,4704,13,Pars Oil-a
20020121,4847.14,4851,4845,4844.67,1696,3,Pars Oil-a
20020122,4849.20,4849,4849,4849.20,11932,30,Pars Oil-a
20020123,4848.78,4849,4849,4848.78,6220,8,Pars Oil-a
20020127,4729.92,4833,4730,4832.74,1129,2,Pars Oil-a
20020128,4821.23,4849,4821,4848.78,11464,18,Pars Oil-a
20020129,4935.57,4970,4936,4969.91,14569,11,Pars Oil-a
20020203,4970.94,5162,4970,5162.40,15628,34,Pars Oil-a
20020204,5161.78,5244,5141,5244.04,5982,19,Pars Oil-a
20020205,5264.61,5265,5243,5244.04,2465,12,Pars Oil-a
20020206,5244.04,5244,5244,5243.63,3530,8,Pars Oil-a
20020210,5240.34,5240,5240,5240.34,180,2,Pars Oil-a
20020213,5138.34,5138,5130,5130.11,1179,5,Pars Oil-a
20020216,5112.22,5112,5099,5099.88,2853,4,Pars Oil-a
20020218,5079.52,5097,5018,5017.83,2759,8,Pars Oil-a
20020219,5016.80,5020,5008,5017.83,6170,19,Pars Oil-a
20020220,5017.00,5017,5017,5017.21,148,2,Pars Oil-a
20020224,5017.00,5018,5017,5017.83,7676,19,Pars Oil-a
20020225,5028.93,5030,5018,5029.55,2240,5,Pars Oil-a
20020226,5120.65,5121,5100,5100.09,3790,9,Pars Oil-a
20020227,5097.82,5098,5098,5097.82,277,1,Pars Oil-a
20020302,5093.92,5094,5094,5093.92,1176,2,Pars Oil-a
20020305,5089.39,5089,5089,5089.39,622,1,Pars Oil-a
20020309,5088.36,5088,5080,5079.52,571,3,Pars Oil-a
20020310,5078.49,5080,5078,5079.52,8994,15,Pars Oil-a
20020311,5087.95,5092,5085,5091.86,4418,14,Pars Oil-a
20020312,5092.48,5092,5092,5092.48,2080,2,Pars Oil-a
20020313,5182.35,5220,5141,5219.77,11802,20,Pars Oil-a
20020318,5350.16,5350,5350,5350.16,6819,22,Pars Oil-a
20020319,5350.16,5350,5350,5350.16,1492,5,Pars Oil-a
20020326,5350.16,5350,5350,5350.16,290,1,Pars Oil-a
20020327,5350.16,5350,5350,5350.16,2316,6,Pars Oil-a
20020331,5483.83,5484,5484,5483.83,2429,6,Pars Oil-a
20020414,5620.79,5621,5621,5620.79,2388,8,Pars Oil-a
20020416,5761.25,5761,5761,5761.25,3583,11,Pars Oil-a
20020427,5818.83,5819,5819,5818.83,8782,29,Pars Oil-a
20020428,5876.82,5877,5877,5876.82,1600,1,Pars Oil-a
20020501,5935.43,5935,5935,5935.43,1010,5,Pars Oil-a
20020504,5994.66,5995,5995,5994.66,301279,123,Pars Oil-a
20020506,6054.50,6055,6055,6054.50,3254,5,Pars Oil-a
20020512,6114.96,6115,6115,6114.96,1690,10,Pars Oil-a
20020514,6267.76,6268,6268,6267.76,1500,2,Pars Oil-a
20020519,6424.26,6424,6424,6424.26,1500,6,Pars Oil-a
20020520,6584.66,6585,6585,6584.66,1630,10,Pars Oil-a
20020521,6650.47,6650,6650,6650.47,2000,16,Pars Oil-a
20020525,7944.21,9347,7227,9048.54,18439,57,Pars Oil-a
20020526,9139.03,9139,8958,8958.06,11063,28,Pars Oil-a
20020527,8868.60,8869,8869,8868.60,1000,3,Pars Oil-a
20020601,8779.96,8780,8780,8779.96,1126,6,Pars Oil-a
20020602,8692.36,8786,8692,8785.72,122613,154,Pars Oil-a
20020603,8792.71,8843,8784,8842.89,37494,89,Pars Oil-a
20020608,8843.10,8905,8843,8842.89,12665,25,Pars Oil-a
20020609,8842.89,8843,8833,8832.61,11807,26,Pars Oil-a
20020610,8830.35,8830,8827,8828.50,10046,17,Pars Oil-a
20020611,8822.12,8822,8771,8770.92,3587,15,Pars Oil-a
20020612,8770.09,8771,8730,8734.31,11388,23,Pars Oil-a
20020615,8734.31,8772,8734,8739.25,45148,95,Pars Oil-a
20020616,8750.35,8750,8738,8739.25,1062280,96,Pars Oil-a
20020723,10076.58,10078,7815,10077.81,38717,102,Pars Oil-a
20020724,10329.73,10330,10330,10329.73,41786,55,Pars Oil-a
20020727,10587.82,10588,10072,10071.64,38079,39,Pars Oil-a
20020728,10071.64,10323,9820,10056.22,786311,45,Pars Oil-a
20020729,10035.45,10282,9805,9804.92,33435,66,Pars Oil-a
20020730,9804.92,10050,9748,9747.75,55227,28,Pars Oil-a
20020731,9686.67,9830,9507,9507.14,44645,70,Pars Oil-a
20020803,9358.45,9745,9275,9744.66,1209779,57,Pars Oil-a
20020804,9988.15,9988,9501,9988.15,847787,177,Pars Oil-a
20020805,10237.81,10238,9872,9989.38,8877,18,Pars Oil-a
