<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970626,1898.00,1898,1709,1791.00,11954509,1709.00,North Drilling-R-a
13970627,1630.00,1970,1630,1837.00,41846414,1824.00,North Drilling-R-a
13970631,1899.00,1970,1837,1894.00,13370217,1856.00,North Drilling-R-a
13970701,1891.00,2083,1755,2003.00,36190449,2083.00,North Drilling-R-a
13970702,2122.00,2203,2099,2169.00,44466542,2203.00,North Drilling-R-a
13970703,2250.00,2385,2250,2381.00,27591070,2338.00,North Drilling-R-a
13970704,2380.00,2570,2250,2469.00,30093213,2250.00,North Drilling-R-a
13970707,2620.00,2700,2542,2642.00,4391238,2700.00,North Drilling-R-a
13970708,2906.00,3100,2805,2944.00,13951923,2969.00,North Drilling-R-a
13970709,3090.00,3090,2650,2715.00,22812967,2650.00,North Drilling-R-a
13970710,2450.00,2598,2444,2453.00,4122336,2444.00,North Drilling-R-a
13970711,2275.00,2600,2275,2427.00,22692001,2500.00,North Drilling-R-a
13970714,2600.00,2657,2213,2435.00,11339954,2215.00,North Drilling-R-a
13970715,2250.00,2435,2192,2244.00,7736994,2192.00,North Drilling-R-a
13970716,2082.00,2248,2020,2026.00,7387655,2180.00,North Drilling-R-a
13970717,2160.00,2228,2110,2222.00,19525096,2225.00,North Drilling-R-a
13970718,2387.00,2387,2062,2180.00,5792208,2200.00,North Drilling-R-a
13970721,2200.00,2362,2000,2080.00,9576089,2001.00,North Drilling-R-a
13970722,2020.00,2090,2000,2045.00,1111446,2076.00,North Drilling-R-a
13970723,2239.00,2249,2239,2248.00,3370455,2249.00,North Drilling-R-a
13970724,2472.00,2472,2434,2472.00,9821328,2472.00,North Drilling-R-a
13970729,2782.00,2790,2512,2639.00,16172799,2540.00,North Drilling-R-a
13970730,2569.00,2630,2376,2494.00,22616559,2376.00,North Drilling-R-a
13970801,2401.00,2405,2245,2262.00,4150347,2245.00,North Drilling-R-a
13970802,2100.00,2111,2036,2050.00,13589906,2036.00,North Drilling-R-a
13970805,2098.00,2098,1845,1885.00,5938092,1900.00,North Drilling-R-a
13970806,1851.00,2073,1851,2060.00,21160693,2060.00,North Drilling-R-a
13970807,2100.00,2199,2019,2075.00,13795820,2021.00,North Drilling-R-a
13970809,2282.00,2282,2270,2282.00,19347360,2282.00,North Drilling-R-a
13970812,2508.00,2508,2300,2408.00,27879953,2361.00,North Drilling-R-a
