<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970126,1010000.00,1010000,1010000,1010000.00,8,1010000.00,Siman Kord. 22%-a
13970201,1049999.00,1055000,1049999,1053000.00,50,1055000.00,Siman Kord. 22%-a
13970203,1019000.00,1019000,1019000,1019000.00,50,1019000.00,Siman Kord. 22%-a
13970208,1018997.00,1018997,1018997,1018997.00,300,1018997.00,Siman Kord. 22%-a
13970222,1004010.00,1009000,1004010,1006278.00,110,1009000.00,Siman Kord. 22%-a
13970224,1019000.00,1019000,1019000,1019000.00,100,1019000.00,Siman Kord. 22%-a
13970225,1005001.00,1005001,1005000,1005001.00,18,1005000.00,Siman Kord. 22%-a
13970229,1005003.00,1014099,1005003,1005754.00,109,1014099.00,Siman Kord. 22%-a
13970230,1015000.00,1015000,1005000,1010000.00,138,1005000.00,Siman Kord. 22%-a
13970231,1015000.00,1015000,1015000,1015000.00,6,1015000.00,Siman Kord. 22%-a
13970301,1015000.00,1025000,1015000,1021667.00,75,1025000.00,Siman Kord. 22%-a
13970302,1005002.00,1005002,1005002,1005002.00,30,1005002.00,Siman Kord. 22%-a
13970305,1016000.00,1016000,1016000,1016000.00,30,1016000.00,Siman Kord. 22%-a
13970306,1014999.00,1014999,1001500,1014259.00,529,1001500.00,Siman Kord. 22%-a
13970313,1018499.00,1018499,1010005,1012553.00,30,1010005.00,Siman Kord. 22%-a
13970327,1004001.00,1004001,1004000,1004001.00,290,1004000.00,Siman Kord. 22%-a
13970329,1002200.00,1002200,1002200,1002200.00,18,1002200.00,Siman Kord. 22%-a
13970403,1001000.00,1011000,1001000,1001021.00,470,1001000.00,Siman Kord. 22%-a
13970405,1005000.00,1005001,1005000,1005001.00,65,1005001.00,Siman Kord. 22%-a
13970413,1010000.00,1028000,1010000,1025240.00,3195,1028000.00,Siman Kord. 22%-a
13970416,1000001.00,1000001,1000000,1000000.00,611,1000000.00,Siman Kord. 22%-a
13970419,1000200.00,1000200,1000000,1000000.00,3719,1000000.00,Siman Kord. 22%-a
13970420,1000001.00,1000001,1000001,1000001.00,2000,1000001.00,Siman Kord. 22%-a
13970508,1000000.00,1019000,1000000,1000373.00,51,1019000.00,Siman Kord. 22%-a
13970516,1003300.00,1003300,1003300,1003300.00,25,1003300.00,Siman Kord. 22%-a
13970520,1003300.00,1020000,1000005,1003042.00,322,1020000.00,Siman Kord. 22%-a
13970607,1000003.00,1000003,1000000,1000001.00,862,1000000.00,Siman Kord. 22%-a
13970610,1000000.00,1000000,1000000,1000000.00,9,1000000.00,Siman Kord. 22%-a
13970611,1000000.00,1000000,1000000,1000000.00,1,1000000.00,Siman Kord. 22%-a
13970619,1000011.00,1000011,1000000,1000000.00,691,1000000.00,Siman Kord. 22%-a
13970620,1000010.00,1000010,1000010,1000010.00,5,1000010.00,Siman Kord. 22%-a
13970624,1000000.00,1000001,1000000,1000000.00,14,1000001.00,Siman Kord. 22%-a
13970625,1000000.00,1000000,1000000,1000000.00,10,1000000.00,Siman Kord. 22%-a
13970627,1000001.00,1000001,1000000,1000000.00,143,1000000.00,Siman Kord. 22%-a
13970707,1000001.00,1000001,1000001,1000001.00,125,1000001.00,Siman Kord. 22%-a
13970708,1000001.00,1000001,1000001,1000001.00,144,1000001.00,Siman Kord. 22%-a
13970710,1009999.00,1009999,1009999,1009999.00,19,1009999.00,Siman Kord. 22%-a
13970714,1010000.00,1010000,1010000,1010000.00,1,1010000.00,Siman Kord. 22%-a
13970716,1000003.00,1000003,1000003,1000003.00,15,1000003.00,Siman Kord. 22%-a
13970717,1000003.00,1000003,1000003,1000003.00,20,1000003.00,Siman Kord. 22%-a
13970729,1000005.00,1000005,1000001,1000001.00,1623,1000001.00,Siman Kord. 22%-a
13970730,1000020.00,1000020,1000002,1000016.00,141,1000002.00,Siman Kord. 22%-a
13970805,1000010.00,1000010,1000010,1000010.00,48,1000010.00,Siman Kord. 22%-a
13970826,1000003.00,1000003,1000003,1000003.00,11,1000003.00,Siman Kord. 22%-a
13970907,1000101.00,1000101,1000101,1000101.00,40000,1000101.00,Siman Kord. 22%-a
13970919,1002101.00,1002101,1002101,1002101.00,10000,1002101.00,Siman Kord. 22%-a
13970921,1000500.00,1026000,1000500,1001013.00,20002,1026000.00,Siman Kord. 22%-a
13971001,1001001.00,1001001,1001001,1001001.00,20,1001001.00,Siman Kord. 22%-a
13971003,1001001.00,1026000,1001001,1024950.00,119,1026000.00,Siman Kord. 22%-a
13971012,1026000.00,1026000,1026000,1026000.00,5,1026000.00,Siman Kord. 22%-a
13971015,1026000.00,1026000,1026000,1026000.00,1,1026000.00,Siman Kord. 22%-a
13971019,1001111.00,1001111,1001111,1001111.00,3000,1001111.00,Siman Kord. 22%-a
13971103,1000802.00,1000802,1000802,1000802.00,3,1000802.00,Siman Kord. 22%-a
13971110,1000801.00,1000801,1000801,1000801.00,3,1000801.00,Siman Kord. 22%-a
13971204,1001001.00,1001001,1001001,1001001.00,25000,1001001.00,Siman Kord. 22%-a
13971205,1030000.00,1030000,1030000,1030000.00,52,1030000.00,Siman Kord. 22%-a
13971206,1000900.00,1000900,1000001,1000367.00,21,1000001.00,Siman Kord. 22%-a
13971222,1000254.00,1000254,1000254,1000254.00,2,1000254.00,Siman Kord. 22%-a
13971225,1000256.00,1000256,1000256,1000256.00,2,1000256.00,Siman Kord. 22%-a
13971226,1000257.00,1000257,1000257,1000257.00,25000,1000257.00,Siman Kord. 22%-a
13971228,1000099.00,1029998,1000099,1000526.00,25032,1029998.00,Siman Kord. 22%-a
13980105,1022999.00,1022999,1022999,1022999.00,63,1022999.00,Siman Kord. 22%-a
13980120,1000000.00,1000000,1000000,1000000.00,1000,1000000.00,Siman Kord. 22%-a
13980121,1000002.00,1000002,1000001,1000001.00,780,1000001.00,Siman Kord. 22%-a
13980124,1002500.00,1002500,1002500,1002500.00,2000,1002500.00,Siman Kord. 22%-a
13980125,1002500.00,1002500,1002500,1002500.00,754,1002500.00,Siman Kord. 22%-a
13980209,1000002.00,1000002,1000001,1000002.00,17012,1000001.00,Siman Kord. 22%-a
13980216,1001000.00,1001000,1001000,1001000.00,75,1001000.00,Siman Kord. 22%-a
