<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030113,2743.00,2889,2743,2889.00,130183,21,Iran Brake L.-R-a
20030120,2889.00,2889,2889,2889.00,55,1,Iran Brake L.-R-a
20030121,2889.00,2889,2889,2889.00,100,1,Iran Brake L.-R-a
20130626,850.00,918,850,851.00,14267,8,Iran Brake L.-R-a
20130629,860.00,919,850,904.00,51023,13,Iran Brake L.-R-a
20130630,976.00,976,976,976.00,1500,3,Iran Brake L.-R-a
20130701,1054.00,1054,1054,1054.00,10000,2,Iran Brake L.-R-a
20130702,1138.00,1138,1138,1138.00,2100,2,Iran Brake L.-R-a
20130714,1138.00,1229,1138,1195.00,55632,12,Iran Brake L.-R-a
20130715,1290.00,1290,1290,1290.00,6659,2,Iran Brake L.-R-a
20130716,1393.00,1393,1393,1393.00,500,1,Iran Brake L.-R-a
20130717,1504.00,1504,1504,1504.00,16062,8,Iran Brake L.-R-a
20130720,1624.00,1624,1501,1597.00,135791,35,Iran Brake L.-R-a
20130721,1724.00,1724,1720,1724.00,112402,21,Iran Brake L.-R-a
20130722,1861.00,1861,1861,1861.00,8350,6,Iran Brake L.-R-a
20130723,2009.00,2009,2009,2009.00,42897,13,Iran Brake L.-R-a
20130724,2169.00,2169,2160,2167.00,44639,16,Iran Brake L.-R-a
20130727,2340.00,2340,2340,2340.00,20,1,Iran Brake L.-R-a
20130728,2500.00,2527,2153,2432.00,70506,66,Iran Brake L.-R-a
20130729,2349.00,2349,2238,2298.00,6500,3,Iran Brake L.-R-a
20130731,2115.00,2115,2115,2115.00,1,1,Iran Brake L.-R-a
20130803,1946.00,1946,1946,1946.00,1,1,Iran Brake L.-R-a
20130804,1791.00,1791,1791,1791.00,1,1,Iran Brake L.-R-a
20130805,1648.00,1648,1648,1648.00,1,1,Iran Brake L.-R-a
20130806,1517.00,1639,1517,1522.00,205430,43,Iran Brake L.-R-a
20130807,1401.00,1643,1401,1513.00,201887,29,Iran Brake L.-R-a
20130811,1634.00,1634,1630,1633.00,83954,35,Iran Brake L.-R-a
20130812,1762.00,1763,1600,1753.00,61886,63,Iran Brake L.-R-a
20130813,1893.00,1893,1893,1893.00,104565,13,Iran Brake L.-R-a
20130814,2038.00,2038,1810,1847.00,157581,60,Iran Brake L.-R-a
20130817,1700.00,1745,1700,1708.00,171703,59,Iran Brake L.-R-a
20140316,1752.00,1752,1752,1752.00,5612913,116,Iran Brake L.-R-a
