<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010407,834.18,835,759,834.76,47984,27,Iran N. Inv.-a
20010408,834.18,844,834,843.39,75530,42,Iran N. Inv.-a
20010409,851.44,863,845,860.07,95741,50,Iran N. Inv.-a
20010410,862.95,870,863,870.43,88636,48,Iran N. Inv.-a
20010411,873.30,877,870,873.88,84753,79,Iran N. Inv.-a
20010414,873.88,874,866,873.88,86324,53,Iran N. Inv.-a
20010415,873.88,874,861,865.82,158154,43,Iran N. Inv.-a
20010416,862.95,864,851,860.65,106042,60,Iran N. Inv.-a
20010417,851.44,855,834,839.36,34471,34,Iran N. Inv.-a
20010418,834.76,842,834,839.36,99559,48,Iran N. Inv.-a
20010421,839.36,839,834,839.36,48328,33,Iran N. Inv.-a
20010422,835.33,835,828,834.18,65176,31,Iran N. Inv.-a
20010423,834.18,834,814,834.18,150931,78,Iran N. Inv.-a
20010424,834.18,834,823,834.18,100411,34,Iran N. Inv.-a
20010425,822.68,834,822,834.18,103139,47,Iran N. Inv.-a
20010428,839.36,864,834,834.18,848560,142,Iran N. Inv.-a
20010429,868.70,876,851,851.44,376613,94,Iran N. Inv.-a
20010430,891.71,894,863,862.95,411737,126,Iran N. Inv.-a
20010501,898.62,899,867,879.06,217071,100,Iran N. Inv.-a
20010502,888.26,897,887,892.86,197197,112,Iran N. Inv.-a
20010505,898.62,920,899,914.72,155139,68,Iran N. Inv.-a
20010506,919.33,923,918,923.35,224759,109,Iran N. Inv.-a
20010507,928.53,955,929,949.24,142983,63,Iran N. Inv.-a
20010508,957.87,984,956,978.01,183118,89,Iran N. Inv.-a
20010509,984.34,997,978,978.01,347295,110,Iran N. Inv.-a
20010512,977.43,977,948,955.00,96080,46,Iran N. Inv.-a
20010513,949.82,950,914,914.72,56946,43,Iran N. Inv.-a
20010515,920.48,923,915,923.35,614851,68,Iran N. Inv.-a
20010516,922.78,929,920,926.81,90643,42,Iran N. Inv.-a
20010519,926.81,927,915,924.50,51619,36,Iran N. Inv.-a
20010520,924.50,925,920,920.48,66516,39,Iran N. Inv.-a
20010521,921.05,923,920,920.48,118776,61,Iran N. Inv.-a
20010523,922.78,933,920,920.48,85930,53,Iran N. Inv.-a
20010526,920.48,920,904,908.97,68571,30,Iran N. Inv.-a
20010527,908.97,953,903,950.39,137569,86,Iran N. Inv.-a
20010528,952.69,967,952,966.50,2153673,68,Iran N. Inv.-a
20010529,966.50,967,932,942.91,54925,41,Iran N. Inv.-a
20010530,926.23,937,921,930.26,151297,77,Iran N. Inv.-a
20010602,928.53,930,920,930.26,93949,67,Iran N. Inv.-a
20010603,930.26,932,913,930.26,167568,69,Iran N. Inv.-a
20010606,927.96,929,920,922.78,117503,61,Iran N. Inv.-a
20010609,924.50,938,923,930.26,108821,54,Iran N. Inv.-a
20010611,932.56,933,926,931.98,95404,71,Iran N. Inv.-a
20010612,931.98,935,931,931.98,123718,85,Iran N. Inv.-a
20010613,931.41,933,921,931.98,88348,47,Iran N. Inv.-a
20010616,934.28,935,926,926.23,29648,14,Iran N. Inv.-a
20010617,919.90,927,915,926.23,127573,63,Iran N. Inv.-a
20010618,919.90,926,910,922.20,117195,53,Iran N. Inv.-a
20010619,919.90,927,916,926.81,188837,70,Iran N. Inv.-a
20010620,925.66,927,915,926.81,80800,45,Iran N. Inv.-a
20010623,923.35,926,915,914.72,22709685,27,Iran N. Inv.-a
20010624,919.90,920,914,914.72,81886,55,Iran N. Inv.-a
20010625,914.72,915,903,903.22,31633,19,Iran N. Inv.-a
20010626,903.22,903,892,891.71,46938,30,Iran N. Inv.-a
20010627,888.84,901,886,900.92,82619,49,Iran N. Inv.-a
20010630,900.92,901,895,900.92,131924,56,Iran N. Inv.-a
20010701,900.92,901,889,896.89,156760,71,Iran N. Inv.-a
20010702,895.74,897,891,897.47,184708,72,Iran N. Inv.-a
20010703,900.34,915,897,908.97,79640,42,Iran N. Inv.-a
20010704,908.97,932,909,926.23,96300,49,Iran N. Inv.-a
20010707,923.93,931,920,929.11,114784,48,Iran N. Inv.-a
20010708,926.23,929,920,920.48,88804,47,Iran N. Inv.-a
20010709,924.50,925,917,917.03,65812,34,Iran N. Inv.-a
20010710,916.45,916,903,911.85,124716,76,Iran N. Inv.-a
20010711,911.85,920,903,920.48,93568,57,Iran N. Inv.-a
20010714,919.90,949,914,949.24,114697,55,Iran N. Inv.-a
20010715,950.39,953,928,939.46,76421,57,Iran N. Inv.-a
20010716,938.89,955,939,955.00,79148,53,Iran N. Inv.-a
20010717,955.00,966,945,965.93,77264,37,Iran N. Inv.-a
20010718,963.05,964,945,955.00,156649,69,Iran N. Inv.-a
20010721,957.87,958,949,955.00,97541,36,Iran N. Inv.-a
20010722,926.23,935,920,931.98,101781,45,Iran N. Inv.-a
20010723,932.56,949,933,943.49,84224,51,Iran N. Inv.-a
20010724,948.09,949,943,948.67,209404,56,Iran N. Inv.-a
20010725,948.67,955,943,955.00,40016,28,Iran N. Inv.-a
20010728,956.15,969,956,969.38,244167,67,Iran N. Inv.-a
20010729,969.95,972,955,955.00,122159,61,Iran N. Inv.-a
20010730,960.75,978,961,978.01,382204,62,Iran N. Inv.-a
20010731,979.73,990,980,983.76,82778,42,Iran N. Inv.-a
20010801,984.34,989,978,978.01,257065,68,Iran N. Inv.-a
20010804,978.01,991,978,989.51,126544,53,Iran N. Inv.-a
20010805,989.51,1007,990,1006.77,130121,69,Iran N. Inv.-a
20010806,1002.17,1036,1000,1025.18,700130,98,Iran N. Inv.-a
20010807,1028.06,1047,1026,1047.04,155724,73,Iran N. Inv.-a
20010808,1057.97,1093,1058,1087.31,308238,95,Iran N. Inv.-a
20010811,1087.31,1087,1057,1064.30,122790,74,Iran N. Inv.-a
20010812,1064.30,1086,1064,1076.96,135747,69,Iran N. Inv.-a
20010813,1078.68,1093,1077,1093.07,169452,89,Iran N. Inv.-a
20010814,1093.07,1106,1093,1105.72,122264,58,Iran N. Inv.-a
20010815,1144.84,1151,1113,1121.83,261851,103,Iran N. Inv.-a
20010818,1121.83,1162,1122,1162.10,164602,72,Iran N. Inv.-a
20010819,1164.40,1220,1164,1208.70,298360,99,Iran N. Inv.-a
20010820,1213.88,1240,1214,1225.39,10463223,129,Iran N. Inv.-a
20010821,1228.26,1229,1164,1164.40,260658,144,Iran N. Inv.-a
20010822,1150.60,1166,1110,1165.55,217896,96,Iran N. Inv.-a
20010825,1179.36,1214,1173,1208.13,447561,164,Iran N. Inv.-a
20010826,1213.88,1241,1208,1231.71,240157,121,Iran N. Inv.-a
20010827,1237.47,1251,1232,1236.89,336467,139,Iran N. Inv.-a
20010828,1237.47,1240,1196,1196.05,175894,67,Iran N. Inv.-a
20010829,1174.18,1194,1139,1144.84,189653,82,Iran N. Inv.-a
20010901,1150.60,1179,1151,1160.95,124103,76,Iran N. Inv.-a
20010902,1159.80,1164,1139,1139.09,128302,73,Iran N. Inv.-a
