<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1947.09,1969,1929,1955.94,14859,1969.21,Pars Tousheh-a
13970106,1941.78,1956,1942,1955.94,18400,1955.94,Pars Tousheh-a
13970107,1972.75,1973,1944,1955.94,22637,1972.75,Pars Tousheh-a
13970108,1931.16,1947,1930,1955.94,4800,1947.09,Pars Tousheh-a
13970114,1947.09,1947,1947,1955.94,1309,1947.09,Pars Tousheh-a
13970115,1947.09,1947,1903,1952.40,50351,1902.83,Pars Tousheh-a
13970118,1911.69,1947,1912,1951.51,83312,1917.00,Pars Tousheh-a
13970119,1905.49,1950,1903,1924.96,742421,1949.74,Pars Tousheh-a
13970120,1905.49,1974,1905,1948.86,732221,1964.79,Pars Tousheh-a
13970121,1955.05,1956,1916,1948.86,46034,1917.00,Pars Tousheh-a
13970122,1911.69,1967,1906,1958.59,653972,1964.79,Pars Tousheh-a
13970126,1906.38,1947,1906,1957.71,6704,1906.38,Pars Tousheh-a
13970127,1915.23,1947,1914,1952.40,186434,1947.09,Pars Tousheh-a
13970128,1894.87,1947,1895,1947.09,545819,1947.09,Pars Tousheh-a
13970129,1947.09,1947,1947,1947.09,10000,1947.09,Pars Tousheh-a
13970201,1929.39,1973,1929,1947.09,12010,1931.16,Pars Tousheh-a
13970202,1961.25,1961,1926,1946.20,37293,1955.94,Pars Tousheh-a
13970203,1925.85,1926,1911,1945.32,17848,1910.80,Pars Tousheh-a
13970204,1945.32,1981,1932,1947.97,114104,1932.04,Pars Tousheh-a
13970205,1966.56,1974,1947,1952.40,124856,1964.79,Pars Tousheh-a
13970208,1924.96,1947,1919,1940.01,523655,1947.09,Pars Tousheh-a
13970209,1920.54,1946,1921,1940.01,35181,1922.31,Pars Tousheh-a
13970210,1909.92,1937,1910,1940.01,4365,1937.35,Pars Tousheh-a
13970211,1920.54,1921,1910,1938.24,49970,1920.54,Pars Tousheh-a
13970215,1911.69,1923,1912,1935.58,63183,1918.77,Pars Tousheh-a
13970216,1911.69,1942,1905,1934.70,18180,1941.78,Pars Tousheh-a
13970217,1904.60,1905,1904,1932.93,38000,1903.72,Pars Tousheh-a
13970218,1912.57,1913,1906,1928.50,104247,1912.57,Pars Tousheh-a
13970219,1912.57,1913,1882,1919.65,179718,1885.13,Pars Tousheh-a
13970222,1902.83,1903,1876,1919.65,5884,1878.05,Pars Tousheh-a
13970223,1902.83,1903,1903,1919.65,1945,1902.83,Pars Tousheh-a
13970224,1928.50,1929,1904,1919.65,87568,1903.72,Pars Tousheh-a
13970225,1926.73,1941,1916,1922.31,115285,1938.24,Pars Tousheh-a
13970226,1902.83,1912,1903,1921.42,23716,1902.83,Pars Tousheh-a
13970229,1902.83,1905,1903,1920.54,30111,1903.72,Pars Tousheh-a
13970230,1903.72,1929,1903,1918.77,72687,1905.49,Pars Tousheh-a
13970231,1927.62,1928,1904,1917.88,22800,1926.73,Pars Tousheh-a
13970301,1911.69,1947,1912,1922.31,125902,1945.32,Pars Tousheh-a
13970302,1924.96,1949,1921,1922.31,6857,1920.54,Pars Tousheh-a
13970305,1920.54,1943,1903,1921.42,24786,1902.83,Pars Tousheh-a
13970306,1966.56,1967,1876,1913.46,156036,1902.83,Pars Tousheh-a
13970307,1862.12,1876,1858,1899.29,166000,1858.58,Pars Tousheh-a
13970308,1858.58,1892,1850,1898.41,22610,1892.21,Pars Tousheh-a
13970309,1884.25,1884,1838,1881.59,178351,1839.11,Pars Tousheh-a
13970312,1841.77,1884,1817,1863.89,243203,1832.03,Pars Tousheh-a
13970313,1817.87,1840,1818,1860.35,63250,1823.18,Pars Tousheh-a
13970319,1866.55,1867,1858,1860.35,1518,1857.70,Pars Tousheh-a
13970320,1840.88,1841,1828,1859.47,21537,1830.26,Pars Tousheh-a
13970321,1827.61,1832,1819,1855.93,69158,1822.30,Pars Tousheh-a
13970322,1885.13,1948,1885,1935.58,1771361,1947.97,Pars Tousheh-a
13970323,2032.05,2032,2027,2032.05,2906062,2032.05,Pars Tousheh-a
13970327,2124.09,2133,2080,2121.44,993529,2119.67,Pars Tousheh-a
13970328,2140.03,2208,2036,2075.42,739943,2035.59,Pars Tousheh-a
13970329,2074.53,2111,2001,2079.84,1102980,2067.45,Pars Tousheh-a
13970330,2113.47,2151,2046,2124.09,1662573,2124.09,Pars Tousheh-a
13970402,2162.15,2179,2106,2131.18,240790,2130.29,Pars Tousheh-a
13970403,2237.38,2237,2236,2237.38,4371798,2237.38,Pars Tousheh-a
13970404,2348.89,2349,2349,2348.89,1801470,2348.89,Pars Tousheh-a
13970405,2409.96,2410,2232,2331.19,4286696,2327.65,Pars Tousheh-a
13970406,2344.47,2447,2230,2367.48,3015392,2389.61,Pars Tousheh-a
13970409,2433.86,2434,2285,2354.21,240765,2363.06,Pars Tousheh-a
13970410,2423.24,2423,2259,2342.70,94581,2301.10,Pars Tousheh-a
13970411,2301.10,2363,2250,2316.15,488513,2352.43,Pars Tousheh-a
13970412,2388.72,2389,2305,2345.35,266038,2378.99,Pars Tousheh-a
13970413,2345.35,2385,2229,2324.11,199397,2237.38,Pars Tousheh-a
13970416,2345.35,2345,2213,2298.45,150283,2265.70,Pars Tousheh-a
13970417,2324.11,2324,2184,2271.01,336277,2270.13,Pars Tousheh-a
13970419,2290.48,2290,2161,2258.62,83794,2161.27,Pars Tousheh-a
13970420,2179.85,2201,2146,2244.46,79122,2146.22,Pars Tousheh-a
13970423,2141.80,2196,2133,2199.32,243615,2133.83,Pars Tousheh-a
13970424,2132.95,2168,2090,2165.69,269007,2124.09,Pars Tousheh-a
13970425,2124.09,2167,2098,2152.42,186933,2149.76,Pars Tousheh-a
13970426,2163.92,2164,2089,2132.06,231727,2088.69,Pars Tousheh-a
13970503,2168.35,2168,2168,2168.35,2150,2168.35,Pars Tousheh-a
