<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1564.26,1709,1539,1597.26,363093,1539.03,Noor Invest.-a
13970106,1643.83,1646,1553,1569.11,238177,1552.62,Noor Invest.-a
13970107,1638.01,1644,1499,1626.37,429668,1643.83,Noor Invest.-a
13970108,1649.66,1698,1650,1670.03,387273,1674.89,Noor Invest.-a
13970114,1708.85,1709,1611,1693.32,125404,1697.21,Noor Invest.-a
13970115,1704.00,1704,1582,1610.84,413621,1620.54,Noor Invest.-a
13970118,1594.34,1594,1451,1517.68,434770,1450.73,Noor Invest.-a
13970119,1450.73,1590,1379,1429.38,457952,1407.06,Noor Invest.-a
13970120,1494.39,1494,1310,1338.16,102671,1331.37,Noor Invest.-a
13970121,1469.16,1471,1456,1469.16,377328,1471.11,Noor Invest.-a
13970122,1471.11,1554,1334,1378.92,589238,1334.28,Noor Invest.-a
13970126,1375.04,1445,1290,1384.74,261631,1289.64,Noor Invest.-a
13970127,1339.13,1417,1339,1375.04,370643,1387.65,Noor Invest.-a
13970128,1391.53,1406,1282,1330.40,320050,1315.84,Noor Invest.-a
13970129,1315.84,1406,1310,1375.04,187954,1390.56,Noor Invest.-a
13970201,1405.12,1445,1378,1416.76,385920,1421.62,Noor Invest.-a
13970202,1441.02,1558,1359,1459.46,8965705,1409.00,Noor Invest.-a
13970203,1411.91,1605,1409,1562.32,2203609,1605.02,Noor Invest.-a
13970204,1718.55,1719,1621,1718.55,599446,1718.55,Noor Invest.-a
13970205,1838.88,1889,1547,1736.02,8672130,1546.80,Noor Invest.-a
13970208,1596.28,1650,1563,1585.61,588650,1563.29,Noor Invest.-a
13970209,1488.57,1533,1427,1455.58,1248669,1427.44,Noor Invest.-a
13970210,1473.05,1574,1393,1520.59,1637025,1540.97,Noor Invest.-a
13970211,1477.90,1589,1478,1560.38,563979,1542.91,Noor Invest.-a
13970215,1589.49,1589,1456,1489.54,441608,1465.28,Noor Invest.-a
13970216,1455.58,1465,1341,1368.24,991136,1341.07,Noor Invest.-a
13970217,1287.70,1390,1288,1336.22,974828,1348.84,Noor Invest.-a
13970218,1339.13,1425,1339,1383.77,836450,1377.95,Noor Invest.-a
13970219,1359.51,1395,1337,1366.30,197022,1364.36,Noor Invest.-a
13970222,1396.39,1463,1396,1441.99,955676,1444.90,Noor Invest.-a
