<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20110817,1130.00,1220,1130,1139.00,33515700,732,وپاسارح-ت
20110820,1230.00,1230,1230,1230.00,5413943,168,وپاسارح-ت
20110821,1261.00,1310,1231,1262.00,24525723,1332,وپاسارح-ت
20110823,1302.00,1344,1280,1292.00,8880784,729,وپاسارح-ت
20110824,1291.00,1300,1290,1293.00,16595170,524,وپاسارح-ت
20110827,1301.00,1307,1292,1296.00,5059531,257,وپاسارح-ت
20110828,1296.00,1299,1294,1296.00,6903336,244,وپاسارح-ت
20110829,1243.00,1300,1243,1297.00,3511920,186,وپاسارح-ت
20110830,1283.00,1303,1283,1299.00,1250359,89,وپاسارح-ت
20110903,1299.00,1302,1299,1299.00,1777727,100,وپاسارح-ت
20110904,1300.00,1320,1290,1299.00,18613129,459,وپاسارح-ت
20110905,1291.00,1349,1290,1295.00,12454962,375,وپاسارح-ت
20110906,1330.00,1398,1322,1387.00,1234335,111,وپاسارح-ت
20110907,1450.00,1450,1331,1386.00,804801,81,وپاسارح-ت
20110910,1400.00,1400,1340,1345.00,705256,70,وپاسارح-ت
20110911,1300.00,1300,1270,1284.00,1667625,93,وپاسارح-ت
20110912,1278.00,1280,1263,1271.00,512551,61,وپاسارح-ت
20110913,1326.00,1326,1268,1282.00,206855,43,وپاسارح-ت
20110914,1265.00,1275,1265,1271.00,385718,42,وپاسارح-ت
20110917,1250.00,1275,1250,1267.00,688284,43,وپاسارح-ت
20110918,1270.00,1280,1267,1271.00,397378,52,وپاسارح-ت
20110919,1250.00,1280,1231,1272.00,1059798,86,وپاسارح-ت
20110920,1252.00,1279,1252,1270.00,699785,28,وپاسارح-ت
20110921,1270.00,1270,1265,1270.00,594050,57,وپاسارح-ت
20110925,1247.00,1250,1247,1248.00,8939,3,وپاسارح-ت
20110926,1269.00,1269,1215,1216.00,148712,37,وپاسارح-ت
20110927,1200.00,1270,1200,1243.00,916465,52,وپاسارح-ت
20110928,1257.00,1270,1200,1237.00,1792763,126,وپاسارح-ت
20111001,1240.00,1300,1200,1240.00,2900207,188,وپاسارح-ت
20111002,1230.00,1245,1200,1211.00,903004,88,وپاسارح-ت
20111003,1188.00,1198,1155,1179.00,1877904,98,وپاسارح-ت
20111004,1153.00,1183,1120,1135.00,897653,91,وپاسارح-ت
20111005,1147.00,1147,1101,1134.00,1570435,156,وپاسارح-ت
20111008,1149.00,1150,1122,1138.00,3311858,165,وپاسارح-ت
20111009,1140.00,1140,1110,1132.00,1461406,168,وپاسارح-ت
20111010,1120.00,1140,1120,1132.00,838600,87,وپاسارح-ت
20111011,1120.00,1140,1058,1119.00,20047807,154,وپاسارح-ت
20111012,1032.00,1100,1030,1055.00,7775954,352,وپاسارح-ت
20120304,900.00,910,900,900.00,272000000,2720,وپاسارح-ت
20120305,900.00,900,900,900.00,551450193,5525,وپاسارح-ت
20121023,323.00,348,323,335.00,698381,51,وپاسارح-ت
20121024,320.00,361,320,355.00,721234,92,وپاسارح-ت
20121027,340.00,383,340,378.00,545247,93,وپاسارح-ت
20121028,390.00,395,374,380.00,1057032,81,وپاسارح-ت
20121029,378.00,394,370,377.00,220639,50,وپاسارح-ت
20121030,370.00,375,369,370.00,50955,23,وپاسارح-ت
20121031,377.00,377,362,367.00,106434,32,وپاسارح-ت
20121104,365.00,365,360,361.00,195179,22,وپاسارح-ت
20121105,346.00,367,342,349.00,399870,32,وپاسارح-ت
20121106,352.00,363,345,352.00,375014,62,وپاسارح-ت
20121107,349.00,349,327,335.00,2576909,145,وپاسارح-ت
20121110,340.00,340,325,332.00,530724,66,وپاسارح-ت
20121111,325.00,325,318,321.00,1189465,56,وپاسارح-ت
20121112,320.00,323,319,320.00,1146915,56,وپاسارح-ت
20121113,316.00,333,316,321.00,2102219,68,وپاسارح-ت
20121114,317.00,329,317,321.00,1891966,86,وپاسارح-ت
20121117,315.00,320,315,320.00,1542158,82,وپاسارح-ت
20121118,317.00,326,317,324.00,333379,34,وپاسارح-ت
20121119,320.00,328,319,322.00,861579,57,وپاسارح-ت
20121120,330.00,330,318,321.00,200240,41,وپاسارح-ت
20121121,318.00,333,318,323.00,67582,18,وپاسارح-ت
20121126,319.00,326,319,320.00,268220,50,وپاسارح-ت
20121127,320.00,323,319,320.00,1070302,105,وپاسارح-ت
20121128,321.00,328,321,325.00,267630,33,وپاسارح-ت
20121201,326.00,326,318,321.00,420582,47,وپاسارح-ت
20121202,320.00,326,315,318.00,180844,30,وپاسارح-ت
20121203,317.00,323,317,321.00,111927,17,وپاسارح-ت
20121204,320.00,327,320,324.00,246812,29,وپاسارح-ت
20121205,320.00,328,318,325.00,974816,36,وپاسارح-ت
20121208,314.00,314,314,314.00,13862,8,وپاسارح-ت
20121209,310.00,326,310,322.00,3245438,58,وپاسارح-ت
20121210,325.00,325,310,318.00,36558,17,وپاسارح-ت
20121211,295.00,320,295,314.00,368691,49,وپاسارح-ت
20121212,297.00,310,292,305.00,232008,26,وپاسارح-ت
20121215,300.00,315,288,293.00,1598977,72,وپاسارح-ت
20121216,272.00,316,272,316.00,151975034,138,وپاسارح-ت
20121217,316.00,323,303,319.00,716385,41,وپاسارح-ت
20121218,322.00,344,310,344.00,305262051,76,وپاسارح-ت
20121219,335.00,355,317,335.00,1753304,149,وپاسارح-ت
20130226,300.00,300,300,300.00,4903418,50,وپاسارح-ت
20140809,711.00,720,711,712.00,3139641,123,وپاسارح-ت
20140810,725.00,749,699,715.00,7943664,681,وپاسارح-ت
20140811,702.00,729,702,718.00,8064139,617,وپاسارح-ت
20140812,718.00,725,700,707.00,4844681,308,وپاسارح-ت
20140813,710.00,712,681,702.00,9826272,458,وپاسارح-ت
20140816,701.00,710,675,698.00,4438965,427,وپاسارح-ت
20140817,700.00,700,680,687.00,2057367,172,وپاسارح-ت
20140818,690.00,694,675,684.00,6153208,294,وپاسارح-ت
20140819,697.00,697,656,668.00,2501548,248,وپاسارح-ت
20140820,670.00,674,650,657.00,3035622,290,وپاسارح-ت
20140823,643.00,657,640,649.00,4041485,277,وپاسارح-ت
20140824,649.00,660,645,653.00,4010326,207,وپاسارح-ت
20140825,630.00,662,630,649.00,4342243,241,وپاسارح-ت
20140826,660.00,663,631,645.00,5971840,387,وپاسارح-ت
20140827,645.00,645,630,638.00,9495457,327,وپاسارح-ت
20140830,638.00,638,615,634.00,4634916,296,وپاسارح-ت
20140831,634.00,634,593,620.00,7851079,481,وپاسارح-ت
20140901,592.00,615,571,587.00,17871005,980,وپاسارح-ت
20140902,587.00,595,570,582.00,8909556,337,وپاسارح-ت
20140903,582.00,586,557,575.00,10473992,356,وپاسارح-ت
20140906,575.00,575,545,557.00,7096670,305,وپاسارح-ت
20140907,543.00,557,522,539.00,1722741,190,وپاسارح-ت
20140908,534.00,559,518,548.00,3920272,240,وپاسارح-ت
20140909,555.00,559,505,509.00,23977625,1080,وپاسارح-ت
20140910,520.00,520,506,519.00,23134312,253,وپاسارح-ت
20140913,520.00,520,495,508.00,2713349,153,وپاسارح-ت
20140914,515.00,515,490,497.00,3784646,277,وپاسارح-ت
20140915,500.00,500,490,500.00,2960738,261,وپاسارح-ت
20140916,494.00,500,493,499.00,2416164,236,وپاسارح-ت
20140917,500.00,500,496,500.00,6521561,444,وپاسارح-ت
20140920,494.00,507,494,500.00,2773661,109,وپاسارح-ت
20140921,496.00,513,490,500.00,3661263,153,وپاسارح-ت
20140922,496.00,500,495,500.00,2680977,170,وپاسارح-ت
20140923,500.00,503,497,500.00,2389398,135,وپاسارح-ت
20140924,500.00,501,496,499.00,5487417,278,وپاسارح-ت
20140927,493.00,499,486,491.00,3777477,198,وپاسارح-ت
20140928,485.00,493,470,480.00,4820697,227,وپاسارح-ت
20140929,468.00,480,462,469.00,5555483,294,وپاسارح-ت
20140930,465.00,506,465,499.00,321000258,5772,وپاسارح-ت
20141001,485.00,502,485,500.00,455775921,3607,وپاسارح-ت
20141004,502.00,510,499,500.00,313192420,29758,وپاسارح-ت
20141112,650.00,652,610,614.00,140200000,1534,وپاسارح-ت
20141115,640.00,663,615,619.00,218672661,1458,وپاسارح-ت
20150913,303.00,305,300,301.00,528610,37,وپاسارح-ت
20150914,301.00,320,281,302.00,14433745,857,وپاسارح-ت
20150915,302.00,304,291,300.00,9929124,448,وپاسارح-ت
20150916,300.00,310,292,302.00,5342494,293,وپاسارح-ت
20150919,313.00,317,302,306.00,1805370,123,وپاسارح-ت
20150920,303.00,307,280,290.00,2908960,222,وپاسارح-ت
20150921,278.00,298,272,284.00,1239727,113,وپاسارح-ت
20150922,284.00,305,284,296.00,1825114,156,وپاسارح-ت
20150923,306.00,314,300,307.00,2291295,167,وپاسارح-ت
20150926,301.00,305,295,299.00,746077,67,وپاسارح-ت
20150927,288.00,299,285,292.00,1487461,88,وپاسارح-ت
20150928,285.00,292,285,288.00,246314,37,وپاسارح-ت
20150929,280.00,288,276,280.00,1843209,103,وپاسارح-ت
20150930,271.00,280,268,277.00,484002,71,وپاسارح-ت
20151003,263.00,276,250,252.00,6738274,226,وپاسارح-ت
20151004,231.00,261,230,240.00,4499993,204,وپاسارح-ت
20151005,260.00,264,251,264.00,5837341,225,وپاسارح-ت
20151006,251.00,258,249,252.00,661055,56,وپاسارح-ت
20151007,252.00,261,250,255.00,451328,53,وپاسارح-ت
20151010,255.00,255,237,242.00,1042735,55,وپاسارح-ت
20151011,237.00,249,222,235.00,1141536,87,وپاسارح-ت
20151012,245.00,245,226,236.00,1565247,80,وپاسارح-ت
20151013,240.00,259,238,254.00,5181250,235,وپاسارح-ت
20151014,277.00,279,271,279.00,1328877,74,وپاسارح-ت
20151017,306.00,306,288,306.00,13531396,361,وپاسارح-ت
20151018,336.00,336,293,319.00,8905893,349,وپاسارح-ت
20151019,291.00,307,288,294.00,7065931,282,وپاسارح-ت
20151020,275.00,280,265,268.00,10676138,387,وپاسارح-ت
20151021,270.00,270,247,252.00,2357539,124,وپاسارح-ت
