<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970307,20.00,20,20,20.00,500000,20.00,Behshahr Group-R-a
13970308,19.00,19,19,19.00,220000,19.00,Behshahr Group-R-a
13970309,18.00,18,18,18.00,150000,18.00,Behshahr Group-R-a
13970312,17.00,17,17,17.00,300000,17.00,Behshahr Group-R-a
13970313,16.00,16,16,16.00,200000,16.00,Behshahr Group-R-a
13970319,15.00,15,15,15.00,300000,15.00,Behshahr Group-R-a
13970320,14.00,14,14,14.00,250000,14.00,Behshahr Group-R-a
13970321,13.00,13,13,13.00,250000,13.00,Behshahr Group-R-a
13970322,12.00,12,12,12.00,150000,12.00,Behshahr Group-R-a
13970323,11.00,11,11,11.00,14483558,11.00,Behshahr Group-R-a
