<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1668.18,1668,1659,1658.91,69351,1668.18,Hamadan Glass-a
13970106,1668.18,1668,1659,1658.91,29940,1659.84,Hamadan Glass-a
13970107,1658.91,1668,1659,1659.84,99061,1663.54,Hamadan Glass-a
13970108,1663.54,1742,1662,1699.69,354587,1727.49,Hamadan Glass-a
13970114,1737.68,1742,1691,1702.47,67153,1705.25,Hamadan Glass-a
13970115,1705.25,1711,1705,1703.39,69213,1708.03,Hamadan Glass-a
13970118,1695.98,1715,1696,1703.39,83375,1700.61,Hamadan Glass-a
13970119,1732.12,1732,1670,1702.47,33196,1670.03,Hamadan Glass-a
13970120,1631.11,1705,1631,1693.20,68239,1635.74,Hamadan Glass-a
13970121,1640.37,1677,1636,1689.49,34050,1668.18,Hamadan Glass-a
13970122,1638.52,1640,1636,1676.52,123888,1640.37,Hamadan Glass-a
13970126,1677.44,1677,1637,1675.59,18214,1636.67,Hamadan Glass-a
13970127,1633.89,1659,1592,1652.42,151696,1592.18,Hamadan Glass-a
13970128,1591.26,1639,1591,1651.50,5194,1594.04,Hamadan Glass-a
13970129,1654.28,1654,1605,1651.50,5100,1605.16,Hamadan Glass-a
13970201,1664.47,1664,1576,1630.18,168328,1575.50,Hamadan Glass-a
13970202,1560.67,1567,1557,1624.62,34758,1567.16,Hamadan Glass-a
13970203,1566.23,1608,1566,1603.30,211404,1571.79,Hamadan Glass-a
13970204,1529.16,1622,1529,1598.67,40570,1609.79,Hamadan Glass-a
13970205,1595.89,1606,1566,1595.89,92680,1566.23,Hamadan Glass-a
13970208,1577.35,1577,1548,1594.04,28856,1548.62,Hamadan Glass-a
13970209,1539.36,1545,1531,1590.33,32390,1533.80,Hamadan Glass-a
13970210,1529.16,1609,1529,1588.48,16770,1547.70,Hamadan Glass-a
13970211,1575.50,1576,1548,1580.13,112295,1556.04,Hamadan Glass-a
13970215,1572.72,1613,1563,1584.77,108433,1578.28,Hamadan Glass-a
13970216,1567.16,1613,1566,1589.40,113871,1604.23,Hamadan Glass-a
13970217,1607.94,1608,1571,1592.18,65955,1597.74,Hamadan Glass-a
13970218,1596.82,1622,1586,1594.04,44895,1612.57,Hamadan Glass-a
13970219,1585.69,1599,1586,1594.04,44967,1585.69,Hamadan Glass-a
13970222,1626.47,1626,1622,1594.96,14794,1621.84,Hamadan Glass-a
13970223,1581.06,1617,1576,1595.89,58624,1603.30,Hamadan Glass-a
13970224,1594.04,1648,1594,1604.23,127955,1641.30,Hamadan Glass-a
13970225,1621.84,1657,1604,1613.50,147236,1605.16,Hamadan Glass-a
13970226,1612.57,1649,1606,1615.35,77709,1606.08,Hamadan Glass-a
13970229,1644.08,1664,1633,1620.91,83682,1646.86,Hamadan Glass-a
13970230,1663.54,1677,1650,1625.55,49693,1661.69,Hamadan Glass-a
13970231,1621.84,1668,1595,1619.06,168835,1626.47,Hamadan Glass-a
13970301,1594.96,1622,1594,1617.20,52645,1621.84,Hamadan Glass-a
13970302,1659.84,1660,1629,1628.33,298027,1654.28,Hamadan Glass-a
13970305,1683.01,1686,1622,1631.11,162012,1667.25,Hamadan Glass-a
13970306,1631.11,1640,1623,1632.03,87390,1631.11,Hamadan Glass-a
13970307,1616.28,1640,1576,1623.69,214101,1575.50,Hamadan Glass-a
13970308,1580.13,1657,1580,1624.62,101004,1637.59,Hamadan Glass-a
13970309,1637.59,1638,1588,1624.62,27277,1612.57,Hamadan Glass-a
13970312,1568.09,1661,1568,1624.62,60611,1613.50,Hamadan Glass-a
13970313,1654.28,1654,1594,1617.20,123839,1617.20,Hamadan Glass-a
13970319,1603.30,1647,1598,1617.20,19928,1597.74,Hamadan Glass-a
13970320,1579.21,1588,1575,1612.57,59180,1575.50,Hamadan Glass-a
13970321,1575.50,1585,1576,1607.94,55774,1575.50,Hamadan Glass-a
13970322,1566.23,1617,1566,1608.86,38709,1615.35,Hamadan Glass-a
13970323,1619.06,1687,1619,1661.69,617443,1686.71,Hamadan Glass-a
13970327,1687.64,1744,1688,1725.64,388192,1738.61,Hamadan Glass-a
13970328,1739.54,1753,1649,1700.61,508852,1668.18,Hamadan Glass-a
13970329,1700.61,1742,1650,1702.47,548346,1742.32,Hamadan Glass-a
13970330,1750.66,1751,1687,1723.78,702012,1697.83,Hamadan Glass-a
13970402,1651.50,1760,1651,1724.71,112082,1688.57,Hamadan Glass-a
13970403,1705.25,1778,1692,1741.39,349481,1760.85,Hamadan Glass-a
13970404,1760.85,1788,1696,1755.29,1808689,1714.52,Hamadan Glass-a
13970405,1733.05,1758,1715,1733.98,398514,1749.73,Hamadan Glass-a
13970406,1758.07,1793,1740,1746.03,218289,1767.34,Hamadan Glass-a
13970409,1687.64,1760,1687,1746.95,67073,1759.93,Hamadan Glass-a
13970410,1688.57,1715,1668,1717.30,192526,1686.71,Hamadan Glass-a
13970411,1696.91,1752,1677,1721.93,111237,1689.49,Hamadan Glass-a
13970412,1729.34,1733,1643,1689.49,247074,1645.93,Hamadan Glass-a
13970413,1699.69,1702,1631,1684.86,48322,1645.93,Hamadan Glass-a
13970416,1695.05,1701,1695,1685.79,31432,1697.83,Hamadan Glass-a
13970417,1690.42,1691,1611,1671.88,115896,1685.79,Hamadan Glass-a
13970419,1606.08,1610,1589,1665.40,40677,1589.40,Hamadan Glass-a
13970420,1589.40,1613,1585,1650.57,94894,1591.26,Hamadan Glass-a
13970423,1582.91,1668,1583,1647.79,45670,1589.40,Hamadan Glass-a
13970424,1625.55,1626,1586,1644.08,26173,1586.62,Hamadan Glass-a
13970425,1584.77,1610,1577,1632.96,83745,1577.35,Hamadan Glass-a
13970426,1577.35,1673,1576,1618.13,164867,1575.50,Hamadan Glass-a
13970427,1586.62,1595,1538,1579.21,401289,1575.50,Hamadan Glass-a
13970430,1508.77,1630,1509,1581.99,90766,1575.50,Hamadan Glass-a
13970431,1547.70,1612,1529,1574.57,154997,1575.50,Hamadan Glass-a
13970501,1606.08,1629,1533,1575.50,14362,1536.58,Hamadan Glass-a
13970502,1598.67,1602,1512,1558.82,243808,1512.48,Hamadan Glass-a
13970503,1575.50,1618,1516,1558.82,43608,1530.09,Hamadan Glass-a
13970506,1630.18,1631,1548,1563.45,128943,1584.77,Hamadan Glass-a
13970507,1582.91,1612,1557,1568.09,88773,1603.30,Hamadan Glass-a
13970508,1585.69,1594,1576,1574.57,132434,1576.43,Hamadan Glass-a
13970509,1575.50,1652,1576,1619.06,331059,1652.42,Hamadan Glass-a
13970510,1637.59,1700,1638,1644.08,198424,1668.18,Hamadan Glass-a
13970513,1562.53,1563,1563,1562.53,600626,1562.53,Hamadan Glass-a
13970514,1484.68,1576,1485,1491.16,6888767,1523.60,Hamadan Glass-a
13970515,1487.46,1538,1418,1477.26,2615213,1478.19,Hamadan Glass-a
13970516,1428.14,1474,1414,1430.93,834400,1428.14,Hamadan Glass-a
13970517,1450.39,1497,1409,1458.73,1571295,1430.93,Hamadan Glass-a
13970520,1460.58,1514,1461,1501.36,1118885,1511.55,Hamadan Glass-a
13970521,1530.09,1536,1474,1486.53,1183132,1482.82,Hamadan Glass-a
13970522,1468.00,1510,1427,1455.95,500956,1464.29,Hamadan Glass-a
13970523,1464.29,1498,1434,1467.07,1080933,1433.71,Hamadan Glass-a
13970524,1435.56,1479,1427,1456.87,227128,1437.41,Hamadan Glass-a
13970527,1446.68,1500,1437,1478.19,700462,1488.38,Hamadan Glass-a
13970528,1504.14,1551,1501,1545.84,2981909,1551.40,Hamadan Glass-a
13970529,1574.57,1576,1511,1547.70,2591247,1556.97,Hamadan Glass-a
13970530,1575.50,1584,1512,1549.55,2057353,1570.87,Hamadan Glass-a
13970603,1575.50,1626,1548,1600.52,1383661,1626.47,Hamadan Glass-a
13970604,1680.22,1680,1680,1680.22,594818,1680.22,Hamadan Glass-a
13970605,1763.63,1764,1764,1763.63,465865,1763.63,Hamadan Glass-a
13970606,1851.68,1852,1852,1851.68,983476,1851.68,Hamadan Glass-a
13970607,1943.43,1943,1943,1925.82,372233,1943.43,Hamadan Glass-a
13970610,2021.27,2122,2021,2078.73,10573495,2040.74,Hamadan Glass-a
13970611,2085.22,2085,1975,1987.91,2441223,1974.94,Hamadan Glass-a
13970612,1956.40,2084,1956,2004.59,2945590,1992.54,Hamadan Glass-a
13970613,2001.81,2105,1987,2071.32,5405796,2104.68,Hamadan Glass-a
13970614,2158.44,2174,2122,2173.26,14660542,2174.19,Hamadan Glass-a
13970617,2281.70,2282,2282,2206.63,142856,2281.70,Hamadan Glass-a
13970620,2316.91,2433,2317,2432.76,6332441,2432.76,Hamadan Glass-a
13970621,2554.16,2554,2391,2520.80,21934449,2554.16,Hamadan Glass-a
13970624,2632.01,2638,2395,2554.16,6082274,2454.07,Hamadan Glass-a
13970625,2501.34,2502,2427,2439.25,7461873,2427.20,Hamadan Glass-a
13970626,2418.86,2561,2419,2539.34,7927437,2502.27,Hamadan Glass-a
13970627,2632.01,2666,2460,2614.40,12678304,2666.30,Hamadan Glass-a
13970631,2733.96,2745,2688,2744.15,16064149,2745.08,Hamadan Glass-a
13970701,2881.31,2881,2873,2881.31,4051133,2881.31,Hamadan Glass-a
13970702,3024.96,3025,3025,3024.96,474617,3024.96,Hamadan Glass-a
13970703,3176.02,3335,3176,3328.01,2213026,3334.50,Hamadan Glass-a
13970704,3493.90,3494,3162,3489.27,28015170,3354.89,Hamadan Glass-a
13970707,3595.85,3596,3361,3435.52,19259606,3484.64,Hamadan Glass-a
13970708,3568.05,3568,3336,3481.86,23822127,3492.98,Hamadan Glass-a
13970709,3532.83,3635,3309,3513.37,26208350,3521.71,Hamadan Glass-a
13970710,3613.46,3613,3338,3351.18,21466391,3338.21,Hamadan Glass-a
13970711,3207.53,3518,3208,3492.98,31135440,3518.00,Hamadan Glass-a
13970714,3667.21,3667,3319,3552.29,29095736,3560.63,Hamadan Glass-a
13970715,3447.57,3522,3375,3407.71,13381735,3375.28,Hamadan Glass-a
13970716,3241.82,3383,3238,3245.53,5837590,3238.12,Hamadan Glass-a
13970723,3109.98,3265,2981,3101.26,8409049,3049.95,Hamadan Glass-a
13970724,3155.48,3244,2972,3082.87,4723618,3020.90,Hamadan Glass-a
13970725,2932.79,3019,2929,2951.19,6085133,2937.63,Hamadan Glass-a
13970728,2951.19,3098,2951,3072.22,6835241,3098.36,Hamadan Glass-a
13970729,3109.01,3136,2929,3002.50,3324544,2941.50,Hamadan Glass-a
13970730,2884.38,3084,2852,2884.38,2149937,2852.43,Hamadan Glass-a
13970801,2906.65,3021,2877,2954.09,5571383,2974.42,Hamadan Glass-a
13970802,3020.90,3044,2911,2991.85,3896828,3001.54,Hamadan Glass-a
13970805,3009.28,3120,2916,3071.25,3221851,3087.71,Hamadan Glass-a
13970806,3098.36,3098,2924,2990.88,3520015,2990.88,Hamadan Glass-a
13970807,3001.54,3137,2954,3050.92,3918824,3078.99,Hamadan Glass-a
13970809,3114.82,3116,3006,3030.58,1952432,3007.34,Hamadan Glass-a
13970812,3078.03,3078,2885,2919.24,3465244,2885.35,Hamadan Glass-a
13970813,2879.54,2951,2781,2891.16,2865375,2873.73,Hamadan Glass-a
13970814,2885.35,2972,2774,2843.71,3625780,2836.93,Hamadan Glass-a
13970815,2836.93,2905,2819,2855.33,2450729,2864.05,Hamadan Glass-a
13970819,2827.25,2885,2759,2784.65,2103244,2778.84,Hamadan Glass-a
13970820,2892.12,2892,2682,2727.52,1782614,2729.46,Hamadan Glass-a
13970821,2805.95,2837,2723,2788.52,1751662,2818.54,Hamadan Glass-a
