<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970507,61.00,67,55,64.00,30587449,67.00,Rena Investment-R-a
13970508,69.00,70,66,70.00,24340272,70.00,Rena Investment-R-a
13970509,77.00,77,77,77.00,1085924,77.00,Rena Investment-R-a
13970510,84.00,84,84,84.00,3219393,84.00,Rena Investment-R-a
13970513,92.00,92,85,92.00,28770430,90.00,Rena Investment-R-a
13970514,92.00,93,83,89.00,15456125,91.00,Rena Investment-R-a
13970515,94.00,94,81,83.00,14337911,81.00,Rena Investment-R-a
13970516,76.00,91,75,84.00,22485505,91.00,Rena Investment-R-a
13970517,91.00,92,83,86.00,9761693,83.00,Rena Investment-R-a
13970520,82.00,94,79,87.00,16568716,86.00,Rena Investment-R-a
13970521,84.00,93,83,89.00,12761488,89.00,Rena Investment-R-a
13970522,87.00,92,86,88.00,12593633,90.00,Rena Investment-R-a
13970523,86.00,90,84,86.00,8448597,84.00,Rena Investment-R-a
13970524,88.00,88,84,86.00,2800103,85.00,Rena Investment-R-a
13970527,85.00,90,84,87.00,9249393,86.00,Rena Investment-R-a
13970528,88.00,89,84,87.00,6085192,85.00,Rena Investment-R-a
13970529,84.00,87,80,83.00,5563815,84.00,Rena Investment-R-a
13970530,85.00,88,83,86.00,7924323,85.00,Rena Investment-R-a
13970603,85.00,91,84,89.00,14985438,90.00,Rena Investment-R-a
13970604,92.00,97,90,95.00,9896591,97.00,Rena Investment-R-a
13970605,102.00,102,86,89.00,14632463,87.00,Rena Investment-R-a
13970606,90.00,93,87,91.00,4461220,90.00,Rena Investment-R-a
13970607,89.00,93,85,88.00,7690563,86.00,Rena Investment-R-a
13970610,86.00,90,85,87.00,3783435,87.00,Rena Investment-R-a
13970611,85.00,89,85,87.00,1403842,87.00,Rena Investment-R-a
13970612,87.00,90,86,88.00,5766704,89.00,Rena Investment-R-a
13970613,87.00,88,82,84.00,6699142,87.00,Rena Investment-R-a
13970614,86.00,86,80,82.00,9908781,80.00,Rena Investment-R-a
13970617,82.00,84,81,83.00,27778791,84.00,Rena Investment-R-a
13970618,85.00,85,81,83.00,14265931,84.00,Rena Investment-R-a
13970619,83.00,84,80,82.00,13690025,81.00,Rena Investment-R-a
13970620,79.00,81,77,79.00,6221493,78.00,Rena Investment-R-a
13970621,78.00,86,78,84.00,18379815,86.00,Rena Investment-R-a
13970624,91.00,92,91,92.00,8832140,92.00,Rena Investment-R-a
13970625,101.00,101,92,100.00,29728825,101.00,Rena Investment-R-a
13970626,110.00,110,109,110.00,5413021,110.00,Rena Investment-R-a
13970627,121.00,121,121,121.00,177560,121.00,Rena Investment-R-a
13970631,133.00,146,133,144.00,8837864,146.00,Rena Investment-R-a
13970701,158.00,158,158,158.00,272625,158.00,Rena Investment-R-a
13971011,13.00,13,12,13.00,7189076,12.00,Rena Investment-R-a
13971012,12.00,12,12,12.00,550000,12.00,Rena Investment-R-a
13971015,11.00,11,11,11.00,745884,11.00,Rena Investment-R-a
13971016,10.00,10,10,10.00,350000,10.00,Rena Investment-R-a
13971017,9.00,9,9,9.00,259864,9.00,Rena Investment-R-a
13971018,9.00,9,9,9.00,9864,9.00,Rena Investment-R-a
13971023,9.00,9,9,9.00,10000,9.00,Rena Investment-R-a
13971024,9.00,9,9,9.00,75000000,9.00,Rena Investment-R-a
13971025,9.00,9,9,9.00,75051000,9.00,Rena Investment-R-a
13971026,9.00,9,9,9.00,17250639,9.00,Rena Investment-R-a
