<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3110.18,3197,3110,3179.13,8261,3196.54,Pars Alliance-a
13970106,3079.39,3213,3079,3177.12,1106,3209.93,Pars Alliance-a
13970107,3159.72,3205,3160,3183.82,4467,3205.24,Pars Alliance-a
13970108,3112.86,3160,3049,3066.00,22753,3159.72,Pars Alliance-a
13970114,2922.74,3280,2923,3132.94,29481,3280.22,Pars Alliance-a
13970115,3306.99,3441,3160,3275.53,20940,3327.08,Pars Alliance-a
13970118,3293.60,3603,3280,3495.77,124477,3349.84,Pars Alliance-a
13970119,3578.11,3670,3415,3564.72,92498,3474.35,Pars Alliance-a
13970120,3547.99,3548,3291,3471.00,33912,3472.34,Pars Alliance-a
13970121,3473.01,3818,3473,3761.54,53995,3817.77,Pars Alliance-a
13970122,4137.09,4137,3682,4045.38,319741,3835.84,Pars Alliance-a
13970126,3641.71,3782,3641,3663.13,105753,3641.04,Pars Alliance-a
13970127,3349.84,3749,3350,3566.73,22824,3581.46,Pars Alliance-a
13970128,3596.19,3769,3596,3618.95,2698,3596.19,Pars Alliance-a
13970129,3488.41,3980,3488,3882.70,142531,3849.23,Pars Alliance-a
13970201,3681.87,4084,3495,3559.37,75366,3680.54,Pars Alliance-a
13970202,3680.54,3915,3561,3797.02,127784,3914.84,Pars Alliance-a
13970203,4176.58,4177,3651,3960.36,190516,3681.87,Pars Alliance-a
13970204,3621.63,3768,3608,3622.96,68394,3608.24,Pars Alliance-a
13970205,3628.32,3708,3555,3582.80,17679,3641.71,Pars Alliance-a
13970208,3481.71,3482,3482,3481.71,9000,3481.71,Pars Alliance-a
13970209,3674.51,3675,3362,3394.02,26712,3457.61,Pars Alliance-a
13970210,3176.45,3635,3176,3298.29,80778,3360.55,Pars Alliance-a
13970211,3460.29,3541,3448,3501.13,3582,3540.62,Pars Alliance-a
13970215,3541.29,3541,3374,3457.61,7218,3503.81,Pars Alliance-a
