<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010908,1603.06,1603,1603,1603.06,4476,1,Iran M. & P. M.-R-a
20050313,1387.14,1387,1387,1387.14,43402,6,Iran M. & P. M.-R-a
20051114,242.09,262,196,240.79,25010,4,Iran M. & P. M.-R-a
20051126,247.98,264,232,244.71,65924,16,Iran M. & P. M.-R-a
20051127,245.37,245,245,244.71,13536,3,Iran M. & P. M.-R-a
20051129,236.21,236,236,236.21,51525,15,Iran M. & P. M.-R-a
20051130,236.21,236,229,230.32,816584,10,Iran M. & P. M.-R-a
20051203,230.32,253,230,238.82,18504,6,Iran M. & P. M.-R-a
20051206,261.72,262,230,253.22,4115,3,Iran M. & P. M.-R-a
20051211,265.00,265,265,265.00,1060,1,Iran M. & P. M.-R-a
20051212,265.00,278,265,267.61,4950,4,Iran M. & P. M.-R-a
20051214,241.44,241,241,241.44,2500,1,Iran M. & P. M.-R-a
20051217,261.72,262,262,261.72,5417,3,Iran M. & P. M.-R-a
20051218,255.18,255,249,252.56,27010,6,Iran M. & P. M.-R-a
20051219,255.18,255,242,246.02,23513,10,Iran M. & P. M.-R-a
20051221,253.22,253,253,253.22,20000,2,Iran M. & P. M.-R-a
20051224,253.22,253,253,253.22,500,1,Iran M. & P. M.-R-a
20051231,247.33,248,247,247.33,3010,5,Iran M. & P. M.-R-a
20060107,229.01,229,229,229.01,10000,2,Iran M. & P. M.-R-a
20060108,229.01,230,229,229.01,339,5,Iran M. & P. M.-R-a
20060109,229.66,230,229,229.01,16109,9,Iran M. & P. M.-R-a
20060110,230.32,245,230,234.24,18679,6,Iran M. & P. M.-R-a
20060114,234.24,234,234,234.24,3000,1,Iran M. & P. M.-R-a
20060116,211.34,211,211,211.34,17316,6,Iran M. & P. M.-R-a
20060301,65.43,98,65,69.36,2207010,48,Iran M. & P. M.-R-a
20060304,69.36,69,69,69.36,6909,1,Iran M. & P. M.-R-a
20090405,2224.00,2225,2224,2224.00,12206,3,Iran M. & P. M.-R-a
20090504,2224.00,2224,2224,2224.00,955,1,Iran M. & P. M.-R-a
20110122,2047.00,2047,2047,2047.00,8313,4,Iran M. & P. M.-R-a
20110123,1884.00,1884,1884,1884.00,5020,4,Iran M. & P. M.-R-a
20110124,1735.00,1735,1734,1735.00,39478,7,Iran M. & P. M.-R-a
20110206,1736.00,1736,1736,1736.00,2548,1,Iran M. & P. M.-R-a
20110208,1874.00,1874,1874,1874.00,3000,1,Iran M. & P. M.-R-a
20110209,2000.00,2023,2000,2004.00,17728,2,Iran M. & P. M.-R-a
20110213,2130.00,2130,1900,2075.00,4272,3,Iran M. & P. M.-R-a
20110214,2000.00,2000,2000,2000.00,3000,1,Iran M. & P. M.-R-a
20110215,2000.00,2000,2000,2000.00,4337,2,Iran M. & P. M.-R-a
20110220,2010.00,2010,2010,2010.00,28441,3,Iran M. & P. M.-R-a
20110223,1910.00,1910,1910,1910.00,1000,1,Iran M. & P. M.-R-a
20110227,2000.00,2000,2000,2000.00,800000,16,Iran M. & P. M.-R-a
20110302,1999.00,2000,1999,1999.00,22670,3,Iran M. & P. M.-R-a
20110531,1820.00,1820,1820,1820.00,200000,8,Iran M. & P. M.-R-a
20110601,1820.00,1820,1820,1820.00,192532,8,Iran M. & P. M.-R-a
20130312,340.00,367,313,336.00,187794,32,Iran M. & P. M.-R-a
20130313,346.00,362,330,356.00,338487,52,Iran M. & P. M.-R-a
20130316,356.00,380,356,374.00,174157,25,Iran M. & P. M.-R-a
20130317,380.00,380,380,380.00,5230,3,Iran M. & P. M.-R-a
