<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20070204,123.21,123,111,114.09,172898994,2489,I. N. C. Ind.-a
20070205,116.37,116,116,116.37,10826496,1709,I. N. C. Ind.-a
20070206,118.68,119,119,118.68,26850133,4118,I. N. C. Ind.-a
20070207,121.05,121,121,121.05,31086849,4247,I. N. C. Ind.-a
20070210,123.46,123,123,123.46,40645528,4984,I. N. C. Ind.-a
20070212,125.92,126,124,123.58,215513,93,I. N. C. Ind.-a
20070213,126.04,126,126,126.04,5110524,1123,I. N. C. Ind.-a
20070214,128.54,129,129,128.54,5103628,1152,I. N. C. Ind.-a
20070217,131.10,131,128,130.45,35308907,7352,I. N. C. Ind.-a
20070218,130.60,131,128,130.20,14815582,2667,I. N. C. Ind.-a
20070219,127.62,130,128,129.86,564225,160,I. N. C. Ind.-a
20070220,127.28,129,127,129.09,1354521,335,I. N. C. Ind.-a
20070313,129.03,129,124,126.63,1930522,473,I. N. C. Ind.-a
20070314,125.92,127,57,126.08,1160513315,606,I. N. C. Ind.-a
20070317,128.11,128,125,126.29,3663321,506,I. N. C. Ind.-a
20070319,126.66,129,127,126.91,1436849,262,I. N. C. Ind.-a
20070325,129.43,129,128,127.80,1629327,415,I. N. C. Ind.-a
20070326,130.33,130,128,127.80,27899,14,I. N. C. Ind.-a
20070327,130.33,130,128,127.80,26534,21,I. N. C. Ind.-a
20070328,130.33,130,128,127.86,131210,52,I. N. C. Ind.-a
20070331,130.42,130,128,128.02,294199,113,I. N. C. Ind.-a
20070403,130.57,131,128,128.08,117711,57,I. N. C. Ind.-a
20070404,130.63,131,128,128.23,260851,116,I. N. C. Ind.-a
20070407,130.79,131,128,128.42,326721,172,I. N. C. Ind.-a
20070408,130.97,131,129,128.66,437546,212,I. N. C. Ind.-a
20070409,131.22,131,129,128.85,320534,150,I. N. C. Ind.-a
20070410,131.40,131,129,129.00,285858,173,I. N. C. Ind.-a
20070411,131.56,132,129,129.12,215785,159,I. N. C. Ind.-a
20070414,131.68,132,129,129.28,259123,151,I. N. C. Ind.-a
20070415,131.84,132,129,129.37,150035,87,I. N. C. Ind.-a
20070416,131.96,132,129,129.43,102697,83,I. N. C. Ind.-a
20070417,132.02,132,129,129.49,120510,113,I. N. C. Ind.-a
20070418,132.08,132,130,129.71,393010,289,I. N. C. Ind.-a
20070421,132.30,132,130,129.89,344480,264,I. N. C. Ind.-a
20070422,132.48,132,130,130.08,341887,320,I. N. C. Ind.-a
20070423,132.67,133,130,130.26,306431,249,I. N. C. Ind.-a
20070424,132.85,133,130,130.39,206873,150,I. N. C. Ind.-a
20070425,132.98,133,133,132.98,10010000,3181,I. N. C. Ind.-a
20070428,135.62,136,136,135.62,20019047,4410,I. N. C. Ind.-a
20070429,138.33,138,138,138.33,20413178,3788,I. N. C. Ind.-a
20070430,141.08,141,139,140.95,30863520,6470,I. N. C. Ind.-a
20070501,140.95,144,139,142.12,5956891,1602,I. N. C. Ind.-a
20070502,142.89,145,142,144.77,8963844,1410,I. N. C. Ind.-a
20070505,147.67,148,147,147.64,20471440,1590,I. N. C. Ind.-a
20070506,149.39,151,149,150.53,17198866,1351,I. N. C. Ind.-a
20070507,153.52,154,154,153.52,15189031,995,I. N. C. Ind.-a
20070508,156.57,157,156,155.83,3525095,443,I. N. C. Ind.-a
20070509,158.94,159,159,158.91,11711229,1579,I. N. C. Ind.-a
20070512,162.08,162,157,160.82,10598792,1928,I. N. C. Ind.-a
20070513,162.61,164,162,163.99,7783711,996,I. N. C. Ind.-a
20070514,166.64,167,164,166.77,23316685,1682,I. N. C. Ind.-a
20070515,163.90,166,163,163.56,9180877,895,I. N. C. Ind.-a
20070516,160.30,164,160,160.57,13605148,1784,I. N. C. Ind.-a
20070519,157.37,160,157,157.37,4833707,462,I. N. C. Ind.-a
20070520,154.23,157,154,154.41,8104843,966,I. N. C. Ind.-a
20070521,157.09,157,154,155.95,3927632,671,I. N. C. Ind.-a
20070522,158.85,159,157,157.65,2563487,315,I. N. C. Ind.-a
20070523,157.65,158,155,154.66,5925264,698,I. N. C. Ind.-a
20070526,154.48,154,152,151.95,4086050,367,I. N. C. Ind.-a
20070527,149.12,155,149,151.89,3502315,834,I. N. C. Ind.-a
20070528,154.14,155,151,152.32,1263561,373,I. N. C. Ind.-a
20070529,153.71,155,154,153.55,2302219,538,I. N. C. Ind.-a
20070530,156.42,157,72,156.51,260336069,977,I. N. C. Ind.-a
20070602,159.62,160,158,158.08,2320172,496,I. N. C. Ind.-a
