<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20131020,579.49,579,579,579.49,155738,4,Novin cons. Inv-a
20131112,579.49,579,579,579.49,33000,2,Novin cons. Inv-a
20131130,579.49,581,579,580.07,63165,2,Novin cons. Inv-a
20131211,869.23,869,869,869.23,22800,1,Novin cons. Inv-a
20131230,1116.97,1117,1117,1116.97,30039,1,Novin cons. Inv-a
20140104,1116.97,1117,1117,1116.97,30000,1,Novin cons. Inv-a
20140115,1117.59,1118,1118,1117.59,2000,1,Novin cons. Inv-a
20140127,993.41,993,993,993.41,9346,1,Novin cons. Inv-a
20140208,931.32,931,931,931.32,150557,7,Novin cons. Inv-a
20140302,931.32,931,931,931.32,14214,1,Novin cons. Inv-a
20140503,908.97,909,909,908.97,10,1,Novin cons. Inv-a
20140505,931.32,931,807,869.23,200,2,Novin cons. Inv-a
20140524,931.32,931,931,931.32,290483,6,Novin cons. Inv-a
20140817,807.15,807,807,807.15,91387,4,Novin cons. Inv-a
20140818,807.15,807,807,807.15,22500,2,Novin cons. Inv-a
20140820,807.15,807,807,807.15,10039,2,Novin cons. Inv-a
20140831,807.15,807,807,807.15,1923,1,Novin cons. Inv-a
20141007,794.73,795,795,794.73,100000,1,Novin cons. Inv-a
20141015,931.32,931,646,646.96,22810,4,Novin cons. Inv-a
20141019,647.58,648,648,647.58,13077,1,Novin cons. Inv-a
20141020,782.31,807,782,796.59,165595,6,Novin cons. Inv-a
20141021,807.15,869,807,826.39,104405,4,Novin cons. Inv-a
20141022,807.15,815,807,812.11,80000,3,Novin cons. Inv-a
20141025,812.11,851,812,835.71,94640,3,Novin cons. Inv-a
20141026,850.61,851,849,849.37,12015,3,Novin cons. Inv-a
20141102,776.72,849,777,814.60,154189,8,Novin cons. Inv-a
20141105,807.15,807,807,807.15,72000,1,Novin cons. Inv-a
20141108,808.39,869,807,809.63,70000,3,Novin cons. Inv-a
20141109,831.98,863,832,845.64,194640,8,Novin cons. Inv-a
20141110,867.99,900,868,888.48,290711,7,Novin cons. Inv-a
20141111,922.01,1055,922,972.92,1199991,27,Novin cons. Inv-a
20141112,1086.54,1236,1080,1087.16,134420,6,Novin cons. Inv-a
20141115,1080.33,1093,1055,1071.64,564003,19,Novin cons. Inv-a
20141116,1179.67,1180,1055,1061.71,147999,9,Novin cons. Inv-a
20141117,1030.66,1062,1031,1035.01,310100,5,Novin cons. Inv-a
20141118,1030.66,1031,993,1012.66,45000,3,Novin cons. Inv-a
20141119,1054.88,1055,1055,1054.88,10000,1,Novin cons. Inv-a
20141122,1055.50,1055,1055,1055.50,50250,3,Novin cons. Inv-a
20141123,1053.64,1055,1000,1053.64,191750,7,Novin cons. Inv-a
20141124,1077.23,1085,1069,1072.88,145385,4,Novin cons. Inv-a
20141125,1074.12,1298,1074,1111.38,120000,2,Novin cons. Inv-a
20141126,1073.50,1074,1074,1074.12,55365,6,Novin cons. Inv-a
20141129,1086.54,1087,1087,1086.54,284,1,Novin cons. Inv-a
20141130,938.15,1025,938,964.23,260001,9,Novin cons. Inv-a
20141201,956.16,993,931,936.29,72900,8,Novin cons. Inv-a
20141216,831.22,831,831,831.22,25026,1,Novin cons. Inv-a
20141224,831.22,831,831,831.22,2400000,1,Novin cons. Inv-a
20141228,831.22,831,831,831.22,75026,1,Novin cons. Inv-a
