<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170716,13700.00,13750,13506,13699.00,75168,69,Iran Mobil Tele-R-a
20170717,13600.00,13675,13207,13485.00,376992,256,Iran Mobil Tele-R-a
20170718,13201.00,13390,13008,13215.00,321694,180,Iran Mobil Tele-R-a
20170719,13199.00,13390,13122,13263.00,232814,131,Iran Mobil Tele-R-a
20170722,13130.00,13350,13082,13243.00,132831,108,Iran Mobil Tele-R-a
20170723,13300.00,13390,13300,13348.00,71022,75,Iran Mobil Tele-R-a
20170724,13301.00,13350,13300,13306.00,204030,91,Iran Mobil Tele-R-a
20170725,13360.00,13360,13260,13295.00,391570,102,Iran Mobil Tele-R-a
20170726,13300.00,13331,13280,13306.00,265757,118,Iran Mobil Tele-R-a
20170729,13260.00,13260,13160,13195.00,88893,81,Iran Mobil Tele-R-a
20170730,13151.00,13244,13101,13185.00,124135,89,Iran Mobil Tele-R-a
20170731,13101.00,13150,13081,13102.00,200612,103,Iran Mobil Tele-R-a
20170801,13120.00,13280,13099,13102.00,1197547,204,Iran Mobil Tele-R-a
20170802,13279.00,13279,13100,13105.00,192909,61,Iran Mobil Tele-R-a
20170806,13102.00,13200,13101,13148.00,84316,70,Iran Mobil Tele-R-a
20170807,13151.00,13400,13150,13200.00,249024,99,Iran Mobil Tele-R-a
20170808,13306.00,13320,13270,13296.00,254845,95,Iran Mobil Tele-R-a
20170809,13300.00,13333,13250,13270.00,258323,125,Iran Mobil Tele-R-a
20170812,13310.00,13310,13210,13252.00,176054,74,Iran Mobil Tele-R-a
20170813,13250.00,13319,13230,13268.00,30991,49,Iran Mobil Tele-R-a
20170814,13275.00,13280,13170,13245.00,66876,54,Iran Mobil Tele-R-a
20170815,13202.00,13245,13181,13242.00,816639,54,Iran Mobil Tele-R-a
20170816,13242.00,13242,13000,13207.00,1588738,770,Iran Mobil Tele-R-a
20170819,13100.00,13100,12901,12956.00,113502,86,Iran Mobil Tele-R-a
20170820,12950.00,12952,12902,12919.00,260621,114,Iran Mobil Tele-R-a
20170821,12930.00,13000,12916,12944.00,136133,74,Iran Mobil Tele-R-a
20170822,12904.00,13020,12904,12967.00,238308,75,Iran Mobil Tele-R-a
20170823,13020.00,13050,13002,13013.00,144005,72,Iran Mobil Tele-R-a
20170826,13051.00,13148,13005,13064.00,68069,54,Iran Mobil Tele-R-a
20170827,13008.00,13119,13008,13078.00,37157,38,Iran Mobil Tele-R-a
20170828,13060.00,13150,13050,13081.00,105194,47,Iran Mobil Tele-R-a
20170829,13190.00,13190,13100,13125.00,102158,52,Iran Mobil Tele-R-a
20170830,13152.00,13250,13020,13047.00,409192,110,Iran Mobil Tele-R-a
20170902,13100.00,13200,13047,13069.00,687949,110,Iran Mobil Tele-R-a
20170903,13104.00,13300,13069,13100.00,836679,151,Iran Mobil Tele-R-a
20170904,13111.00,13222,13100,13118.00,197187,112,Iran Mobil Tele-R-a
20170905,13106.00,13500,13105,13296.00,289966,148,Iran Mobil Tele-R-a
20170906,13158.00,13600,13158,13415.00,226969,121,Iran Mobil Tele-R-a
20171230,15900.00,15900,15900,15900.00,122686,7,Iran Mobil Tele-R-a
20171231,15800.00,15800,15800,15800.00,107282,3,Iran Mobil Tele-R-a
20180101,15800.00,15800,15700,15700.00,2071730,40,Iran Mobil Tele-R-a
