<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980210,305.00,335,305,334.00,891157,335.00,Asia Cement-R-a
13980211,367.00,367,367,367.00,342157,367.00,Asia Cement-R-a
13980214,403.00,403,403,403.00,463538,403.00,Asia Cement-R-a
13980215,443.00,443,443,443.00,800594,443.00,Asia Cement-R-a
13980216,487.00,487,487,487.00,1033477,487.00,Asia Cement-R-a
13980217,535.00,535,535,535.00,455065,535.00,Asia Cement-R-a
13980218,588.00,588,588,588.00,107486,588.00,Asia Cement-R-a
13980221,646.00,646,589,636.00,6114706,640.00,Asia Cement-R-a
13980222,650.00,663,573,583.00,2226550,575.00,Asia Cement-R-a
13980223,630.00,630,541,587.00,673543,580.00,Asia Cement-R-a
13980224,585.00,635,585,614.00,1591335,630.00,Asia Cement-R-a
13980225,600.00,630,563,597.00,629256,596.00,Asia Cement-R-a
13980228,623.00,625,560,598.00,1003848,581.00,Asia Cement-R-a
13980229,619.00,619,559,565.00,705705,579.00,Asia Cement-R-a
13980230,537.00,553,517,527.00,481339,539.00,Asia Cement-R-a
13980231,503.00,579,502,571.00,1930590,578.00,Asia Cement-R-a
13980301,607.00,607,514,534.00,1511159,549.00,Asia Cement-R-a
13980304,560.00,560,503,517.00,375893,533.00,Asia Cement-R-a
13980305,514.00,553,514,530.00,680592,519.00,Asia Cement-R-a
13980307,540.00,565,500,524.00,1038248,531.00,Asia Cement-R-a
13980308,530.00,574,515,543.00,1837976,523.00,Asia Cement-R-a
13980311,509.00,537,509,521.00,499024,516.00,Asia Cement-R-a
13980312,510.00,510,501,507.00,1184260,501.00,Asia Cement-R-a
13980313,483.00,514,457,482.00,1043589,496.00,Asia Cement-R-a
13980318,475.00,480,456,472.00,607816,461.00,Asia Cement-R-a
13980319,462.00,508,462,493.00,591742,500.00,Asia Cement-R-a
13980320,541.00,541,501,516.00,1715187,517.00,Asia Cement-R-a
13980321,516.00,520,479,497.00,523612,500.00,Asia Cement-R-a
13980322,509.00,509,451,491.00,398239,490.00,Asia Cement-R-a
13980325,499.00,499,470,486.00,268625,483.00,Asia Cement-R-a
13980326,467.00,495,465,483.00,853706,480.00,Asia Cement-R-a
13980327,480.00,529,452,481.00,849333,505.00,Asia Cement-R-a
13980328,519.00,519,491,510.00,1203762,509.00,Asia Cement-R-a
13980329,507.00,507,461,474.00,728257,476.00,Asia Cement-R-a
13980401,464.00,521,464,513.00,2382230,521.00,Asia Cement-R-a
13980402,531.00,564,524,560.00,1252026,564.00,Asia Cement-R-a
13980403,564.00,616,542,611.00,2138429,616.00,Asia Cement-R-a
13980404,649.00,649,575,602.00,575436,575.00,Asia Cement-R-a
13980405,565.00,650,565,618.00,3267349,580.00,Asia Cement-R-a
13980716,680.00,680,680,680.00,24524,680.00,Asia Cement-R-a
13980717,680.00,680,660,662.00,855339,660.00,Asia Cement-R-a
13980720,681.00,681,643,643.00,2503495,643.00,Asia Cement-R-a
13980721,643.00,643,624,626.00,228262,624.00,Asia Cement-R-a
13980722,608.00,608,608,608.00,916034,608.00,Asia Cement-R-a
13980723,590.00,590,590,590.00,40512,590.00,Asia Cement-R-a
13980724,580.00,580,573,573.00,36111,573.00,Asia Cement-R-a
13980728,545.00,545,545,545.00,3000,545.00,Asia Cement-R-a
13980729,529.00,529,529,529.00,3000,529.00,Asia Cement-R-a
13980730,524.00,524,514,514.00,998373,514.00,Asia Cement-R-a
13980801,400.00,400,400,400.00,117872599,400.00,Asia Cement-R-a
