<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,2485.00,2485,2251,2336.00,78766,2251.00,Azmayesh-a
13970108,2385.00,2385,2384,2385.00,54380,2384.00,Azmayesh-a
13970115,2400.00,2450,2400,2402.00,337208,2450.00,Azmayesh-a
13970118,2500.00,2700,2500,2525.00,486610,2700.00,Azmayesh-a
13970120,2700.00,2770,2700,2704.00,751475,2770.00,Azmayesh-a
13970122,2780.00,2780,2450,2708.00,303169,2450.00,Azmayesh-a
13970127,2700.00,2700,2451,2534.00,53680,2451.00,Azmayesh-a
13970129,2600.00,2600,2300,2318.00,53190,2300.00,Azmayesh-a
13970201,2318.00,2318,2317,2318.00,286145,2317.00,Azmayesh-a
13970203,2325.00,2325,2325,2325.00,49296,2325.00,Azmayesh-a
13970205,2354.00,2354,2354,2354.00,14150,2354.00,Azmayesh-a
13970208,2354.00,2480,2354,2357.00,171735,2480.00,Azmayesh-a
13970210,2430.00,2430,2400,2428.00,70000,2400.00,Azmayesh-a
13970215,2427.00,2427,2206,2218.00,19137,2206.00,Azmayesh-a
13970217,2218.00,2218,2218,2218.00,609390,2218.00,Azmayesh-a
13970219,2218.00,2218,2200,2217.00,298985,2200.00,Azmayesh-a
13970222,2218.00,2390,2218,2220.00,1592500,2390.00,Azmayesh-a
13970224,2271.00,2271,2271,2271.00,56113,2271.00,Azmayesh-a
13970226,2380.00,2380,2270,2303.00,110703,2270.00,Azmayesh-a
13970229,2251.00,2352,2251,2322.00,317748,2352.00,Azmayesh-a
13970231,2301.00,2302,2301,2301.00,274878,2302.00,Azmayesh-a
13970302,2360.00,2480,2360,2391.00,419050,2480.00,Azmayesh-a
13970305,2500.00,2500,2400,2487.00,717305,2400.00,Azmayesh-a
13970307,2499.00,2700,2499,2507.00,1078818,2700.00,Azmayesh-a
13970309,2780.00,2780,2732,2775.00,520610,2732.00,Azmayesh-a
13970312,2899.00,3101,2899,3021.00,681007,3101.00,Azmayesh-a
13970319,3100.00,3100,3100,3100.00,378006,3100.00,Azmayesh-a
13970321,3200.00,3251,3200,3202.00,676658,3251.00,Azmayesh-a
13970323,3290.00,3290,3290,3290.00,1229568,3290.00,Azmayesh-a
13970328,3270.00,3500,3270,3429.00,366843,3500.00,Azmayesh-a
13970330,3700.00,3700,3300,3625.00,394068,3300.00,Azmayesh-a
