<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140107,14000.00,14000,12880,13302.00,551856,245,Daroupakhsh P.-R-a
20140108,13690.00,13690,12541,12927.00,119850,69,Daroupakhsh P.-R-a
20140111,13278.00,13278,11893,12037.00,236135,91,Daroupakhsh P.-R-a
20140112,12400.00,12400,11075,11113.00,156751,74,Daroupakhsh P.-R-a
20140113,11994.00,11994,11000,11739.00,88358,63,Daroupakhsh P.-R-a
20140114,11300.00,11300,11000,11177.00,40374,31,Daroupakhsh P.-R-a
20140115,11051.00,11151,10500,10815.00,89295,53,Daroupakhsh P.-R-a
20140118,10510.00,10520,10500,10508.00,26965,14,Daroupakhsh P.-R-a
20140120,10000.00,10011,9971,10001.00,62003,32,Daroupakhsh P.-R-a
20140121,10550.00,10600,10001,10113.00,12480,13,Daroupakhsh P.-R-a
20140122,10460.00,9950,9601,9860.00,23081,32,Daroupakhsh P.-R-a
20140125,9550.00,10055,9550,9956.00,60201,31,Daroupakhsh P.-R-a
20140126,9161.00,10000,9160,9227.00,78960,33,Daroupakhsh P.-R-a
20140127,8800.00,9000,8502,8756.00,36150,16,Daroupakhsh P.-R-a
20140128,9200.00,9456,9200,9405.00,28373,22,Daroupakhsh P.-R-a
20140129,9451.00,9999,9451,9756.00,11793,18,Daroupakhsh P.-R-a
20140201,10180.00,10499,9352,10238.00,33339,25,Daroupakhsh P.-R-a
20140202,9432.00,10440,9419,9673.00,42628,29,Daroupakhsh P.-R-a
20140203,8915.00,9447,8915,9267.00,11606,21,Daroupakhsh P.-R-a
20140204,9600.00,9600,9300,9471.00,2265,7,Daroupakhsh P.-R-a
20140205,8715.00,9230,8714,8802.00,17355,27,Daroupakhsh P.-R-a
20140208,8120.00,8131,8102,8120.00,5850,11,Daroupakhsh P.-R-a
20140209,8769.00,8769,8601,8733.00,17200,11,Daroupakhsh P.-R-a
20140210,8211.00,8211,8204,8208.00,4000,3,Daroupakhsh P.-R-a
20140212,7602.00,7885,7552,7583.00,36237,22,Daroupakhsh P.-R-a
20140215,7900.00,8189,7900,8165.00,12003,17,Daroupakhsh P.-R-a
20140216,8750.00,8810,8750,8789.00,17679,13,Daroupakhsh P.-R-a
20140217,9492.00,9492,9490,9492.00,86306,60,Daroupakhsh P.-R-a
20140218,9000.00,9398,8800,9019.00,12568,22,Daroupakhsh P.-R-a
20140219,9400.00,9740,9400,9619.00,40118,31,Daroupakhsh P.-R-a
20140222,10220.00,10388,10220,10345.00,18922,13,Daroupakhsh P.-R-a
20140223,11172.00,11172,10098,11129.00,68043,43,Daroupakhsh P.-R-a
20140224,10239.00,10242,10239,10240.00,35796,15,Daroupakhsh P.-R-a
20140225,9429.00,9429,9421,9423.00,38409,9,Daroupakhsh P.-R-a
20140226,8670.00,9500,8670,9016.00,96211,77,Daroupakhsh P.-R-a
20140423,8850.00,8850,8850,8850.00,565394,612,Daroupakhsh P.-R-a
