<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2138.80,2290,2139,2245.05,9224,2270.70,Pars Minoo-a
13970108,2253.30,2253,2234,2245.05,4133,2234.06,Pars Minoo-a
13970114,2198.34,2217,2142,2242.31,19070,2216.66,Pars Minoo-a
13970115,2278.94,2279,2190,2242.31,10107,2190.09,Pars Minoo-a
13970118,2145.21,2153,2133,2234.06,37954,2152.54,Pars Minoo-a
13970119,2130.56,2131,2123,2233.15,4791,2123.23,Pars Minoo-a
13970120,2122.31,2122,2122,2228.57,20823,2122.31,Pars Minoo-a
13970121,2117.73,2125,2118,2225.82,11104,2117.73,Pars Minoo-a
13970122,2125.06,2125,2115,2224.90,3000,2115.90,Pars Minoo-a
13970126,2114.07,2114,2114,2224.90,1328,2114.07,Pars Minoo-a
13970127,2114.07,2198,2114,2212.08,59319,2198.34,Pars Minoo-a
13970128,2102.16,2244,2102,2211.16,11933,2106.74,Pars Minoo-a
13970129,2106.74,2244,2101,2207.50,41004,2244.14,Pars Minoo-a
13970201,2273.45,2289,2244,2210.25,28018,2289.02,Pars Minoo-a
13970203,2100.33,2100,2100,2209.33,3402,2100.33,Pars Minoo-a
13970204,2120.48,2189,2107,2208.41,5157,2189.18,Pars Minoo-a
13970208,2099.41,2099,2098,2206.58,8576,2098.50,Pars Minoo-a
13970209,2102.16,2102,2097,2204.75,7671,2097.58,Pars Minoo-a
13970210,2097.58,2284,2098,2196.51,102751,2115.90,Pars Minoo-a
13970211,2143.38,2143,2098,2194.67,8630,2098.50,Pars Minoo-a
13970215,2099.41,2286,2086,2177.27,149260,2090.25,Pars Minoo-a
13970216,2232.23,2285,2069,2170.86,156558,2081.09,Pars Minoo-a
13970217,2267.04,2267,2090,2186.43,114950,2090.25,Pars Minoo-a
13970218,2244.14,2262,2107,2191.93,66200,2106.74,Pars Minoo-a
13970219,2225.82,2253,2120,2199.25,109600,2120.48,Pars Minoo-a
13970222,2253.30,2253,2217,2204.75,54609,2248.72,Pars Minoo-a
13970223,2130.56,2290,2131,2218.49,104560,2289.02,Pars Minoo-a
13970224,2271.62,2329,2108,2225.82,203832,2271.62,Pars Minoo-a
13970225,2317.42,2337,2115,2236.81,370583,2161.70,Pars Minoo-a
13970226,2212.99,2317,2166,2243.22,86917,2289.94,Pars Minoo-a
13970229,2285.36,2290,2206,2246.89,55079,2244.14,Pars Minoo-a
13970230,2285.36,2359,2285,2315.58,367070,2358.63,Pars Minoo-a
13970231,2426.42,2431,2326,2339.40,105425,2431.00,Pars Minoo-a
13970301,2455.73,2456,2456,2354.97,69045,2455.73,Pars Minoo-a
13970302,2472.21,2472,2409,2392.52,165125,2409.01,Pars Minoo-a
13970306,2564.73,2565,2436,2491.45,89167,2436.49,Pars Minoo-a
13970307,2571.14,2615,2367,2463.05,253773,2366.88,Pars Minoo-a
13970308,2380.62,2382,2340,2427.33,206611,2357.72,Pars Minoo-a
13970309,2399.85,2491,2400,2425.50,90386,2431.91,Pars Minoo-a
13970321,2538.78,2546,2539,2546.39,1007256,2546.39,Pars Minoo-a
