<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20131112,241.01,241,221,238.60,197400,5,Azmayesh-a
20131130,241.01,402,201,234.99,190754,13,Azmayesh-a
20131211,220.12,245,220,226.15,66500,3,Azmayesh-a
20131222,269.13,281,261,269.53,144035,10,Azmayesh-a
20131225,321.35,401,261,297.25,128375,10,Azmayesh-a
20140101,321.35,322,270,318.94,433274,15,Azmayesh-a
20140104,321.35,321,321,321.35,265390,4,Azmayesh-a
20140108,329.38,442,321,342.64,639710,36,Azmayesh-a
20140113,361.52,402,321,359.91,232037,13,Azmayesh-a
20140115,361.52,402,353,382.81,260110,23,Azmayesh-a
20140121,367.54,368,362,365.54,78818,5,Azmayesh-a
20140128,329.38,366,321,331.39,298256,27,Azmayesh-a
20140129,329.38,329,329,329.38,28,2,Azmayesh-a
20140201,273.55,325,274,302.07,314179,15,Azmayesh-a
20140202,349.47,349,349,349.47,5000,1,Azmayesh-a
20140203,329.38,329,321,326.97,360418,18,Azmayesh-a
20140205,333.40,341,321,332.60,62156,6,Azmayesh-a
20140217,275.16,275,273,273.95,163739,12,Azmayesh-a
20140218,275.16,281,241,271.14,165614,8,Azmayesh-a
20140219,275.16,317,275,286.00,27000,2,Azmayesh-a
20140223,273.15,317,271,280.78,125050,6,Azmayesh-a
20140226,274.75,281,270,276.76,358684,13,Azmayesh-a
20140302,301.27,301,265,297.65,57701,5,Azmayesh-a
20140304,297.65,301,298,297.65,40005,2,Azmayesh-a
20140305,269.93,270,261,267.93,185720,8,Azmayesh-a
20140309,269.13,301,261,262.70,77853,9,Azmayesh-a
20140310,241.41,241,241,241.41,59995,6,Azmayesh-a
20140311,200.84,241,201,206.07,168710,9,Azmayesh-a
20140325,212.89,241,201,210.89,228165,13,Azmayesh-a
20140326,184.78,185,185,184.78,11815,2,Azmayesh-a
20140329,224.94,225,224,224.54,163240,3,Azmayesh-a
20140330,224.94,241,225,231.37,124900,4,Azmayesh-a
20140331,241.01,241,241,241.01,30000,2,Azmayesh-a
20140405,241.01,241,225,233.78,90563,9,Azmayesh-a
20140406,232.98,233,233,232.98,9990,1,Azmayesh-a
20140407,232.98,234,221,226.95,174010,9,Azmayesh-a
20140408,232.98,233,233,232.98,5,1,Azmayesh-a
20140409,241.01,261,201,214.90,386966,17,Azmayesh-a
20140412,191.20,191,191,191.20,235,1,Azmayesh-a
20140413,202.85,203,203,202.85,65841,3,Azmayesh-a
20140414,204.86,205,203,203.66,147000,3,Azmayesh-a
20140415,208.88,209,203,206.47,89193,8,Azmayesh-a
20140419,212.89,213,213,213.30,45000,2,Azmayesh-a
20140420,210.89,213,211,211.29,76000,5,Azmayesh-a
20140421,216.91,217,213,214.10,38714,3,Azmayesh-a
20140426,213.70,233,213,214.50,36940,6,Azmayesh-a
20140427,212.89,237,213,216.91,58177,8,Azmayesh-a
20140428,214.50,215,215,214.50,4450,1,Azmayesh-a
20140429,216.91,217,217,216.91,7000,1,Azmayesh-a
20140504,222.94,223,223,222.94,5685,1,Azmayesh-a
20140505,215.30,221,215,219.32,37000,3,Azmayesh-a
20140506,216.91,237,217,233.38,196450,10,Azmayesh-a
20140507,239.00,239,239,239.00,1000,1,Azmayesh-a
20140510,239.00,241,239,240.21,245000,4,Azmayesh-a
20140511,239.41,243,239,241.01,64651,8,Azmayesh-a
20140512,245.03,253,237,249.05,120005,12,Azmayesh-a
20140514,245.03,261,243,249.85,74277,4,Azmayesh-a
20140517,261.10,265,261,261.10,72520,9,Azmayesh-a
20140518,241.41,265,241,257.88,137854,11,Azmayesh-a
20140519,269.13,317,269,286.80,133143,12,Azmayesh-a
20140520,321.35,331,286,316.53,77345,11,Azmayesh-a
20140521,321.35,343,321,330.19,477225,25,Azmayesh-a
20140524,333.40,333,309,315.32,376835,20,Azmayesh-a
20140525,309.30,309,288,307.29,58279,8,Azmayesh-a
20140526,308.50,321,308,313.32,165010,8,Azmayesh-a
20140622,261.50,301,261,266.32,2488377,34,Azmayesh-a
20140623,281.18,301,270,292.03,1327087,26,Azmayesh-a
20140624,301.27,301,290,295.64,546500,17,Azmayesh-a
20140625,292.03,309,292,299.66,212659,18,Azmayesh-a
20140628,292.03,301,292,297.25,178431,11,Azmayesh-a
20140629,292.83,293,278,286.00,395517,13,Azmayesh-a
20140630,293.23,293,277,281.98,209052,6,Azmayesh-a
20140701,278.37,278,252,276.76,170504,5,Azmayesh-a
20140702,277.16,277,277,277.16,10000,1,Azmayesh-a
20140705,291.62,292,292,291.62,10000,1,Azmayesh-a
20140706,291.62,292,273,276.36,341080,14,Azmayesh-a
20140707,271.14,273,249,270.34,256631,11,Azmayesh-a
20140708,277.16,292,277,286.40,195445,8,Azmayesh-a
20140709,285.20,285,281,281.98,181135,7,Azmayesh-a
20140712,285.20,296,282,285.60,651071,10,Azmayesh-a
20140713,289.21,289,283,284.39,376000,6,Azmayesh-a
20140715,270.34,274,270,272.75,14174,3,Azmayesh-a
20140720,270.34,273,270,270.34,292242,6,Azmayesh-a
20140721,249.05,283,241,265.52,277758,7,Azmayesh-a
20140723,277.16,277,277,277.16,40000,1,Azmayesh-a
20140726,270.34,270,270,270.34,249340,4,Azmayesh-a
20140727,271.14,271,271,271.14,82166,3,Azmayesh-a
20140728,269.93,281,270,274.35,43824,2,Azmayesh-a
20140802,277.16,277,277,277.16,100,1,Azmayesh-a
20140803,270.34,271,270,271.14,72850,5,Azmayesh-a
20140804,269.93,272,270,271.14,5769,2,Azmayesh-a
20140805,269.93,270,270,269.93,16468,1,Azmayesh-a
20140806,245.03,270,245,268.73,51565,2,Azmayesh-a
20140809,241.41,241,241,241.41,20000,1,Azmayesh-a
20140811,245.03,265,245,260.29,130495,7,Azmayesh-a
20140812,260.69,261,247,252.26,31730,3,Azmayesh-a
20140813,247.04,257,247,256.68,28728,4,Azmayesh-a
20140817,253.06,261,253,253.06,7575,3,Azmayesh-a
