<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010328,1198.08,1198,1198,1198.08,446,1,شدوص-ت
20010415,1198.08,1198,1198,1198.08,84,1,شدوص-ت
20010422,1198.17,1198,1198,1198.08,1041,3,شدوص-ت
20010428,1198.36,1198,1198,1198.36,5500,4,شدوص-ت
20010429,1198.45,1198,1198,1198.45,611,1,شدوص-ت
20010506,1201.39,1201,1201,1201.39,4000,1,شدوص-ت
20010508,1203.76,1204,1204,1203.76,480,2,شدوص-ت
20010515,1215.79,1216,1216,1215.79,402,1,شدوص-ت
20010613,1042.22,1042,1042,1042.22,1000,1,شدوص-ت
20010616,1094.33,1094,1094,1094.33,1000,3,شدوص-ت
20010617,1149.00,1149,1149,1149.00,1000,1,شدوص-ت
20010618,1206.41,1206,1206,1206.41,1000,1,شدوص-ت
20010703,1266.67,1267,1267,1266.67,1298,4,شدوص-ت
20010821,1329.96,1330,1330,1329.96,2021,9,شدوص-ت
20010901,1396.38,1396,1396,1396.38,1000,5,شدوص-ت
20010902,1466.11,1466,1466,1466.11,1500,6,شدوص-ت
20010904,1502.69,1503,1503,1502.69,1000,2,شدوص-ت
20010905,1517.66,1518,1518,1517.66,1000,4,شدوص-ت
20010912,1532.82,1533,1533,1532.82,3881,8,شدوص-ت
20010915,1548.07,1548,1533,1532.82,7308,23,شدوص-ت
20010924,1517.56,1518,1518,1517.56,500,1,شدوص-ت
20010925,1502.40,1502,1502,1502.40,650,3,شدوص-ت
20010926,1502.31,1502,1502,1502.21,325,3,شدوص-ت
20010929,1487.24,1502,1487,1502.40,11358,13,شدوص-ت
20010930,1503.16,1503,1503,1503.16,2246,3,شدوص-ت
20011003,1515.95,1516,1516,1515.95,1200,1,شدوص-ت
20011008,1516.90,1517,1517,1516.90,1000,1,شدوص-ت
20011010,1516.80,1517,1516,1515.95,2222,3,شدوص-ت
20011013,1515.95,1516,1516,1515.95,1000,2,شدوص-ت
20011014,1515.95,1516,1516,1515.95,375,2,شدوص-ت
20011017,1515.95,1516,1516,1515.95,4500,5,شدوص-ت
20011021,1515.95,1516,1516,1515.95,1280,2,شدوص-ت
