<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20021116,6600.00,6600,6600,6600.00,10000,1,Azarab Ind.-R-a
20021117,6651.00,6651,6650,6650.00,1200000,52,Azarab Ind.-R-a
20021119,6688.00,6703,6656,6703.00,820974,52,Azarab Ind.-R-a
20021120,6763.00,6763,6763,6763.00,1899,2,Azarab Ind.-R-a
20021123,6850.00,6850,6770,6770.00,19595,9,Azarab Ind.-R-a
20021125,6760.00,6760,6758,6758.00,7540,5,Azarab Ind.-R-a
20021126,6756.00,6763,6756,6762.00,29210,8,Azarab Ind.-R-a
20021130,6763.00,6767,6763,6767.00,19341,11,Azarab Ind.-R-a
20021201,6767.00,6800,6767,6800.00,11411,12,Azarab Ind.-R-a
20021202,6800.00,6800,6800,6800.00,20471,9,Azarab Ind.-R-a
20021203,6800.00,6800,6800,6800.00,49728,21,Azarab Ind.-R-a
20021204,6772.00,6800,6750,6800.00,31563,33,Azarab Ind.-R-a
20021214,6500.00,6500,6500,6500.00,6734,6,Azarab Ind.-R-a
20021216,6499.00,6500,6480,6500.00,16613,9,Azarab Ind.-R-a
20021217,6480.00,6480,6480,6480.00,1000,2,Azarab Ind.-R-a
20021228,6450.00,6450,6450,6450.00,15000,2,Azarab Ind.-R-a
20030111,6064.00,6064,6064,6064.00,825,1,Azarab Ind.-R-a
20030112,6057.00,6057,6057,6057.00,618,1,Azarab Ind.-R-a
20030119,4999.00,5010,4999,5010.00,5864,9,Azarab Ind.-R-a
20030120,5000.00,5100,5000,5100.00,4999,6,Azarab Ind.-R-a
20030121,5102.00,5102,5000,5025.00,7014,7,Azarab Ind.-R-a
20030122,5033.00,5033,5033,5033.00,1515,2,Azarab Ind.-R-a
20030125,5035.00,5035,5035,5035.00,183,1,Azarab Ind.-R-a
20030126,5054.00,5054,5054,5054.00,1183,2,Azarab Ind.-R-a
20030127,5500.00,5500,5500,5500.00,618,1,Azarab Ind.-R-a
20030201,5100.00,5400,5100,5400.00,5976,9,Azarab Ind.-R-a
20030202,5149.00,5399,5149,5150.00,2595,3,Azarab Ind.-R-a
20030204,5150.00,5150,5150,5150.00,15841,2,Azarab Ind.-R-a
20030205,5152.00,5152,5152,5152.00,887,1,Azarab Ind.-R-a
20030218,5152.00,5152,5152,5152.00,3129,4,Azarab Ind.-R-a
20030219,5100.00,5152,5100,5152.00,2310,7,Azarab Ind.-R-a
20030224,5152.00,5152,5152,5152.00,3708,6,Azarab Ind.-R-a
20030302,5150.00,5150,5140,5140.00,4948,10,Azarab Ind.-R-a
20030303,5135.00,5135,5130,5130.00,1859,4,Azarab Ind.-R-a
20030304,5090.00,5090,5090,5090.00,1236,2,Azarab Ind.-R-a
20030305,4900.00,4900,4900,4900.00,4817,6,Azarab Ind.-R-a
20030430,5500.00,5800,5200,5200.00,17200,5,Azarab Ind.-R-a
20030503,5311.00,5622,5253,5321.00,5155472,38,Azarab Ind.-R-a
20030504,5506.00,5538,5500,5538.00,208879,63,Azarab Ind.-R-a
20030505,5650.00,6060,5650,5996.00,5250831,46,Azarab Ind.-R-a
20030506,6002.00,6200,6000,6200.00,227000,33,Azarab Ind.-R-a
20030507,6300.00,6300,5800,6300.00,5025709,23,Azarab Ind.-R-a
20030510,6300.00,6300,6199,6200.00,117543,20,Azarab Ind.-R-a
20030511,6001.00,6101,5800,5800.00,456496,75,Azarab Ind.-R-a
20030512,6110.00,6110,6110,6110.00,5000000,6,Azarab Ind.-R-a
20030513,6150.00,6150,6110,6111.00,485490,73,Azarab Ind.-R-a
20030514,6110.00,6111,6110,6111.00,15000,4,Azarab Ind.-R-a
20030517,6111.00,6111,6111,6111.00,6089,6,Azarab Ind.-R-a
20030518,6110.00,6111,6110,6111.00,208867,33,Azarab Ind.-R-a
20030520,6112.00,6112,6110,6110.00,14496,6,Azarab Ind.-R-a
20030611,5002.00,5121,5001,5121.00,126337,14,Azarab Ind.-R-a
20040218,1500.00,1505,1500,1500.00,181328,26,Azarab Ind.-R-a
20040221,1640.00,1650,1640,1648.00,26491,8,Azarab Ind.-R-a
20040222,1652.00,1812,1652,1738.00,43432,13,Azarab Ind.-R-a
20040223,1900.00,1911,1900,1910.00,38010,13,Azarab Ind.-R-a
20040224,1912.00,1913,1908,1911.00,19906,11,Azarab Ind.-R-a
20040225,1911.00,1920,1910,1912.00,102450,34,Azarab Ind.-R-a
20040228,1915.00,2001,1915,1993.00,246188,62,Azarab Ind.-R-a
20040229,1993.00,1993,1920,1980.00,202720,71,Azarab Ind.-R-a
20040303,1977.00,1977,1790,1830.00,194313,62,Azarab Ind.-R-a
20040426,1900.00,2000,1900,1960.00,1443246,62,Azarab Ind.-R-a
