<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20180131,1010002.00,1010002,1010002,1010002.00,1000000,105,Golgohar Ijara 17%-a
20180409,902000.00,902000,902000,902000.00,2,1,Golgohar Ijara 17%-a
20180410,999998.00,999998,999998,999998.00,100,1,Golgohar Ijara 17%-a
20180623,920000.00,920000,920000,920000.00,1175,1,Golgohar Ijara 17%-a
20180625,900000.00,900000,900000,900000.00,1000,1,Golgohar Ijara 17%-a
20180626,900000.00,920000,900000,910000.00,2000,2,Golgohar Ijara 17%-a
20180702,900000.00,900000,900000,900000.00,1000,1,Golgohar Ijara 17%-a
20180715,909000.00,909000,909000,909000.00,1000,1,Golgohar Ijara 17%-a
20180716,909000.00,909000,909000,909000.00,3000,3,Golgohar Ijara 17%-a
20180717,910000.00,910000,910000,910000.00,20000,2,Golgohar Ijara 17%-a
20180718,920000.00,920000,920000,920000.00,1000,1,Golgohar Ijara 17%-a
20180721,930000.00,930000,930000,930000.00,100,1,Golgohar Ijara 17%-a
20180729,925396.00,930000,925396,927698.00,2000,2,Golgohar Ijara 17%-a
20180731,923105.00,923205,923105,923155.00,2000,2,Golgohar Ijara 17%-a
20180805,923155.00,923155,923155,923155.00,2000,2,Golgohar Ijara 17%-a
20180806,900000.00,910000,900000,905000.00,2000,2,Golgohar Ijara 17%-a
20180902,905000.00,905000,905000,905000.00,50000,5,Golgohar Ijara 17%-a
20180903,932000.00,932000,932000,932000.00,200,1,Golgohar Ijara 17%-a
20180904,932000.00,932000,932000,932000.00,60000,6,Golgohar Ijara 17%-a
20180910,900000.00,900000,900000,900000.00,10,1,Golgohar Ijara 17%-a
20180912,932000.00,932000,932000,932000.00,52000,7,Golgohar Ijara 17%-a
20180916,932000.00,932000,932000,932000.00,1000,1,Golgohar Ijara 17%-a
20180917,900000.00,900000,900000,900000.00,500,1,Golgohar Ijara 17%-a
