<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3061.92,3062,2775,2897.90,38717,2856.44,Pakdis Company-a
13970106,2812.21,2911,2811,2873.02,61686,2879.47,Pakdis Company-a
13970107,2865.65,2939,2800,2826.95,157680,2845.38,Pakdis Company-a
13970108,2872.10,2903,2839,2875.79,124384,2893.29,Pakdis Company-a
13970114,2936.60,2937,2829,2886.84,57687,2899.74,Pakdis Company-a
13970115,2884.08,2928,2830,2855.52,174819,2833.40,Pakdis Company-a
13970118,2819.58,2856,2811,2827.87,62602,2815.89,Pakdis Company-a
13970119,2801.15,2845,2750,2775.35,139653,2782.72,Pakdis Company-a
13970120,2732.04,2833,2637,2654.64,312090,2637.14,Pakdis Company-a
13970121,2630.69,2741,2580,2633.45,109054,2593.83,Pakdis Company-a
13970122,2539.46,2700,2503,2511.82,385067,2502.61,Pakdis Company-a
13970126,2579.09,2579,2414,2445.48,114794,2513.66,Pakdis Company-a
13970127,2514.59,2515,2415,2456.54,109896,2469.44,Pakdis Company-a
13970128,2512.74,2527,2414,2509.98,164343,2527.49,Pakdis Company-a
13970129,2570.79,2577,2488,2541.31,56333,2533.94,Pakdis Company-a
13970201,2570.79,2668,2571,2653.72,192692,2667.54,Pakdis Company-a
13970202,2736.65,2764,2654,2684.13,161459,2707.17,Pakdis Company-a
13970203,2627.00,2707,2627,2655.57,119659,2672.15,Pakdis Company-a
13970204,2627.00,2672,2582,2618.71,123081,2603.04,Pakdis Company-a
13970205,2670.31,2670,2571,2597.51,113579,2606.73,Pakdis Company-a
13970208,2672.15,2672,2552,2609.49,21616,2615.94,Pakdis Company-a
13970209,2514.59,2616,2513,2567.11,75021,2512.74,Pakdis Company-a
13970210,2625.16,2625,2516,2562.50,57207,2517.35,Pakdis Company-a
13970211,2517.35,2613,2517,2560.66,42536,2579.09,Pakdis Company-a
13970215,2623.32,2688,2623,2679.52,209213,2687.82,Pakdis Company-a
13970216,2813.13,2813,2813,2813.13,358121,2813.13,Pakdis Company-a
13970217,2947.66,2948,2856,2920.02,780819,2893.29,Pakdis Company-a
13970218,2929.23,3032,2844,2969.77,604120,2914.49,Pakdis Company-a
13970219,2821.42,2915,2821,2826.95,169067,2821.42,Pakdis Company-a
13970222,2855.52,2920,2692,2764.29,216342,2764.29,Pakdis Company-a
13970223,2877.63,2878,2755,2787.33,267043,2764.29,Pakdis Company-a
13970224,2892.37,2905,2774,2866.57,181341,2838.93,Pakdis Company-a
13970225,2907.12,2916,2863,2885.00,157616,2865.65,Pakdis Company-a
13970226,2920.02,2921,2741,2781.80,215286,2810.37,Pakdis Company-a
13970229,2887.77,2888,2764,2791.94,208734,2764.29,Pakdis Company-a
13970230,2692.42,2809,2658,2740.34,408205,2755.08,Pakdis Company-a
13970231,2855.52,2856,2763,2787.33,183790,2773.51,Pakdis Company-a
13970301,2868.42,2868,2746,2774.43,115692,2745.87,Pakdis Company-a
13970302,2815.89,2817,2748,2778.12,33222,2747.71,Pakdis Company-a
13970305,2791.94,2863,2792,2826.03,289926,2847.22,Pakdis Company-a
13970306,2871.18,2883,2746,2770.74,123526,2764.29,Pakdis Company-a
13970307,2764.29,2764,2738,2758.77,36513,2764.29,Pakdis Company-a
13970308,2700.72,2809,2701,2777.19,132060,2801.15,Pakdis Company-a
13970309,2828.79,2829,2709,2733.89,109793,2788.25,Pakdis Company-a
13970312,2682.29,2764,2635,2660.17,179256,2651.88,Pakdis Company-a
13970313,2685.97,2713,2559,2600.28,185464,2626.08,Pakdis Company-a
13970319,2670.31,2730,2527,2710.85,76589,2730.20,Pakdis Company-a
13970320,2846.30,2846,2844,2846.30,336783,2846.30,Pakdis Company-a
13970321,2984.52,2985,2875,2925.54,953780,2902.51,Pakdis Company-a
13970322,2943.05,3071,2856,3023.22,1179001,3071.13,Pakdis Company-a
13970323,3151.30,3151,3151,3151.30,56235,3151.30,Pakdis Company-a
13970328,3178.94,3316,3041,3195.52,1107376,3222.25,Pakdis Company-a
13970329,3225.01,3337,3134,3258.18,1155967,3261.87,Pakdis Company-a
13970330,3335.58,3336,3096,3150.37,1885293,3104.30,Pakdis Company-a
13970406,3305.53,3306,3028,3121.46,416828,3093.51,Pakdis Company-a
13970409,3276.62,3277,3056,3150.37,68389,3180.25,Pakdis Company-a
13970410,3266.98,3307,3133,3290.11,987481,3261.20,Pakdis Company-a
13970411,3276.62,3353,3185,3255.42,239475,3270.84,Pakdis Company-a
13970412,3317.10,3318,3182,3233.25,158830,3263.13,Pakdis Company-a
13970413,3181.21,3209,3135,3157.12,434799,3137.85,Pakdis Company-a
13970416,3141.70,3203,3085,3113.75,127426,3160.97,Pakdis Company-a
13970417,3162.90,3163,3069,3091.59,99923,3073.28,Pakdis Company-a
13970419,3069.42,3103,2978,3071.35,325762,3063.64,Pakdis Company-a
13970420,2969.20,3063,2920,2940.28,363818,3011.60,Pakdis Company-a
13970423,2848.73,3034,2849,2913.30,48939,2876.68,Pakdis Company-a
13970424,2966.30,2966,2819,2866.08,318895,2818.86,Pakdis Company-a
13970425,2892.10,2988,2891,2950.89,194834,2973.05,Pakdis Company-a
13970426,2985.58,3098,2986,3059.78,213713,3026.05,Pakdis Company-a
13970427,3054.97,3178,2997,3119.53,185278,3062.68,Pakdis Company-a
13970430,3083.88,3171,2964,3001.96,674500,2964.38,Pakdis Company-a
13970431,2912.34,2939,2853,2878.61,602177,2919.08,Pakdis Company-a
13970501,2942.21,2980,2872,2879.57,67381,2879.57,Pakdis Company-a
13970502,2895.95,2978,2833,2908.48,194880,2929.68,Pakdis Company-a
13970503,2959.56,2960,2795,2848.73,102060,2890.17,Pakdis Company-a
13970506,2891.14,2988,2729,2884.39,168895,2871.86,Pakdis Company-a
13970507,2947.03,2964,2819,2842.95,173846,2833.31,Pakdis Company-a
13970508,2795.73,2890,2710,2741.76,579046,2729.23,Pakdis Company-a
13970509,2727.30,2843,2727,2786.09,649878,2763.93,Pakdis Company-a
13970510,2859.33,2859,2698,2738.87,523842,2794.76,Pakdis Company-a
13970513,2823.68,2824,2633,2670.45,651371,2697.43,Pakdis Company-a
13970514,2784.16,2784,2670,2701.28,287810,2696.47,Pakdis Company-a
13970515,2651.17,2759,2606,2638.64,653717,2611.66,Pakdis Company-a
13970516,2564.44,2641,2556,2598.17,233527,2613.59,Pakdis Company-a
13970517,2616.48,2715,2554,2617.44,478176,2683.94,Pakdis Company-a
13970520,2560.58,2679,2507,2565.40,543520,2511.43,Pakdis Company-a
13970521,2582.75,2602,2536,2558.65,394677,2558.65,Pakdis Company-a
13970522,2557.69,2614,2554,2565.40,552780,2558.65,Pakdis Company-a
13970523,2602.02,2607,2525,2560.58,324871,2590.46,Pakdis Company-a
13970524,2524.92,2688,2525,2663.70,1334077,2687.79,Pakdis Company-a
13970527,2796.69,2797,2727,2793.80,923114,2796.69,Pakdis Company-a
13970528,2843.91,2889,2710,2847.77,1000930,2863.19,Pakdis Company-a
13970529,2842.95,2843,2766,2782.24,466904,2789.95,Pakdis Company-a
13970530,2794.76,2918,2664,2801.51,1218203,2816.93,Pakdis Company-a
13970603,2662.74,2941,2662,2898.84,142707,2941.25,Pakdis Company-a
13970604,3043.40,3043,2904,2956.67,736679,2929.68,Pakdis Company-a
13970605,3006.78,3024,2853,2918.12,444519,2867.04,Pakdis Company-a
13970606,2862.22,2930,2848,2878.61,455254,2928.72,Pakdis Company-a
13970607,2939.32,3022,2892,2999.07,1106184,3022.20,Pakdis Company-a
13970610,3082.91,3148,3057,3126.28,1596011,3064.60,Pakdis Company-a
13970611,3130.14,3130,2970,2995.22,1307204,2971.12,Pakdis Company-a
13970612,2900.77,2988,2891,2911.37,342517,2921.97,Pakdis Company-a
13970613,2902.70,3057,2903,3024.13,802947,3049.18,Pakdis Company-a
13970614,3054.97,3174,3037,3133.99,1327005,3174.47,Pakdis Company-a
13970619,3662.10,3662,3479,3520.44,651651,3479.00,Pakdis Company-a
13970620,3394.19,3696,3394,3670.78,3062243,3695.83,Pakdis Company-a
13970621,3845.21,3854,3731,3852.92,582017,3853.88,Pakdis Company-a
13970624,4043.73,4045,3875,4013.86,1910138,4044.70,Pakdis Company-a
13970625,4190.22,4190,3813,4080.36,1675847,3953.15,Pakdis Company-a
13970626,3883.76,4284,3878,4227.80,692793,4283.70,Pakdis Company-a
13970627,4438.86,4626,4404,4462.95,954113,4517.88,Pakdis Company-a
13970631,4682.68,4683,4289,4465.84,1507059,4519.81,Pakdis Company-a
13970701,4605.58,4606,4334,4453.31,1049916,4336.70,Pakdis Company-a
13970702,4247.08,4655,4247,4451.38,2613998,4601.72,Pakdis Company-a
13970703,4673.04,4673,4546,4647.98,1274332,4577.63,Pakdis Company-a
13970704,4855.18,4864,4558,4652.80,1199265,4596.91,Pakdis Company-a
13970707,4674.00,4857,4626,4717.37,2134720,4716.41,Pakdis Company-a
13970708,4866.74,4953,4664,4836.87,4749256,4952.51,Pakdis Company-a
13970709,5077.80,5078,4596,5005.52,3806995,5058.52,Pakdis Company-a
13970710,4952.51,5156,4756,4794.47,395528,4755.92,Pakdis Company-a
13970711,4555.47,4770,4555,4588.23,3252582,4558.36,Pakdis Company-a
13970714,4558.36,4807,4359,4483.19,1086903,4358.87,Pakdis Company-a
13970715,4259.61,4260,4260,4259.61,145854,4259.61,Pakdis Company-a
13970716,4046.63,4047,4047,4046.63,73427,4046.63,Pakdis Company-a
13970717,3845.21,4191,3845,3867.38,2547451,3845.21,Pakdis Company-a
13970718,3984.95,3985,3675,3711.25,873519,3674.63,Pakdis Company-a
13970721,3529.11,3896,3526,3645.72,927521,3526.22,Pakdis Company-a
13970722,3469.36,3828,3469,3604.28,681016,3662.10,Pakdis Company-a
13970723,3782.57,3784,3604,3749.80,301650,3746.91,Pakdis Company-a
13970724,3668.85,3932,3566,3749.80,646972,3718.96,Pakdis Company-a
13970725,3844.25,3844,3577,3691.02,165043,3738.24,Pakdis Company-a
13970728,3662.10,3874,3662,3803.77,392927,3797.99,Pakdis Company-a
13970729,3768.11,3921,3664,3744.02,267072,3746.91,Pakdis Company-a
13970730,3839.43,3864,3577,3745.95,1262302,3854.85,Pakdis Company-a
13970801,3907.85,3931,3614,3692.94,445696,3746.91,Pakdis Company-a
13970802,3804.73,3807,3575,3624.52,222929,3714.15,Pakdis Company-a
13970805,3714.15,3777,3599,3676.56,104908,3736.31,Pakdis Company-a
13970806,3560.91,3748,3493,3662.10,218356,3710.29,Pakdis Company-a
13970807,3757.51,3821,3721,3771.97,93172,3806.66,Pakdis Company-a
13970809,3845.21,3877,3763,3834.61,396544,3848.10,Pakdis Company-a
13970812,3668.85,4015,3669,3877.98,290363,3948.33,Pakdis Company-a
13970813,3878.94,3961,3684,3832.68,257188,3734.38,Pakdis Company-a
13970814,3940.62,3997,3818,3883.76,93018,3912.67,Pakdis Company-a
13970815,3854.85,3913,3787,3831.72,204305,3854.85,Pakdis Company-a
13970819,3980.13,4019,3817,3903.03,202003,3917.49,Pakdis Company-a
13970820,3763.29,3893,3708,3735.35,353960,3831.72,Pakdis Company-a
13970821,3566.70,3853,3566,3736.31,286474,3700.65,Pakdis Company-a
13970822,3701.62,3719,3550,3578.26,1039620,3562.84,Pakdis Company-a
13970823,3451.05,3604,3412,3484.78,214728,3532.00,Pakdis Company-a
13970826,3398.05,3604,3326,3404.79,219627,3330.59,Pakdis Company-a
13970827,3335.41,3458,3334,3360.46,236776,3391.30,Pakdis Company-a
13970828,3235.18,3528,3235,3452.98,88251,3463.58,Pakdis Company-a
13970829,3517.55,3612,3413,3502.13,109003,3498.27,Pakdis Company-a
13970830,3564.77,3565,3399,3481.89,167554,3531.04,Pakdis Company-a
13970903,3393.23,3655,3393,3574.41,282909,3655.36,Pakdis Company-a
13970905,3752.69,3753,3479,3700.65,787800,3695.83,Pakdis Company-a
13970906,3662.10,3758,3662,3732.46,293484,3708.36,Pakdis Company-a
13970907,3758.48,3785,3682,3735.35,161626,3731.49,Pakdis Company-a
13970910,3756.55,3774,3549,3585.01,193369,3557.06,Pakdis Company-a
13970911,3472.25,3614,3425,3483.82,329016,3611.99,Pakdis Company-a
13970912,3565.73,3613,3455,3541.64,97896,3589.83,Pakdis Company-a
13970913,3657.29,3657,3470,3498.27,54864,3507.91,Pakdis Company-a
13970914,3564.77,3655,3518,3551.28,108649,3603.32,Pakdis Company-a
13970917,3499.24,3633,3499,3581.15,58664,3557.06,Pakdis Company-a
13970918,3660.18,3660,3518,3553.21,104747,3565.73,Pakdis Company-a
13970919,3585.01,3655,3489,3574.41,128916,3632.23,Pakdis Company-a
13970921,3613.92,3729,3614,3674.63,74410,3691.02,Pakdis Company-a
13970924,3727.64,3729,3569,3714.15,105009,3568.62,Pakdis Company-a
13970925,3718.96,3720,3529,3538.75,168557,3529.11,Pakdis Company-a
13970926,3489.60,3633,3490,3512.73,55811,3556.10,Pakdis Company-a
13970927,3498.27,3566,3337,3424.07,140396,3370.10,Pakdis Company-a
13970928,3430.81,3557,3253,3323.84,112339,3448.16,Pakdis Company-a
13971001,3276.62,3277,3158,3167.72,133671,3266.98,Pakdis Company-a
13971002,3175.43,3326,3175,3315.17,126964,3325.77,Pakdis Company-a
13971003,3469.36,3479,3215,3287.22,47870,3312.28,Pakdis Company-a
13971004,3353.72,3354,3161,3213.02,169942,3234.22,Pakdis Company-a
13971005,3218.80,3348,3193,3213.98,118584,3272.77,Pakdis Company-a
13971008,3160.97,3272,3142,3178.32,384811,3209.16,Pakdis Company-a
13971009,3226.51,3336,3182,3290.11,439810,3336.37,Pakdis Company-a
13971010,3372.99,3454,3373,3451.05,192968,3453.94,Pakdis Company-a
13971011,3613.92,3614,3460,3545.50,513985,3570.55,Pakdis Company-a
13971012,3585.01,3624,3379,3527.19,156107,3601.39,Pakdis Company-a
13971015,3481.89,3704,3482,3682.34,412198,3703.54,Pakdis Company-a
13971016,3721.85,3866,3710,3814.37,1288864,3865.45,Pakdis Company-a
13971017,3866.41,3999,3855,3940.62,873167,3997.48,Pakdis Company-a
13971018,3997.48,4014,3744,3796.06,314215,3787.39,Pakdis Company-a
13971019,3757.51,3888,3758,3820.15,121924,3807.63,Pakdis Company-a
13971022,3807.63,3808,3711,3766.19,186244,3754.62,Pakdis Company-a
13971023,3758.48,3942,3665,3783.53,472707,3938.69,Pakdis Company-a
13971024,3972.42,3972,3972,3972.42,178651,3972.42,Pakdis Company-a
13971025,4170.94,4171,3992,4169.98,1388325,4168.05,Pakdis Company-a
13971026,4143.96,4282,4009,4153.60,445075,4009.04,Pakdis Company-a
13971029,3976.27,4115,3970,4033.13,351450,4057.23,Pakdis Company-a
13971030,4034.10,4086,3951,4002.29,331586,4057.23,Pakdis Company-a
13971101,4002.29,4002,3803,3819.19,243905,3854.85,Pakdis Company-a
13971102,3819.19,3990,3819,3936.76,374808,3983.98,Pakdis Company-a
13971103,3903.03,4047,3855,3927.13,159190,4045.66,Pakdis Company-a
13971106,4087.10,4096,3951,4048.55,204945,4095.78,Pakdis Company-a
13971107,4143.96,4144,3954,4084.21,287022,4076.50,Pakdis Company-a
13971108,4076.50,4101,3881,3982.06,305434,3880.87,Pakdis Company-a
13971109,3874.12,4027,3792,3859.67,306638,3792.21,Pakdis Company-a
13971110,3956.04,4018,3672,3850.99,822914,3976.27,Pakdis Company-a
13971113,3998.44,3998,3758,3922.31,451775,3758.48,Pakdis Company-a
13971114,4016.75,4017,3762,3787.39,126063,3845.21,Pakdis Company-a
13971115,3780.64,3946,3780,3836.54,45236,3783.53,Pakdis Company-a
13971116,4004.22,4004,3787,3799.92,86279,3806.66,Pakdis Company-a
13971117,3864.48,3864,3749,3788.35,119810,3748.84,Pakdis Company-a
13971121,3806.66,3951,3807,3876.05,334352,3854.85,Pakdis Company-a
13971123,4027.35,4027,3818,3884.72,399489,3921.34,Pakdis Company-a
13971124,3934.84,3951,3889,3929.05,250291,3929.05,Pakdis Company-a
13971127,3922.31,3980,3855,3886.65,137566,3854.85,Pakdis Company-a
13971128,3903.03,3970,3790,3815.33,136211,3832.68,Pakdis Company-a
13971129,3816.30,4005,3816,3979.17,598955,3999.40,Pakdis Company-a
13971130,4028.32,4038,3876,3922.31,106115,3944.47,Pakdis Company-a
13971201,3951.22,3951,3855,3897.25,103403,3905.92,Pakdis Company-a
13971204,3779.68,3951,3773,3892.43,551924,3920.38,Pakdis Company-a
13971205,3941.58,3997,3914,3961.82,434517,3923.27,Pakdis Company-a
13971206,3989.77,3990,3864,3895.32,429850,3931.94,Pakdis Company-a
13971207,3854.85,4086,3855,3971.46,1083715,4049.52,Pakdis Company-a
13971208,4134.32,4134,3975,4051.44,294261,4071.68,Pakdis Company-a
13971211,4051.44,4051,3932,3964.71,122742,3994.59,Pakdis Company-a
13971212,3963.75,4024,3951,3988.80,162436,4018.68,Pakdis Company-a
13971213,3953.15,4043,3905,3943.51,243910,3951.22,Pakdis Company-a
13971214,3904.96,3946,3807,3867.38,133385,3903.03,Pakdis Company-a
13971215,3894.36,3951,3807,3854.85,135443,3928.09,Pakdis Company-a
13971218,3912.67,3960,3792,3847.14,350600,3852.92,Pakdis Company-a
13971219,3859.67,3999,3856,3942.54,755682,3950.25,Pakdis Company-a
13971220,3987.84,4100,3867,3979.17,929271,4099.63,Pakdis Company-a
13971221,4115.05,4178,4019,4140.11,782170,4177.69,Pakdis Company-a
13971222,4298.15,4346,4289,4335.74,1142249,4346.34,Pakdis Company-a
13971225,4471.62,4479,4203,4388.74,1475922,4298.15,Pakdis Company-a
13971226,4335.74,4608,4205,4567.99,2376061,4607.51,Pakdis Company-a
13971227,4785.79,4786,4568,4700.02,1012797,4681.71,Pakdis Company-a
13971228,4755.92,4756,4466,4558.36,1242771,4547.76,Pakdis Company-a
13980105,4625.82,4626,4390,4509.21,1216052,4497.64,Pakdis Company-a
13980106,4529.45,4734,4499,4661.47,1990293,4733.75,Pakdis Company-a
13980107,4771.34,4867,4529,4721.22,1002027,4818.56,Pakdis Company-a
13980110,4840.72,4956,4785,4941.91,1513557,4956.37,Pakdis Company-a
13980111,5033.47,5174,4727,4919.75,923854,4951.55,Pakdis Company-a
13980117,4962.15,5088,4921,5043.10,794645,5011.30,Pakdis Company-a
13980118,4948.66,5097,4792,4865.78,2529383,4818.56,Pakdis Company-a
13980119,4696.17,4838,4696,4749.17,592189,4808.92,Pakdis Company-a
13980120,4723.15,4856,4645,4786.76,412987,4814.70,Pakdis Company-a
13980121,4828.20,5026,4828,4994.92,1736968,5025.76,Pakdis Company-a
13980124,5102.85,5223,4926,5037.32,765391,5001.66,Pakdis Company-a
13980125,5001.66,5002,4792,4866.74,565900,4913.00,Pakdis Company-a
13980126,4838.80,5050,4733,4873.49,893639,4866.74,Pakdis Company-a
