<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160709,10000.00,10000,10000,10000.00,10001438,151,پارند-ت
20160710,10000.00,10000,10000,10000.00,121095,12,پارند-ت
20160711,10000.00,10000,10000,10000.00,5526232,76,پارند-ت
20160712,10000.00,10000,10000,10000.00,56093767,45,پارند-ت
20160713,10000.00,10000,10000,10000.00,2543548,207,پارند-ت
20160810,10165.00,10172,10163,10170.00,46320,117,پارند-ت
20160813,10191.00,10191,10183,10183.00,2021996,52,پارند-ت
20160814,10190.00,10199,10190,10196.00,2904200,52,پارند-ت
20160815,10193.00,10194,10193,10193.00,1000200,23,پارند-ت
20160816,10200.00,10200,10199,10199.00,1016794,29,پارند-ت
20160817,10206.00,10219,10206,10219.00,40460,4,پارند-ت
20160820,10223.00,10223,10222,10223.00,351000,12,پارند-ت
20160821,10241.00,10241,10241,10241.00,3315,2,پارند-ت
20160822,10246.00,10247,10246,10247.00,30610,2,پارند-ت
20160823,10245.00,10245,10238,10238.00,81350,15,پارند-ت
20160824,10244.00,10257,10243,10251.00,66545,8,پارند-ت
20160827,10261.00,10274,10261,10266.00,8655,7,پارند-ت
20160828,10279.00,10280,10266,10267.00,1503035,44,پارند-ت
20160829,10273.00,10273,10273,10273.00,3000120,67,پارند-ت
20160830,10288.00,10302,10288,10289.00,31753,8,پارند-ت
20160831,10295.00,10308,10295,10306.00,303038,13,پارند-ت
20160903,10311.00,10325,10311,10325.00,270155,34,پارند-ت
20160904,10325.00,10330,10325,10329.00,95973,15,پارند-ت
20160905,10323.00,10336,10322,10334.00,17599,14,پارند-ت
20160906,10340.00,10342,10334,10336.00,2594362,59,پارند-ت
20160907,10334.00,10348,10334,10348.00,5015500,72,پارند-ت
20160910,10364.00,10365,10364,10365.00,1906800,23,پارند-ت
20160911,10368.00,10370,10368,10370.00,112434,9,پارند-ت
20160913,10381.00,10381,10381,10381.00,12809,4,پارند-ت
20160914,10385.00,10385,10385,10385.00,115099,17,پارند-ت
20160917,10400.00,10403,10391,10403.00,2456079,71,پارند-ت
20160918,10396.00,10407,10395,10395.00,4022031,76,پارند-ت
20160919,10401.00,10407,10401,10402.00,4126360,50,پارند-ت
20160921,10413.00,10420,10413,10420.00,4380,5,پارند-ت
20160924,10428.00,10429,10428,10428.00,574316,15,پارند-ت
20160925,10435.00,10438,10434,10434.00,208765,14,پارند-ت
20160926,10440.00,10452,10440,10448.00,509920,14,پارند-ت
20160927,10445.00,10458,10445,10453.00,184000,10,پارند-ت
20160928,10453.00,10453,10451,10453.00,23460,7,پارند-ت
20161001,10469.00,10481,10468,10480.00,14390,8,پارند-ت
20161002,10474.00,10474,10474,10474.00,6800,2,پارند-ت
20161003,10492.00,10492,10480,10492.00,8102087,87,پارند-ت
