<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,5471.00,5472,5205,5300.00,30018,5223.00,Iran China Clay-R-a
13970107,5280.00,5280,5223,5247.00,51246,5223.00,Iran China Clay-R-a
13970108,5093.00,5394,5000,5015.00,402814,5000.00,Iran China Clay-R-a
13970114,4677.00,5000,4677,4952.00,83102,5000.00,Iran China Clay-R-a
13970115,4700.00,4961,4672,4881.00,525103,4813.00,Iran China Clay-R-a
13970308,5300.00,5550,5300,5376.00,272847,5550.00,Iran China Clay-R-a
13970309,5450.00,5450,5400,5406.00,200000,5400.00,Iran China Clay-R-a
13970312,5406.00,5500,5406,5482.00,3555449,5500.00,Iran China Clay-R-a
13980625,25001.00,26400,22753,25044.00,690630,25000.00,Iran China Clay-R-a
13980626,23002.00,25000,23002,23760.00,382107,23500.00,Iran China Clay-R-a
13980627,23325.00,23325,22014,22405.00,110566,22702.00,Iran China Clay-R-a
13980630,22702.00,24645,22400,23471.00,190469,23500.00,Iran China Clay-R-a
13980631,22401.00,24597,22401,23046.00,352131,23655.00,Iran China Clay-R-a
13980701,22311.00,24250,22311,23923.00,812529,24000.00,Iran China Clay-R-a
13980702,23100.00,25000,23100,24056.00,405188,23205.00,Iran China Clay-R-a
13980703,25000.00,25000,23000,23867.00,314209,24000.00,Iran China Clay-R-a
13980706,23996.00,24249,23502,23987.00,373253,24109.00,Iran China Clay-R-a
13980707,23500.00,24626,23500,23934.00,223978,23728.00,Iran China Clay-R-a
13980708,24500.00,24500,23604,23893.00,209251,23754.00,Iran China Clay-R-a
13980709,24998.00,24998,23608,23945.00,204325,23741.00,Iran China Clay-R-a
13980710,24000.00,24550,23610,24048.00,127951,24100.00,Iran China Clay-R-a
13980713,24498.00,24499,24002,24075.00,171208,24025.00,Iran China Clay-R-a
13980714,24582.00,24582,23703,23901.00,59488,23902.00,Iran China Clay-R-a
13980715,23902.00,24000,22351,23902.00,102684,23905.00,Iran China Clay-R-a
13980716,22510.00,24000,22510,23424.00,39568,23366.00,Iran China Clay-R-a
13980717,23410.00,24300,23410,23734.00,55685,23991.00,Iran China Clay-R-a
13980720,24000.00,24100,23001,23778.00,87569,24100.00,Iran China Clay-R-a
13980721,24574.00,24980,24040,24729.00,108594,24954.00,Iran China Clay-R-a
13980722,24729.00,25247,23601,24547.00,20935,24900.00,Iran China Clay-R-a
13980723,24000.00,24000,22094,23085.00,54329,23106.00,Iran China Clay-R-a
13980724,23500.00,23989,23500,23712.00,15596,23609.00,Iran China Clay-R-a
13980728,22224.00,22990,22224,22511.00,60099,22415.00,Iran China Clay-R-a
13980729,22003.00,23400,20700,21640.00,55133,21891.00,Iran China Clay-R-a
13980730,23600.00,23804,23501,23635.00,25992,23503.00,Iran China Clay-R-a
13980801,24760.00,24760,22000,22825.00,10016,23500.00,Iran China Clay-R-a
13980804,23500.00,24000,23500,23691.00,48973,24000.00,Iran China Clay-R-a
13980806,24000.00,24400,23460,24031.00,106781,24330.00,Iran China Clay-R-a
13980808,24760.00,25899,24001,24935.00,128899,25500.00,Iran China Clay-R-a
13980811,25000.00,26398,24202,24947.00,355714,25266.00,Iran China Clay-R-a
