<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010410,1490.67,1491,1491,1490.67,2000,1,Iran Refract.-a
20010416,1565.20,1565,1492,1492.42,3700,7,Iran Refract.-a
20010418,1499.44,1499,1499,1499.44,2867,7,Iran Refract.-a
20010422,1508.38,1508,1508,1508.38,904,5,Iran Refract.-a
20010505,1525.92,1526,1526,1525.92,500,1,Iran Refract.-a
20010515,1563.97,1564,1564,1563.97,2312,2,Iran Refract.-a
20010602,1602.91,1603,1603,1602.91,28402,25,Iran Refract.-a
20010618,1618.87,1619,1619,1618.87,21850,18,Iran Refract.-a
20010623,1635.00,1635,1635,1635.00,2790,8,Iran Refract.-a
20010624,1651.31,1651,1651,1651.31,15813,15,Iran Refract.-a
20010729,1490.67,2104,1491,1929.45,23324,12,Iran Refract.-a
20010730,1929.10,1929,1929,1929.45,47149,35,Iran Refract.-a
20010731,1929.45,1955,1929,1955.41,72394,43,Iran Refract.-a
20010801,1955.41,1964,1955,1955.41,20809,9,Iran Refract.-a
20010804,1964.18,1973,1964,1972.94,5300,3,Iran Refract.-a
20010805,1972.94,1999,1973,1999.25,25694,7,Iran Refract.-a
20010807,2016.79,2017,2017,2016.79,2850,5,Iran Refract.-a
20010808,2017.31,2027,2017,2027.31,16173,9,Iran Refract.-a
20010811,2034.32,2078,2034,2036.08,74917,14,Iran Refract.-a
20010812,2051.86,2061,2052,2060.63,3733,5,Iran Refract.-a
20010813,2060.63,2071,2061,2071.15,9793,11,Iran Refract.-a
20010818,2087.11,2087,2087,2086.94,4976,11,Iran Refract.-a
20010821,2086.94,2087,2087,2086.94,400,1,Iran Refract.-a
20010825,2086.94,2087,2087,2086.94,1950,5,Iran Refract.-a
20010826,2086.94,2087,2087,2087.11,1300,4,Iran Refract.-a
20010827,2086.94,2087,2087,2087.11,13915,21,Iran Refract.-a
20010828,2087.11,2087,2087,2087.11,205,2,Iran Refract.-a
20010829,2087.11,2087,2087,2087.11,1700,4,Iran Refract.-a
20010902,2086.94,2087,2087,2086.94,7107,19,Iran Refract.-a
20010903,2086.94,2087,2087,2087.11,779,3,Iran Refract.-a
20010904,2086.94,2087,2087,2087.11,6457,10,Iran Refract.-a
20010908,2087.11,2087,2087,2087.11,6766,6,Iran Refract.-a
20010909,2087.29,2087,2087,2087.11,7608,9,Iran Refract.-a
20010910,2087.11,2087,2087,2087.11,2798,6,Iran Refract.-a
20010911,2087.29,2087,2087,2087.11,5000,6,Iran Refract.-a
20010915,2086.76,2087,2087,2086.76,1250,2,Iran Refract.-a
20010918,2066.07,2066,2066,2066.07,2769,8,Iran Refract.-a
20011003,2045.55,2046,2046,2045.55,1326,5,Iran Refract.-a
20011006,2025.21,2025,2025,2025.21,1550,5,Iran Refract.-a
20011020,2005.04,2005,2005,2005.04,370,2,Iran Refract.-a
20011021,1984.52,1985,1983,1982.77,22531,27,Iran Refract.-a
20011027,1933.31,1933,1933,1933.31,1062,1,Iran Refract.-a
20011029,1885.08,1885,1885,1885.08,1015,1,Iran Refract.-a
20011110,1838.08,1838,1838,1838.08,5935,7,Iran Refract.-a
20011112,1792.13,1792,1792,1792.13,2130,1,Iran Refract.-a
20011118,1747.41,1837,1747,1836.86,79204,244,Iran Refract.-a
20011119,1838.08,1883,1838,1882.63,23045,144,Iran Refract.-a
20011120,1929.63,1930,1930,1929.63,9568,44,Iran Refract.-a
20011121,1933.31,1933,1930,1929.63,2831,5,Iran Refract.-a
20011126,1929.63,1930,1929,1929.10,9250,5,Iran Refract.-a
20011201,1922.09,1922,1922,1922.09,225,1,Iran Refract.-a
20011202,1919.98,1920,1920,1919.81,10869,16,Iran Refract.-a
20011204,1911.56,1912,1912,1911.56,1000,1,Iran Refract.-a
20011205,1902.80,1903,1894,1894.03,2500,3,Iran Refract.-a
20011209,1876.49,1892,1876,1876.49,2540,5,Iran Refract.-a
20011210,1870.88,1871,1871,1870.88,1395,1,Iran Refract.-a
20011212,1841.41,1871,1841,1871.05,24085,14,Iran Refract.-a
20011215,1871.05,1911,1871,1911.39,3097,3,Iran Refract.-a
20011219,1917.88,1918,1918,1917.88,1000,1,Iran Refract.-a
20011225,1911.21,1918,1911,1917.88,8000,7,Iran Refract.-a
20011226,1917.70,1966,1918,1965.75,31803,24,Iran Refract.-a
20020108,1965.58,1966,1966,1965.58,5500,2,Iran Refract.-a
20020114,1965.40,1965,1965,1965.40,187,1,Iran Refract.-a
20020213,1929.10,1929,1929,1929.10,1258,3,Iran Refract.-a
20020217,1880.87,1881,1881,1880.87,3500,3,Iran Refract.-a
20020218,1880.87,1881,1881,1880.87,92,1,Iran Refract.-a
20020220,1873.86,1875,1874,1874.03,5752,4,Iran Refract.-a
20020310,1858.95,1859,1857,1857.20,73120,290,Iran Refract.-a
20020313,1839.66,1840,1811,1810.90,3700,4,Iran Refract.-a
20020316,1765.65,1766,1766,1765.65,2000,3,Iran Refract.-a
20020317,1721.64,1765,1722,1765.48,7837,4,Iran Refract.-a
20020330,1753.73,1762,1754,1761.80,11701,8,Iran Refract.-a
20020331,1761.62,1762,1762,1761.62,3750,1,Iran Refract.-a
20020403,1761.80,1762,1762,1761.80,2000,1,Iran Refract.-a
20020410,1759.69,1760,1760,1759.69,2621,1,Iran Refract.-a
20020413,1736.19,1736,1736,1736.19,2000,1,Iran Refract.-a
20020414,1759.52,1762,1760,1761.97,28032,23,Iran Refract.-a
20020415,1762.15,1762,1762,1762.15,2300,4,Iran Refract.-a
20020416,1762.15,1762,1762,1762.15,4611,5,Iran Refract.-a
20020417,1761.97,1762,1762,1762.15,14401,13,Iran Refract.-a
20020420,1762.15,1762,1762,1762.15,5535,4,Iran Refract.-a
20020422,1762.15,1762,1762,1762.32,14514,10,Iran Refract.-a
20020423,1771.27,1771,1761,1760.74,1929,4,Iran Refract.-a
20020427,1760.74,1761,1761,1760.74,916,1,Iran Refract.-a
20020428,1771.27,1771,1771,1771.44,2952,4,Iran Refract.-a
20020520,1751.80,1752,1751,1751.45,1467,2,Iran Refract.-a
20020608,1750.75,1751,1751,1750.75,25,4,Iran Refract.-a
20020610,1748.64,1749,1748,1748.29,33710,53,Iran Refract.-a
20020611,1746.36,1746,1746,1745.84,3372,12,Iran Refract.-a
20020703,1578.36,1578,1578,1578.36,1000,1,Iran Refract.-a
20020706,1578.18,1579,1499,1578.18,3900,9,Iran Refract.-a
20020717,1499.44,1570,1499,1569.59,6600,30,Iran Refract.-a
20020728,1568.89,1569,1569,1568.89,3500,1,Iran Refract.-a
20020811,1490.49,1490,1490,1490.49,2335,3,Iran Refract.-a
20020813,1416.14,1416,1416,1416.14,1000,1,Iran Refract.-a
20020824,1345.46,1345,1345,1345.46,1000,1,Iran Refract.-a
20020825,1345.81,1346,1346,1345.99,15500,41,Iran Refract.-a
20020826,1347.56,1355,1348,1355.28,21385,29,Iran Refract.-a
20020827,1355.63,1356,1355,1355.46,9232,61,Iran Refract.-a
20020828,1360.02,1368,1360,1367.91,10340,15,Iran Refract.-a
20020831,1367.91,1368,1368,1367.91,3000,4,Iran Refract.-a
